ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HR480713,08/13/2009 12:15:00 AM,076XX S EVANS AVE,1020,ARSON,BY FIRE,RESIDENCE,false,false,0624,,6,,09,,,,,
,HR480830,08/13/2009 03:15:00 AM,012XX W 107TH PL,1090,ARSON,ATTEMPT ARSON,RESIDENCE PORCH/HALLWAY,false,false,2234,,34,,09,,,,,
,HR482169,08/13/2009 07:00:00 PM,029XX S DR MARTIN LUTHER KING JR DR,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),false,false,2122,,4,,14,,,,,
,HR482023,08/13/2009 06:55:00 PM,071XX S ST LAWRENCE AVE,0560,ASSAULT,SIMPLE,RESIDENCE,true,true,0323,,6,,08A,,,,,
,HR481949,08/13/2009 06:00:00 PM,068XX S INDIANA AVE,0810,THEFT,OVER $500,APARTMENT,false,true,0322,,20,,06,,,,,
,HR482178,08/13/2009 06:00:00 PM,028XX N SHERIDAN RD,1120,DECEPTIVE PRACTICE,FORGERY,SMALL RETAIL STORE,false,false,2333,,44,,10,,,,,
,HR482056,08/13/2009 07:35:00 PM,006XX S CENTRAL AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,PARKING LOT/GARAGE(NON.RESID.),true,true,1513,,29,,08B,,,,,
,HR482051,08/13/2009 07:05:00 PM,125XX S EMERALD AVE,0460,BATTERY,SIMPLE,SIDEWALK,true,false,0523,,34,,08B,,,,,
,HR482115,08/13/2009 11:30:00 AM,020XX N LAPORTE AVE,0630,BURGLARY,ATTEMPT FORCIBLE ENTRY,RESIDENCE,false,false,2522,,31,,05,,,,,
,HR482141,08/13/2009 07:15:00 PM,007XX S MICHIGAN AVE,1330,CRIMINAL TRESPASS,TO LAND,PARK PROPERTY,true,false,0133,,2,,26,,,,,
,HR482144,08/13/2009 08:00:00 PM,029XX N KEATING AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,2521,,31,,18,,,,,
,HR482099,08/13/2009 07:53:00 PM,045XX W ARMITAGE AVE,0460,BATTERY,SIMPLE,STREET,true,false,2533,,31,,08B,,,,,
,HR482694,08/13/2009 09:30:00 PM,002XX W GRAND AVE,0810,THEFT,OVER $500,STREET,false,false,1831,,42,,06,,,,,
,HR482491,08/13/2009 10:30:00 PM,021XX N KENNETH AVE,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,RESIDENCE-GARAGE,false,false,2522,,31,,14,,,,,
,HR486946,08/13/2009 03:30:00 PM,055XX W CORCORAN PL,0320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,false,false,1523,,28,,03,,,,,
,HR481448,08/13/2009 01:00:00 PM,056XX S MICHIGAN AVE,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),VEHICLE NON-COMMERCIAL,true,false,0233,,20,,18,,,,,
,HR481117,08/13/2009 06:00:00 AM,033XX W FILLMORE ST,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,POLICE FACILITY/VEH PARKING LOT,true,false,1134,,24,,18,,,,,
,HR543449,08/13/2009 02:00:00 PM,0000X E 100TH PL,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,false,false,0511,,9,,05,,,,,
,HR482061,08/13/2009 06:00:00 PM,080XX S STATE ST,0420,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,STREET,false,false,0623,,6,,04B,,,,,
,HR480897,08/13/2009 06:22:00 AM,011XX W 104TH PL,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,false,2232,,34,,08B,,,,,
,HR482149,08/13/2009 06:58:00 PM,080XX S INGLESIDE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,OTHER,false,false,0631,,8,,14,,,,,
,HR482207,08/13/2009 06:59:33 PM,080XX S INGLESIDE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,OTHER,false,false,0631,,8,,14,,,,,
,HR482305,08/13/2009 09:36:34 PM,086XX S WABASH AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,OTHER,false,false,0632,,6,,14,,,,,
,HR480909,08/13/2009 06:45:00 AM,045XX W HARRISON ST,0820,THEFT,$500 AND UNDER,OTHER,false,false,1131,,24,,06,,,,,
,HS576180,08/13/2009 06:00:00 PM,070XX S YALE AVE,0266,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,false,false,0731,,6,,02,,,,,
,HR481904,08/13/2009 05:54:00 PM,007XX W 30TH ST,2012,NARCOTICS,MANU/DELIVER:COCAINE,STREET,true,false,0923,,11,,18,,,,,
,HR492513,08/13/2009 01:00:00 PM,082XX S PEORIA ST,0890,THEFT,FROM BUILDING,APARTMENT,false,false,0613,,21,,06,,,,,
,HW316537,08/13/2009 08:00:00 AM,051XX W WASHINGTON BLVD,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,1533,,28,,06,,,,,
,HR482307,08/13/2009 09:56:08 PM,009XX S LAWNDALE AVE,2016,NARCOTICS,MANU/DELIVER:PCP,SIDEWALK,true,false,1133,,24,,18,,,,,
,HR480702,08/13/2009 12:06:00 AM,032XX W 65TH PL,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0831,,15,,08B,1155946,1861012,,41.774404341,-87.703882994
,HR480753,08/13/2009 01:00:00 AM,064XX S CAMPBELL AVE,0460,BATTERY,SIMPLE,SIDEWALK,false,false,0825,,15,,08B,1160815,1861820,,41.776522427,-87.686011664
,HR480792,08/13/2009 02:00:00 AM,016XX W NORTH AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,true,true,1433,,1,,08B,1165291,1910723,,41.910623447,-87.668214445
,HR480802,08/13/2009 02:20:00 AM,007XX E 43RD ST,0281,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,APARTMENT,false,true,0222,,4,,02,1181898,1876662,,41.816788667,-87.608263996
,HR480778,08/13/2009 12:30:00 AM,022XX E 78TH ST,041A,BATTERY,AGGRAVATED: HANDGUN,SIDEWALK,false,false,0414,,7,,04B,1192703,1853695,,41.753508662,-87.569377844
,HR480871,08/13/2009 03:30:00 AM,0000X N KOSTNER AVE,0281,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,APARTMENT,false,false,1113,,28,,02,1147055,1899772,,41.880941217,-87.735487525
,HR480908,08/13/2009 06:21:00 AM,012XX S CHRISTIANA AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1021,,24,,19,1154229,1894153,,41.865381927,-87.709294938
,HR480959,08/13/2009 08:00:00 AM,013XX W 76TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),false,false,0612,,17,,14,1168681,1854376,,41.755929033,-87.657389725
,HR480918,08/13/2009 06:55:00 AM,021XX N LOREL AVE,502P,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,STREET,true,false,2515,,37,,26,1140374,1913631,,41.919097047,-87.759679722
,HR481048,08/13/2009 09:20:00 AM,039XX W ROOSEVELT RD,2024,NARCOTICS,POSS: HEROIN(WHITE),ALLEY,true,false,1132,,24,,18,1150448,1894424,,41.866200165,-87.723168162
,HR481009,08/13/2009 09:35:00 AM,054XX S WELLS ST,1330,CRIMINAL TRESPASS,TO LAND,GAS STATION,true,false,0934,,3,,26,1175552,1868549,,41.794670403,-87.631785431
,HR481173,08/13/2009 10:53:00 AM,053XX W FERDINAND ST,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,ALLEY,true,false,1523,,37,,18,1140775,1902635,,41.888915379,-87.758477117
,HR480838,08/13/2009 03:50:00 AM,057XX N NORTHCOTT AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,1612,,41,,14,1131793,1937769,,41.985487508,-87.790646301
,HR481220,08/13/2009 11:32:00 AM,028XX N CLYBOURN AVE,1350,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA PARKING LOT/GROUNDS,true,false,1913,,1,,26,1162187,1918925,,41.933195766,-87.6793876
,HR481271,08/13/2009 11:30:00 AM,067XX N SHERIDAN RD,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,2432,,49,,14,1167032,1944822,,42.00415523,-87.660835633
,HR481039,08/13/2009 12:00:00 AM,072XX S AVERS AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0833,,13,,14,1151953,1856367,,41.761736979,-87.7186425
,HR481170,08/13/2009 11:00:00 AM,043XX W WEST END AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,1114,,28,,08B,1147549,1900623,,41.883267,-87.733651739
,HR481274,08/13/2009 12:01:00 PM,067XX S ABERDEEN ST,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,STREET,false,false,0724,,17,,04B,1170142,1860159,,41.771766695,-87.651867589
,HR481350,08/13/2009 12:25:00 PM,048XX W ST PAUL AVE,2023,NARCOTICS,POSS: HEROIN(BRN/TAN),RESIDENCE,true,false,2533,,37,,18,1143783,1911198,,41.912357382,-87.747215593
,HR481420,08/13/2009 12:52:00 PM,050XX W MONROE ST,2092,NARCOTICS,SOLICIT NARCOTICS ON PUBLICWAY,SIDEWALK,true,false,1533,,28,,26,1142430,1899183,,41.879412082,-87.752485042
,HR481412,08/13/2009 12:45:00 PM,021XX W PRATT BLVD,0820,THEFT,$500 AND UNDER,PARK PROPERTY,false,false,2412,,50,,06,1160630,1945128,,42.005130474,-87.684380067
,HR481325,08/13/2009 12:28:00 PM,014XX N HAMLIN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,true,true,2535,,30,,08B,1150777,1909326,,41.90708641,-87.721570357
,HR481507,08/13/2009 05:00:00 AM,036XX W 65TH ST,0820,THEFT,$500 AND UNDER,RESIDENTIAL YARD (FRONT/BACK),false,false,0833,,13,,06,1153228,1861264,,41.775150027,-87.713840164
,HR481464,08/13/2009 01:25:00 PM,051XX S COTTAGE GROVE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,2124,,4,,18,1182451,1871318,,41.802111489,-87.606401292
