ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HR562260,09/28/2009 01:05:00 PM,014XX W 70TH ST,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,SIDEWALK,true,false,0734,,17,,18,,,,,
,HR560189,09/28/2009 06:00:00 AM,033XX W FILLMORE ST,2028,NARCOTICS,POSS: SYNTHETIC DRUGS,POLICE FACILITY/VEH PARKING LOT,true,false,1134,,24,,18,,,,,
,HR560864,09/28/2009 02:00:00 AM,014XX W 95TH ST,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,OTHER,false,false,2222,,21,,14,,,,,
,HR560353,09/28/2009 11:13:00 AM,081XX S MAY ST,2820,OTHER OFFENSE,TELEPHONE THREAT,"SCHOOL, PUBLIC, BUILDING",false,false,0613,,21,,26,,,,,
,HR573550,09/28/2009 07:30:00 AM,0000X W WASHINGTON ST,0890,THEFT,FROM BUILDING,GOVERNMENT BUILDING/PROPERTY,false,false,0113,,42,,06,,,,,
,HR560120,09/28/2009 08:37:54 AM,028XX S SPAULDING AVE,0610,BURGLARY,FORCIBLE ENTRY,OTHER,false,false,1032,,22,,05,,,,,
,HS537929,09/28/2009 09:00:00 AM,084XX S GREEN ST,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,false,false,0613,,21,,11,,,,,
,HS566002,09/28/2009 09:00:00 AM,009XX N LAKE SHORE DR,0841,THEFT,FINANCIAL ID THEFT:$300 &UNDER,RESIDENCE,false,false,1833,,42,,06,,,,,
,HR561467,09/28/2009 09:18:44 PM,064XX S PEORIA DR,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,ALLEY,true,false,0723,,20,,15,,,,,
,HS653306,09/28/2009 09:00:00 AM,031XX N SACRAMENTO AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,1411,,33,,06,,,,,
,HR559870,09/28/2009 12:15:00 AM,037XX W CHICAGO AVE,3730,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING JUSTICE,STREET,true,false,1112,,27,,24,1151112,1905077,,41.895420173,-87.720451259
,HR559937,09/28/2009 02:25:00 AM,011XX S CENTRAL AVE,2027,NARCOTICS,POSS: CRACK,STREET,true,false,1513,,29,,18,1139236,1894688,,41.867135921,-87.76432249
,HR560007,09/28/2009 12:00:00 AM,014XX N LARAMIE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENTIAL YARD (FRONT/BACK),false,false,2533,,37,,14,1141442,1908998,,41.906363912,-87.755870319
,HR560079,09/28/2009 07:50:00 AM,010XX N CENTRAL AVE,1365,CRIMINAL TRESPASS,TO RESIDENCE,VACANT LOT/LAND,true,false,1511,,29,,26,1138827,1906305,,41.899021903,-87.765541841
,HR560039,09/28/2009 12:00:00 AM,023XX N HAMILTON AVE,0810,THEFT,OVER $500,STREET,false,false,1432,,32,,06,1161642,1915235,,41.923081557,-87.681493523
,HR560139,09/28/2009 08:04:00 AM,050XX W WRIGHTWOOD AVE,502P,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,STREET,false,false,2521,,31,,26,1142353,1916827,,41.927830646,-87.752328988
,HR560199,09/28/2009 09:40:00 AM,008XX N LOCKWOOD AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,true,false,1524,,37,,18,1140872,1904987,,41.895367769,-87.75806298
,HR560093,09/28/2009 07:16:00 AM,064XX S EBERHART AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,RESIDENCE,true,false,0312,,20,,18,1180686,1862379,,41.777622832,-87.613148814
,HR559943,09/28/2009 02:30:00 AM,034XX W MONTROSE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESTAURANT,true,false,1723,,33,,14,1152731,1929031,,41.961120028,-87.713869418
,HR560319,09/28/2009 10:30:00 AM,004XX W MADISON ST,1330,CRIMINAL TRESPASS,TO LAND,COMMERCIAL / BUSINESS OFFICE,true,false,0111,,42,,26,1173505,1900319,,41.881895543,-87.638349075
