ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HR311307,05/09/2009 12:00:00 AM,070XX S JEFFERY BLVD,0890,THEFT,FROM BUILDING,RESIDENCE,false,false,0332,,5,,06,,,,,
,HR324595,05/09/2009 06:00:00 AM,070XX N RIDGE BLVD,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,false,false,2411,,50,,26,,,,,
,HR311370,05/09/2009 07:34:23 AM,043XX W WILCOX ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,OTHER,true,false,1115,,28,,18,,,,,
,HR311402,05/09/2009 08:35:00 AM,074XX S COLFAX AVE,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),RESIDENCE PORCH/HALLWAY,true,false,0334,,7,,18,,,,,
,HS299177,05/09/2009 12:30:00 PM,039XX S PRINCETON AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,0925,,3,,06,,,,,
,HR312210,05/09/2009 06:00:00 PM,036XX W FERDINAND ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,OTHER,false,false,1122,,27,,08B,,,,,
,HR312258,05/09/2009 06:34:00 PM,031XX W FILLMORE ST,0820,THEFT,$500 AND UNDER,OTHER,false,false,1134,,24,,06,,,,,
,HR311441,05/09/2009 07:04:00 AM,011XX N HAMLIN AVE,502P,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,OTHER,false,false,1112,,27,,26,,,,,
,HR312090,05/09/2009 04:19:00 PM,031XX W HARRISON ST,0610,BURGLARY,FORCIBLE ENTRY,OTHER,false,false,1134,,24,,05,,,,,
,HR312598,05/09/2009 11:12:26 PM,122XX S EGGLESTON AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0523,,34,,14,,,,,
,HT321971,05/09/2009 12:01:00 AM,058XX W AUGUSTA BLVD,1751,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,APARTMENT,false,false,1511,,29,,20,,,,,
,HW373660,05/09/2009 11:00:00 PM,017XX N KEELER AVE,1752,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,false,true,2534,,30,,20,,,,,
,HW581690,05/09/2009 12:00:00 PM,019XX N ALBANY AVE,1185,DECEPTIVE PRACTICE,DECEPTIVE COLLECTION PRACTICES,APARTMENT,false,false,1421,,35,,11,,,,,
,HR311006,05/09/2009 12:27:00 AM,060XX W WRIGHTWOOD AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,2512,,29,,18,1135514,1916646,,41.927458377,-87.777464411
,HR311105,05/09/2009 01:02:00 AM,035XX W DICKENS AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,ALLEY,true,false,1413,,26,,18,1152323,1913725,,41.919127267,-87.715774848
,HR311159,05/09/2009 02:20:00 AM,064XX S ASHLAND AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0725,,17,,08B,1166776,1862024,,41.776957021,-87.664153071
,HR311123,05/09/2009 01:30:00 AM,064XX S LOWE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,0723,,16,,08B,1173144,1862203,,41.777309867,-87.640802922
,HR311081,05/09/2009 12:44:00 AM,085XX S COLFAX AVE,1090,ARSON,ATTEMPT ARSON,RESIDENCE,false,false,0423,,7,,09,1194981,1848837,,41.740122111,-87.561189725
,HR311017,05/09/2009 12:05:00 AM,074XX S WENTWORTH AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,0731,,17,,08B,1176244,1855669,,41.759310771,-87.62963438
,HR311180,05/09/2009 02:30:00 AM,013XX N MONTICELLO AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,2535,,26,,14,1151789,1908748,,41.905480458,-87.717868058
