ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HR585873,10/13/2009 01:00:00 PM,003XX W FULLERTON PKWY,0810,THEFT,OVER $500,STREET,false,false,1814,,43,,06,,,,,
,HR586607,10/13/2009 10:30:00 PM,073XX S CRANDON AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,0334,,7,,14,,,,,
,HR586589,10/13/2009 10:56:00 PM,118XX S HARVARD AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,RESIDENCE,true,false,0522,,34,,15,,,,,
,HR585552,10/13/2009 02:06:50 PM,002XX N AUSTIN BLVD,0560,ASSAULT,SIMPLE,APARTMENT,false,false,1512,,29,,08A,,,,,
,HR585215,10/13/2009 06:00:00 AM,033XX W FILLMORE ST,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,POLICE FACILITY/VEH PARKING LOT,true,false,1134,,24,,18,,,,,
,HR587386,10/13/2009 03:00:00 PM,063XX S DR MARTIN LUTHER KING JR DR,0610,BURGLARY,FORCIBLE ENTRY,CHA APARTMENT,false,false,0312,,20,,05,,,,,
,HR586544,10/13/2009 10:21:52 PM,039XX W 62ND PL,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,RESIDENCE,true,false,0823,,13,,26,,,,,
,HS529672,10/13/2009 09:00:00 AM,013XX N SPRINGFIELD AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE,false,false,2535,,30,,11,,,,,
,HR586289,10/13/2009 07:28:00 PM,008XX N MONTICELLO AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,APARTMENT,false,false,1112,,27,,15,,,,,
,HR586342,10/13/2009 09:19:00 PM,016XX W 81ST ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,false,false,0614,,18,,05,,,,,
,HT311936,10/13/2009 07:30:00 PM,0000X E HURON ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,1834,,42,,08B,,,,,
,HT466878,10/13/2009 09:00:00 AM,013XX W 51ST ST,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,OTHER,false,false,0933,,16,,26,,,,,
,HV430043,10/13/2009 12:00:00 PM,029XX N SPRINGFIELD AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,APARTMENT,false,false,2523,,30,,06,,,,,
,HR584869,10/13/2009 04:25:00 AM,067XX S GREEN ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,ALLEY,false,true,0723,,6,,08B,1171798,1860203,,41.771851269,-87.645795951
,HR584815,10/13/2009 01:27:00 AM,044XX S INDIANA AVE,0498,BATTERY,AGGRAVATED DOMESTIC BATTERY: HANDS/FIST/FEET SERIOUS INJURY,APARTMENT,false,true,0221,,3,,04B,1178352,1875283,,41.813085944,-87.621313392
,HR584930,10/13/2009 07:00:00 AM,007XX E 84TH PL,0820,THEFT,$500 AND UNDER,STREET,false,true,0632,,6,,06,1182742,1849013,,41.740897667,-87.606025847
,HR584958,10/13/2009 06:00:00 AM,045XX N SPAULDING AVE,0810,THEFT,OVER $500,STREET,false,false,1724,,33,,06,1153569,1929896,,41.963476979,-87.710765363
,HR585008,10/13/2009 08:15:00 AM,022XX E 99TH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,"SCHOOL, PUBLIC, BUILDING",true,false,0431,,7,,18,1192703,1839761,,41.715272493,-87.569830821
,HR585063,10/13/2009 08:18:00 AM,036XX S WOLCOTT AVE,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,APARTMENT,true,false,0922,,11,,18,1164281,1880560,,41.827874951,-87.672777476
,HR585083,10/13/2009 09:18:00 AM,041XX W ROOSEVELT RD,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1132,,24,,18,1148816,1894381,,41.866113842,-87.729160536
,HR585224,10/13/2009 10:49:00 AM,011XX E 47TH ST,0560,ASSAULT,SIMPLE,STREET,false,false,2123,,4,,08A,1184627,1874075,,41.809626128,-87.598334647
,HR585327,10/13/2009 12:01:00 AM,047XX W WELLINGTON AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,2521,,31,,07,1144074,1919522,,41.935193812,-87.745937048
,HR585293,10/13/2009 12:00:00 AM,026XX N HALSTED ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1933,,43,,07,1170488,1917771,,41.929851342,-87.648916062
,HR585208,10/13/2009 10:40:00 AM,073XX S EVANS AVE,0560,ASSAULT,SIMPLE,"SCHOOL, PUBLIC, BUILDING",false,false,0323,,6,,08A,1182497,1856441,,41.761286569,-87.606693651
,HR585424,10/13/2009 01:05:00 PM,094XX S COTTAGE GROVE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0633,,9,,18,1183206,1842859,,41.723999615,-87.604516733
,HR585358,10/13/2009 12:00:00 PM,044XX W WEST END AVE,0320,ROBBERY,STRONGARM - NO WEAPON,RESIDENCE PORCH/HALLWAY,false,false,1113,,28,,03,1146826,1900607,,41.883236928,-87.736307076
,HR585477,10/13/2009 01:12:00 PM,060XX S WESTERN AVE,0320,ROBBERY,STRONGARM - NO WEAPON,PARKING LOT/GARAGE(NON.RESID.),false,false,0825,,16,,03,1161408,1864461,,41.783757424,-87.683764609
,HR585586,10/13/2009 02:10:00 PM,064XX S ARTESIAN AVE,2092,NARCOTICS,SOLICIT NARCOTICS ON PUBLICWAY,STREET,true,false,0825,,15,,26,1161148,1861856,,41.776614332,-87.684789901
,HR585624,10/13/2009 09:00:00 AM,017XX W WARREN BLVD,0810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),false,false,1333,,27,,06,1164780,1900409,,41.882331928,-87.670384441
,HR585615,10/13/2009 11:00:00 AM,087XX S STATE ST,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),false,false,0634,,21,,06,1177810,1847135,,41.735857166,-87.624152861
,HR585484,10/13/2009 04:30:00 AM,072XX S ABERDEEN ST,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,false,false,0733,,17,,05,1170234,1856831,,41.762632245,-87.651627036
,HR585585,10/13/2009 12:00:00 PM,063XX S EVANS AVE,0460,BATTERY,SIMPLE,APARTMENT,false,true,0312,,20,,08B,1182310,1863108,,41.779585801,-87.607172707
,HR585681,10/13/2009 02:00:00 PM,045XX S LAKE PARK AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,2123,,4,,06,1185427,1875012,,41.81217851,-87.595370906
,HR585640,10/13/2009 01:32:00 PM,002XX N LONG AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,RESIDENCE,false,false,1523,,28,,15,1140304,1901135,,41.884807837,-87.760243624
,HR585583,10/13/2009 07:30:00 AM,087XX S LAFAYETTE AVE,0810,THEFT,OVER $500,STREET,false,false,0634,,21,,06,1177462,1847094,,41.735752519,-87.625429032
,HR585642,10/13/2009 08:50:00 AM,022XX E 103RD ST,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,GOVERNMENT BUILDING/PROPERTY,true,false,0434,,10,,26,1192874,1837123,,41.708029389,-87.569290282
,HR585761,10/13/2009 09:00:00 AM,117XX S CHURCH ST,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,false,false,2212,,34,,05,1165092,1826939,,41.680714154,-87.67131581
,HR585810,10/13/2009 02:30:00 AM,061XX S LA SALLE ST,1220,DECEPTIVE PRACTICE,THEFT OF LOST/MISLAID PROP,STREET,true,false,0311,,20,,11,1176358,1864225,,41.78278682,-87.628959764
,HR585945,10/13/2009 01:00:00 PM,003XX E ROOSEVELT DR,0810,THEFT,OVER $500,STREET,false,false,0133,,2,,06,1178878,1895107,,41.867472437,-87.618779073
,HR585818,10/13/2009 03:50:00 PM,011XX W 71ST ST,5001,OTHER OFFENSE,OTHER CRIME INVOLVING PROPERTY,STREET,true,false,0733,,17,,26,1170057,1857722,,41.76508111,-87.652249911
,HR586156,10/13/2009 07:00:00 PM,018XX N WOLCOTT AVE,0820,THEFT,$500 AND UNDER,ALLEY,false,false,1434,,32,,06,1163398,1912222,,41.914776877,-87.675126352
,HR585892,10/13/2009 04:30:00 PM,053XX W GLADYS AVE,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,RESIDENCE-GARAGE,true,true,1522,,29,,26,1140876,1897824,,41.87571153,-87.7582246
,HR586187,10/13/2009 06:30:00 PM,009XX E 100TH PL,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,true,true,0511,,8,,08B,1184214,1838045,,41.710765948,-87.600974508
,HR585978,10/13/2009 04:45:00 AM,038XX W BERTEAU AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,VEHICLE NON-COMMERCIAL,false,false,1723,,39,,07,1149799,1927633,,41.957341472,-87.724685587
,HR586130,10/13/2009 07:05:00 PM,073XX S ASHLAND AVE,031A,ROBBERY,ARMED: HANDGUN,SMALL RETAIL STORE,false,false,0735,,17,,03,1166958,1855870,,41.760065748,-87.663661519
,HR586315,10/13/2009 09:20:00 PM,085XX S ASHLAND AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0614,,18,,18,1167160,1848126,,41.738810808,-87.663142255
,HR586173,10/13/2009 03:00:00 PM,026XX W 23RD ST,0460,BATTERY,SIMPLE,SIDEWALK,false,false,1034,,28,,08B,1159225,1888635,,41.850138842,-87.6911059
,HR586326,10/13/2009 09:30:00 PM,072XX S BENNETT AVE,502P,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,STREET,false,false,0333,,5,,26,1189962,1857269,,41.763382375,-87.579307641
,HR586356,10/13/2009 09:27:00 PM,064XX S RHODES AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE PORCH/HALLWAY,true,true,0312,,20,,14,1181008,1862464,,41.777848674,-87.611965756
,HR586302,10/13/2009 08:10:00 PM,066XX S WESTERN AVE,0460,BATTERY,SIMPLE,SMALL RETAIL STORE,false,false,0832,,15,,08B,1161514,1860663,,41.773332991,-87.683481204
,HR586303,10/13/2009 07:48:00 PM,047XX S VINCENNES AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,true,true,0223,,3,,08B,1180399,1873611,,41.808451052,-87.613856341
,HR586398,10/13/2009 09:28:00 PM,045XX N WHIPPLE ST,0560,ASSAULT,SIMPLE,APARTMENT,true,true,1724,,33,,08A,1155232,1929915,,41.963495796,-87.70465053
,HR585745,10/13/2009 10:30:00 AM,028XX E 94TH ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,false,false,0423,,10,,05,1196765,1843184,,41.724565701,-87.554840848
,HR586427,10/13/2009 09:50:00 PM,048XX N SHERIDAN RD,2027,NARCOTICS,POSS: CRACK,STREET,true,false,2024,,46,,18,1168764,1932204,,41.969493656,-87.654831392
,HR586453,10/13/2009 10:24:00 PM,008XX W 69TH ST,031A,ROBBERY,ARMED: HANDGUN,STREET,false,false,0733,,17,,03,1171719,1859095,,41.768812516,-87.646117992
,HR586480,10/13/2009 10:40:00 PM,043XX N CENTRAL AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESTAURANT,false,false,1624,,38,,11,1138222,1928502,,41.959943835,-87.767225719
,HR586519,10/13/2009 11:00:00 PM,014XX N LOTUS AVE,2092,NARCOTICS,SOLICIT NARCOTICS ON PUBLICWAY,SIDEWALK,true,false,2532,,37,,26,1139747,1909135,,41.906770999,-87.762093446
,HR586561,10/13/2009 07:00:00 PM,023XX S CANAL ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0923,,25,,07,0,0,,36.619446395,-91.686565684
,HR586532,10/13/2009 10:19:00 PM,0000X E 56TH ST,2027,NARCOTICS,POSS: CRACK,STREET,true,false,0233,,20,,18,1177898,1867919,,41.792888764,-87.623201832
,HR586496,10/13/2009 10:45:00 PM,066XX S KIMBARK AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0321,,5,,08B,1185779,1861190,,41.774241552,-87.594515501
,HR584864,10/13/2009 04:00:00 AM,006XX W BELMONT AVE,0312,ROBBERY,ARMED:KNIFE/CUTTING INSTRUMENT,SIDEWALK,false,false,2332,,44,,03,1171332,1921484,,41.940021439,-87.645705174
,HR586681,10/13/2009 05:00:00 PM,052XX S DAMEN AVE,0810,THEFT,OVER $500,VACANT LOT/LAND,false,false,0915,,16,,06,1163910,1869931,,41.798715563,-87.674437636
,HR584861,10/13/2009 03:30:00 AM,025XX W CHICAGO AVE,0610,BURGLARY,FORCIBLE ENTRY,RESTAURANT,false,false,1312,,1,,05,1159351,1905242,,41.89570746,-87.690186768
,HR585113,10/13/2009 09:16:50 AM,060XX S ROCKWELL ST,0440,BATTERY,AGG: HANDS/FIST/FEET NO/MINOR INJURY,"SCHOOL, PUBLIC, BUILDING",false,false,0825,,15,,08B,1160074,1864580,,41.784111527,-87.688652292
,HR586983,10/13/2009 10:30:00 PM,055XX S NASHVILLE AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,false,false,0811,,23,,05,1133326,1867080,,41.791480466,-87.786664264
,HR587050,10/13/2009 09:00:00 AM,103XX S ELIZABETH ST,0810,THEFT,OVER $500,"SCHOOL, PUBLIC, GROUNDS",false,false,2232,,21,,06,1169846,1836216,,41.706070186,-87.653645803
,HR586338,10/13/2009 09:33:31 PM,036XX W DIVERSEY AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,2524,,35,,18,1151434,1918369,,41.931888322,-87.7189189
,HR587279,10/13/2009 10:00:00 PM,017XX W CARMEN AVE,0810,THEFT,OVER $500,STREET,false,false,2032,,47,,06,1163770,1933914,,41.974293023,-87.673145872
,HR587411,10/13/2009 05:00:00 PM,008XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,DEPARTMENT STORE,false,false,1833,,42,,06,1177338,1906181,,41.897895128,-87.624096605
,HR587643,10/13/2009 06:00:00 PM,016XX W 83RD ST,0820,THEFT,$500 AND UNDER,RESIDENCE,false,false,0614,,18,,06,1166679,1849667,,41.743049802,-87.66486069
,HR587831,10/13/2009 07:30:00 PM,018XX W BIRCHWOOD AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,2424,,49,,08B,1162624,1949798,,42.01790335,-87.676912277
,HR587880,10/13/2009 05:00:00 PM,007XX E GRAND AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,SMALL RETAIL STORE,false,false,1834,,42,,26,1181819,1904130,,41.892164276,-87.607702294
,HR587805,10/13/2009 09:30:00 PM,022XX W NORTH AVE,0810,THEFT,OVER $500,STREET,false,false,1434,,1,,06,1160992,1910597,,41.910368086,-87.684010873
