ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HR679482,12/08/2009 10:45:00 AM,039XX S WELLS ST,2027,NARCOTICS,POSS: CRACK,STREET,true,false,0925,,3,,18,,,,,
,HR680206,12/08/2009 06:00:00 PM,038XX N KIMBALL AVE,0460,BATTERY,SIMPLE,CTA BUS,false,false,1732,,35,,08B,,,,,
,HR679939,12/08/2009 02:03:00 PM,039XX W LAKE ST,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),ALLEY,true,false,1122,,28,,18,,,,,
,HR681086,12/08/2009 04:00:00 PM,100XX W OHARE ST,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,GOVERNMENT BUILDING/PROPERTY,true,false,1651,,41,,18,,,,,
,HR680032,12/08/2009 01:45:00 PM,083XX S INGLESIDE AVE,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,APARTMENT,true,false,0632,,8,,18,,,,,
,HR680030,12/08/2009 02:43:41 PM,007XX E 78TH ST,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,APARTMENT,true,false,0624,,6,,18,,,,,
,HR680400,12/08/2009 08:47:24 PM,077XX S EXCHANGE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0421,,7,,18,,,,,
,HR679766,12/08/2009 01:40:00 PM,052XX W DIVERSEY AVE,0460,BATTERY,SIMPLE,STREET,false,false,2514,,31,,08B,,,,,
,HR679996,12/08/2009 12:45:00 PM,014XX S MORGAN ST,0820,THEFT,$500 AND UNDER,STREET,false,false,1232,,25,,06,,,,,
,HR681498,12/08/2009 06:00:00 PM,037XX W 85TH ST,0810,THEFT,OVER $500,RESIDENTIAL YARD (FRONT/BACK),false,false,0834,,18,,06,,,,,
,HR679085,12/08/2009 12:50:00 AM,113XX S VINCENNES AVE,502P,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,STREET,true,false,2234,,34,,26,1166462,1829356,,41.687317825,-87.666232399
,HR679315,12/08/2009 08:57:00 AM,004XX N MONTICELLO AVE,1350,CRIMINAL TRESPASS,TO STATE SUP LAND,"SCHOOL, PUBLIC, BUILDING",true,false,1122,,27,,26,1151967,1902553,,41.888477259,-87.717377577
,HR679406,12/08/2009 09:00:00 AM,063XX S CALIFORNIA AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0825,,15,,08B,1158801,1862530,,41.778512133,-87.693375564
,HR679541,12/08/2009 11:30:00 AM,028XX W MONROE ST,2092,NARCOTICS,SOLICIT NARCOTICS ON PUBLICWAY,SIDEWALK,true,false,1124,,2,,26,1157572,1899563,,41.880160168,-87.696875353
,HR679654,12/08/2009 12:00:00 PM,018XX N KEELER AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,true,2534,,30,,26,1148095,1911991,,41.9144515,-87.731353866
,HR679603,12/08/2009 11:50:00 AM,068XX S RACINE AVE,1365,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE,false,false,0724,,17,,26,1169500,1859437,,41.769799372,-87.65424185
,HR679608,12/08/2009 11:20:00 AM,021XX W 114TH PL,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,2212,,19,,14,1164235,1828440,,41.684851194,-87.674410851
,HR679627,12/08/2009 12:00:00 PM,045XX W NORTH AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,true,false,2533,,37,,06,1145953,1910249,,41.90971226,-87.73926766
,HR679703,12/08/2009 01:00:00 PM,061XX S EVANS AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,0313,,20,,08B,1182279,1864393,,41.783112678,-87.607246576
,HR679769,12/08/2009 01:45:00 PM,047XX S CICERO AVE,1506,PROSTITUTION,SOLICIT ON PUBLIC WAY,SIDEWALK,true,false,0815,,23,,16,1145158,1872807,,41.806981611,-87.743133684
,HR679809,12/08/2009 02:00:00 PM,009XX N RUSH ST,0890,THEFT,FROM BUILDING,RESTAURANT,false,false,1833,,42,,06,1176473,1907011,,41.900192266,-87.627248537
,HR679736,12/08/2009 12:15:00 PM,081XX S MAY ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,"SCHOOL, PUBLIC, BUILDING",true,false,0613,,21,,18,1170069,1850820,,41.746140855,-87.652406156
,HR679812,12/08/2009 02:27:00 PM,041XX W OGDEN AVE,0820,THEFT,$500 AND UNDER,APARTMENT,false,true,1013,,22,,06,1149475,1888636,,41.850336107,-87.726890238
,HR680075,12/08/2009 03:00:00 PM,032XX N LECLAIRE AVE,0460,BATTERY,SIMPLE,SIDEWALK,false,false,1634,,30,,08B,1141792,1921221,,41.939898633,-87.754281422
,HR679962,12/08/2009 03:50:00 PM,013XX N HOMAN AVE,031A,ROBBERY,ARMED: HANDGUN,CONVENIENCE STORE,false,false,1422,,26,,03,1153454,1908679,,41.905258171,-87.711753756
,HR680172,12/08/2009 05:30:00 PM,049XX W BELLE PLAINE AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,1624,,45,,06,1142771,1926805,,41.955203436,-87.750543701
,HR680132,12/08/2009 05:15:00 PM,065XX N GLENWOOD AVE,1330,CRIMINAL TRESPASS,TO LAND,APARTMENT,false,false,2432,,40,,26,1165748,1943580,,42.000774735,-87.665595093
,HR680216,12/08/2009 06:30:00 PM,052XX W WASHINGTON BLVD,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1522,,28,,18,1141475,1900250,,41.882357747,-87.755965341
,HR679780,12/08/2009 12:00:00 PM,018XX N NARRAGANSETT AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,false,false,2513,,36,,06,1133458,1911523,,41.913436574,-87.785139857
,HR679148,12/08/2009 02:30:00 AM,022XX S ARCHER AVE,0460,BATTERY,SIMPLE,APARTMENT,false,false,2111,,25,,08B,1174255,1889551,,41.852330716,-87.635916341
