ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HR204403,03/08/2009 03:50:00 AM,041XX W WEST END AVE,0554,ASSAULT,AGG PO HANDS NO/MIN INJURY,STREET,true,false,1114,,28,,08A,,,,,
,HR205326,03/08/2009 08:00:00 PM,003XX W ARMITAGE AVE,0860,THEFT,RETAIL THEFT,RESTAURANT,false,false,1814,,43,,06,,,,,
,HR205185,03/08/2009 11:00:00 AM,040XX N MOZART ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,1724,,33,,08B,,,,,
,HR205228,03/08/2009 07:00:00 PM,053XX N BROADWAY,0460,BATTERY,SIMPLE,GROCERY FOOD STORE,false,false,2023,,48,,08B,,,,,
,HR205911,03/08/2009 02:00:00 PM,021XX W 83RD ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,0614,,18,,08B,,,,,
,HR205546,03/08/2009 11:00:00 PM,063XX W ADDISON ST,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,false,false,1633,,36,,05,,,,,
,HR205300,03/08/2009 06:10:00 PM,047XX W ADDISON ST,0630,BURGLARY,ATTEMPT FORCIBLE ENTRY,RESIDENCE-GARAGE,false,false,1731,,30,,05,,,,,
,HR204475,03/08/2009 05:15:00 AM,007XX W 79TH ST,0460,BATTERY,SIMPLE,BAR OR TAVERN,false,false,0621,,17,,08B,,,,,
,HR205099,03/08/2009 08:00:00 AM,029XX S EMERALD AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,false,false,0923,,11,,05,,,,,
,HR205007,03/08/2009 04:15:00 PM,022XX W PERSHING RD,1570,SEX OFFENSE,PUBLIC INDECENCY,PARK PROPERTY,true,false,0913,,11,,17,,,,,
,HR204937,03/08/2009 01:00:00 PM,020XX W POTOMAC AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,false,false,1424,,1,,05,,,,,
,HR205033,03/08/2009 12:00:00 PM,036XX S LEAVITT ST,0810,THEFT,OVER $500,ALLEY,false,false,0913,,11,,06,,,,,
,HR205097,03/08/2009 01:10:00 PM,016XX S KOMENSKY AVE,0810,THEFT,OVER $500,ABANDONED BUILDING,false,false,1012,,24,,06,,,,,
,HR205115,03/08/2009 01:00:00 AM,026XX N MAGNOLIA AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1933,,32,,07,,,,,
,HR205140,03/08/2009 01:30:00 AM,025XX N CLARK ST,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,ATM (AUTOMATIC TELLER MACHINE),false,false,1933,,43,,11,,,,,
,HR205062,03/08/2009 05:00:00 PM,004XX E WACKER RAMP,0810,THEFT,OVER $500,OTHER,false,false,0124,,42,,06,,,,,
,HR205079,03/08/2009 05:00:00 PM,069XX S SANGAMON ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0733,,17,,08B,,,,,
,HR204954,03/08/2009 01:10:00 PM,067XX S LAFLIN ST,0560,ASSAULT,SIMPLE,RESIDENCE,false,false,0725,,17,,08A,,,,,
,HR205723,03/08/2009 09:00:00 AM,058XX W 55TH ST,0810,THEFT,OVER $500,STREET,false,false,0811,,23,,06,,,,,
,HR205760,03/08/2009 09:00:00 PM,009XX N LAWNDALE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1112,,27,,14,,,,,
,HR204817,03/08/2009 01:20:00 PM,059XX S SANGAMON ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0712,,16,,07,,,,,
,HR205267,03/08/2009 06:00:00 PM,0000X E GRAND AVE,1330,CRIMINAL TRESPASS,TO LAND,HOTEL/MOTEL,true,false,1834,,42,,26,,,,,
,HR205848,03/08/2009 06:00:00 PM,001XX E OAK ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,1833,,42,,06,,,,,
,HR205160,03/08/2009 06:15:00 PM,075XX S YALE AVE,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,APARTMENT,false,false,0623,,17,,04B,,,,,
,HR205409,03/08/2009 08:30:00 PM,065XX W GRAND AVE,0810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),false,false,2512,,36,,06,,,,,
,HR204527,03/08/2009 07:15:00 AM,071XX S CHAMPLAIN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0323,,6,,08B,,,,,
,HR204304,03/08/2009 12:50:00 AM,031XX S RIDGEWAY AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE-GARAGE,false,false,1031,,22,,14,,,,,
,HR204834,03/08/2009 01:50:00 PM,013XX S LAWNDALE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,1011,,24,,14,,,,,
,HR205895,03/08/2009 09:45:00 PM,071XX S HARDING AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0833,,13,,14,,,,,
,HR205258,03/08/2009 04:50:00 PM,008XX N SEDGWICK ST,0810,THEFT,OVER $500,STREET,false,false,1823,,27,,06,,,,,
,HR204311,03/08/2009 01:10:00 AM,006XX N STATE ST,0460,BATTERY,SIMPLE,SIDEWALK,true,false,1832,,42,,08B,,,,,
,HR205006,03/08/2009 03:00:00 PM,040XX N DRAKE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,1723,,33,,14,,,,,
,HR205188,03/08/2009 06:20:00 PM,056XX N ST LOUIS AVE,0820,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,false,false,1711,,39,,06,,,,,
