ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HR236017,03/26/2009 09:30:00 AM,020XX W 53RD ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0915,,16,,14,,,,,
,HR236050,03/26/2009 10:25:00 AM,002XX N LARAMIE AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),VACANT LOT/LAND,true,false,1523,,28,,18,,,,,
,HR236021,03/26/2009 08:30:00 AM,054XX S LAFLIN ST,1320,CRIMINAL DAMAGE,TO VEHICLE,VEHICLE NON-COMMERCIAL,false,false,0933,,16,,14,,,,,
,HR235890,03/26/2009 08:40:00 AM,008XX W 53RD ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0934,,3,,14,,,,,
,HR236013,03/26/2009 06:00:00 AM,013XX S KARLOV AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,true,1011,,24,,26,,,,,
,HR236046,03/26/2009 02:00:00 AM,058XX W WASHINGTON BLVD,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1512,,29,,07,,,,,
,HR237062,03/26/2009 07:20:00 PM,001XX E OHIO ST,1505,PROSTITUTION,CALL OPERATION,HOTEL/MOTEL,true,false,1834,,42,,16,,,,,
,HR237931,03/26/2009 10:00:00 PM,039XX W 65TH ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0823,,13,,07,,,,,
,HR237782,03/26/2009 10:30:00 PM,052XX S TALMAN AVE,0460,BATTERY,SIMPLE,ALLEY,false,false,0911,,14,,08B,,,,,
,HR236966,03/26/2009 06:00:00 PM,024XX E 76TH ST,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,SIDEWALK,false,false,0421,,7,,04B,,,,,
,HR236619,03/26/2009 03:10:00 PM,011XX N SPRINGFIELD AVE,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),STREET,true,false,1112,,27,,18,,,,,
,HR236620,03/26/2009 03:20:00 PM,040XX W THOMAS ST,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),STREET,true,false,1111,,37,,18,,,,,
,HR235947,03/26/2009 06:00:00 AM,033XX W FILLMORE ST,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,POLICE FACILITY/VEH PARKING LOT,true,false,1134,,24,,26,,,,,
,HR236602,03/26/2009 02:00:00 PM,062XX S DR MARTIN LUTHER KING JR DR,2027,NARCOTICS,POSS: CRACK,RESIDENCE,true,false,0311,,20,,18,,,,,
,HR235652,03/26/2009 12:20:00 AM,080XX S ASHLAND AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0611,,21,,18,1167072,1851400,,41.747797014,-87.663371281
,HR235853,03/26/2009 12:00:00 AM,048XX S PRAIRIE AVE,0810,THEFT,OVER $500,STREET,false,false,0224,,3,,06,1178860,1872949,,41.806669682,-87.619521154
,HR235893,03/26/2009 12:00:00 AM,077XX N MARSHFIELD AVE,0560,ASSAULT,SIMPLE,RESIDENCE,false,true,2422,,49,,08A,1163977,1951183,,42.021675231,-87.671894136
,HR235959,03/26/2009 04:30:00 AM,046XX W MONROE ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1113,,28,,14,1145395,1899159,,41.879290642,-87.741598513
,HR236004,03/26/2009 04:45:00 AM,085XX S WALLACE ST,031A,ROBBERY,ARMED: HANDGUN,STREET,false,false,0622,,21,,03,1173797,1848123,,41.73865817,-87.638825747
,HR236036,03/26/2009 09:50:00 AM,092XX S COTTAGE GROVE AVE,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,STREET,false,false,0633,,9,,11,1183173,1844063,,41.727304299,-87.604600275
,HR236283,03/26/2009 12:21:00 PM,054XX W WASHINGTON BLVD,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,STREET,true,false,1523,,28,,18,1140095,1900218,,41.8822953,-87.761033571
,HR236224,03/26/2009 12:05:00 PM,039XX W DIVERSEY AVE,0850,THEFT,ATTEMPT THEFT,DRUG STORE,true,false,2523,,30,,06,1149480,1918324,,41.931803039,-87.726100784
,HR236443,03/26/2009 12:30:00 PM,031XX W NORTH AVE,0820,THEFT,$500 AND UNDER,OTHER,false,false,1421,,26,,06,1155333,1910473,,41.910143494,-87.704803264
,HR236076,03/26/2009 10:20:00 AM,049XX W QUINCY ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,1533,,28,,08B,1143603,1898550,,41.877653187,-87.748193765
,HR236485,03/26/2009 05:00:00 AM,079XX S INGLESIDE AVE,1750,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,RESIDENCE,false,false,0624,,8,,20,1183940,1852521,,41.750496123,-87.601527212
,HR236214,03/26/2009 11:30:00 AM,077XX S DR MARTIN LUTHER KING JR DR,0496,BATTERY,AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST,RESIDENCE,false,true,0624,,6,,04B,1180249,1853683,,41.753770131,-87.615017075
,HR236281,03/26/2009 12:41:00 PM,012XX N WALLER AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,false,false,2531,,29,,05,1138118,1907738,,41.902967076,-87.768111336
,HR236245,03/26/2009 11:30:00 AM,043XX W FORD CITY DR,0820,THEFT,$500 AND UNDER,STREET,false,false,0833,,13,,06,1148604,1853230,,41.753193525,-87.730997611
,HR236616,03/26/2009 08:00:00 AM,032XX W WRIGHTWOOD AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1412,,35,,07,1154186,1917101,,41.928354268,-87.708839597
