ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HR530231,09/10/2009 08:17:00 PM,036XX S CANAL ST,1330,CRIMINAL TRESPASS,TO LAND,OTHER RAILROAD PROP / TRAIN DEPOT,true,false,0925,,11,,26,,,,,
,HR530655,09/10/2009 06:00:00 PM,068XX S CLYDE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0331,,5,,14,,,,,
,HR535851,09/10/2009 04:00:00 AM,035XX S DAN RYAN XPRS IB,0870,THEFT,POCKET-PICKING,CTA TRAIN,false,false,0925,,3,,06,,,,,
,HR529633,09/10/2009 03:09:00 PM,113XX S PRINCETON AVE,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,RESIDENCE,true,false,0522,,34,,18,,,,,
,HR529696,09/10/2009 02:32:43 PM,030XX S MILLARD AVE,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,RESIDENCE,true,false,1032,,22,,18,,,,,
,HR530293,09/10/2009 09:00:00 PM,002XX E 55TH PL,1506,PROSTITUTION,SOLICIT ON PUBLIC WAY,STREET,true,false,0233,,3,,16,,,,,
,HR529893,09/10/2009 04:49:45 PM,004XX W 110TH PL,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,false,false,2233,,34,,05,,,,,
,HR529654,09/10/2009 03:15:00 PM,109XX S WENTWORTH AVE,0320,ROBBERY,STRONGARM - NO WEAPON,STREET,false,false,0513,,34,,03,,,,,
,HS519623,09/10/2009 02:00:00 PM,129XX S BALTIMORE AVE,0281,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,OTHER,false,false,0433,,10,,02,,,,,
,HS552079,09/10/2009 09:00:00 AM,056XX W WASHINGTON BLVD,0840,THEFT,FINANCIAL ID THEFT: OVER $300,OTHER,false,false,1513,,29,,06,,,,,
,HR530239,09/10/2009 08:51:00 PM,0000X E 120TH PL,0460,BATTERY,SIMPLE,ALLEY,false,false,0532,,9,,08B,,,,,
,HR529478,09/10/2009 11:32:00 AM,026XX W 36TH ST,142B,WEAPONS VIOLATION,UNLAWFUL SALE OTHER FIREARM,VEHICLE NON-COMMERCIAL,false,false,0913,,12,,15,,,,,
,HR529953,09/10/2009 05:55:00 PM,008XX N MONTICELLO AVE,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),VEHICLE NON-COMMERCIAL,true,false,1112,,27,,18,,,,,
,HR530089,09/10/2009 06:45:00 PM,008XX N MONTICELLO AVE,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),VEHICLE NON-COMMERCIAL,true,false,1112,,27,,18,,,,,
,HR529365,09/10/2009 11:15:58 AM,012XX W 51ST ST,2027,NARCOTICS,POSS: CRACK,RESIDENCE,true,false,0933,,16,,18,,,,,
,HT431862,09/10/2009 07:30:00 AM,084XX S YATES BLVD,0460,BATTERY,SIMPLE,"SCHOOL, PUBLIC, BUILDING",false,false,0423,,7,,08B,,,,,
,HV469851,09/10/2009 12:00:00 PM,075XX S UNION AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,0621,,17,,06,,,,,
,HW507951,09/10/2009 12:00:00 AM,047XX W SCHUBERT AVE,1752,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,false,true,2521,,31,,20,,,,,
,HR528791,09/10/2009 02:20:00 AM,009XX N CAMPBELL AVE,0320,ROBBERY,STRONGARM - NO WEAPON,RESIDENCE PORCH/HALLWAY,false,false,1312,,26,,03,1159569,1906087,,41.898021724,-87.689362808
,HR528734,09/10/2009 12:51:00 AM,009XX W 52ND ST,041A,BATTERY,AGGRAVATED: HANDGUN,SIDEWALK,false,false,0934,,20,,04B,1170742,1870351,,41.79972165,-87.64937099
,HR528790,09/10/2009 01:10:00 AM,039XX W FULLERTON AVE,2022,NARCOTICS,POSS: COCAINE,STREET,true,false,2525,,30,,18,1149522,1915660,,41.924491972,-87.726015781
