ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HR395617,06/26/2009 03:40:00 AM,051XX W HIRSCH ST,0110,HOMICIDE,FIRST DEGREE MURDER,PARK PROPERTY,true,false,2533,,37,,01A,1142030,1908833,,41.905900251,-87.753714435
,HR397092,06/26/2009 09:40:00 PM,019XX S TRUMBULL AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,true,false,1024,,24,,01A,1153726,1890373,,41.855019198,-87.711242026
,HR395700,06/26/2009 03:34:00 AM,003XX S CALIFORNIA AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,true,false,1124,,2,,01A,1157767,1898505,,41.877252943,-87.696188173
,HR396880,06/26/2009 05:00:00 PM,029XX W WILCOX ST,0560,ASSAULT,SIMPLE,RESIDENCE PORCH/HALLWAY,false,false,1124,,2,,08A,,,,,
,HR401316,06/26/2009 06:30:00 PM,057XX S CICERO AVE,0890,THEFT,FROM BUILDING,AIRPORT/AIRCRAFT,false,false,0813,,23,,06,,,,,
,HR421942,06/26/2009 04:50:00 AM,0000X E DELAWARE PL,0810,THEFT,OVER $500,RESIDENCE-GARAGE,false,false,1833,,42,,06,,,,,
,HR396038,06/26/2009 10:22:00 AM,056XX S GREEN ST,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),STREET,true,false,0712,,20,,18,,,,,
,HR396039,06/26/2009 10:56:00 AM,102XX S MICHIGAN AVE,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),CURRENCY EXCHANGE,true,false,0511,,9,,18,,,,,
,HR397237,06/26/2009 08:44:00 PM,013XX N HUDSON AVE,2015,NARCOTICS,MANU/DELIVER: HALLUCINOGEN,STREET,true,false,1821,,27,,18,,,,,
,HR395883,06/26/2009 09:45:00 AM,033XX W FILLMORE ST,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,POLICE FACILITY/VEH PARKING LOT,true,false,1134,,24,,26,,,,,
