ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HR121765,01/15/2009 12:07:00 AM,027XX E 76TH PL,2027,NARCOTICS,POSS: CRACK,STREET,true,false,0421,,7,,18,,,,,
,HR121769,01/15/2009 12:15:00 AM,0000X W MAPLE ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1824,,42,,18,,,,,
,HR121768,01/15/2009 12:39:00 AM,003XX E 111TH ST,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,true,false,0531,,9,,15,,,,,
,HR121791,01/15/2009 02:07:00 AM,078XX S GREENWOOD AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,true,true,0624,,8,,08B,,,,,
,HR122173,01/15/2009 09:00:00 AM,122XX S PRINCETON AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,true,0523,,34,,26,,,,,
,HR122158,01/15/2009 10:44:00 AM,047XX W CHICAGO AVE,502P,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,STREET,true,false,1111,,28,,26,,,,,
,HR121875,01/15/2009 07:30:00 AM,034XX S LEAVITT ST,0810,THEFT,OVER $500,STREET,false,false,0913,,11,,06,,,,,
,HR122619,01/15/2009 02:58:00 PM,010XX N LEAMINGTON AVE,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),VEHICLE NON-COMMERCIAL,true,false,1531,,37,,18,,,,,
,HR123068,01/15/2009 06:50:00 PM,052XX N KEDZIE AVE,1651,GAMBLING,GAME/CARDS,OTHER,true,false,1712,,39,,19,,,,,
,HR430094,01/15/2009 12:00:00 AM,039XX W MC LEAN AVE,0620,BURGLARY,UNLAWFUL ENTRY,WAREHOUSE,false,false,2525,,30,,05,,,,,
,HV305489,01/15/2009 12:00:00 PM,002XX N LOREL AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,APARTMENT,false,false,1523,,28,,06,,,,,
,HR121750,01/15/2009 12:10:00 AM,042XX W AUGUSTA BLVD,0560,ASSAULT,SIMPLE,STREET,false,true,1111,,37,,08A,1147834,1906327,,41.89891393,-87.732458514
,HR121774,01/15/2009 01:00:53 AM,030XX W 44TH ST,0930,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,STREET,false,false,0912,,14,,07,1156950,1875319,,41.813644516,-87.699815972
,HR121747,01/15/2009 12:10:00 AM,108XX S CALUMET AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0513,,9,,14,1180502,1833152,,41.697424733,-87.614718022
,HR121862,01/15/2009 01:00:00 AM,072XX S RICHMOND ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,true,0831,,18,,26,1157962,1856383,,41.761660944,-87.696618243
,HR121999,01/15/2009 05:00:00 AM,020XX W HOMER ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1434,,32,,14,1162407,1913013,,41.916968248,-87.678744971
,HR121817,01/15/2009 04:49:00 AM,040XX W CORTLAND ST,0496,BATTERY,AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST,APARTMENT,true,true,2534,,30,,04B,1148950,1912314,,41.915321333,-87.728204325
,HR122053,01/15/2009 08:30:00 AM,077XX S LAFLIN ST,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,true,true,0612,,17,,26,1167458,1853389,,41.753246851,-87.661899978
,HR122015,01/15/2009 09:14:00 AM,001XX W 70TH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0731,,6,,18,1176768,1858582,,41.767292594,-87.627626362
,HR122186,01/15/2009 01:00:00 AM,012XX W MONTROSE AVE,0810,THEFT,OVER $500,STREET,false,false,2311,,46,,06,1167399,1929358,,41.961713687,-87.659932733
,HR122258,01/15/2009 11:50:00 AM,007XX W ROOSEVELT RD,0560,ASSAULT,SIMPLE,STREET,false,false,1232,,2,,08A,1171472,1894935,,41.867166401,-87.645972479
