ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HR171941,02/16/2009 03:07:00 AM,078XX S WESTERN AVE,0110,HOMICIDE,FIRST DEGREE MURDER,CTA PROPERTY,true,false,0835,,18,,01A,1161742,1852523,,41.750990919,-87.682871041
,HR173753,02/16/2009 11:00:00 PM,001XX W ELM ST,2027,NARCOTICS,POSS: CRACK,CHA APARTMENT,true,false,1824,,42,,18,,,,,
,HR173770,02/16/2009 11:29:00 PM,042XX N KENNEDY EXPY IB,1360,CRIMINAL TRESPASS,TO VEHICLE,HIGHWAY/EXPRESSWAY,true,false,1722,,38,,26,,,,,
,HR173530,02/16/2009 06:30:00 PM,022XX N MONTICELLO AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,2525,,26,,08B,,,,,
,HR173723,02/16/2009 07:00:00 PM,011XX S MASON AVE,0560,ASSAULT,SIMPLE,OTHER,false,false,1513,,29,,08A,,,,,
,HR172748,02/16/2009 11:45:00 AM,009XX W 87TH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,2222,,21,,18,,,,,
,HR173584,02/16/2009 07:30:00 PM,050XX S KEDZIE AVE,0890,THEFT,FROM BUILDING,RESTAURANT,false,false,0821,,14,,06,,,,,
,HR172441,02/16/2009 05:05:00 AM,024XX E SOUTH SHORE DR,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),false,false,0334,,7,,14,,,,,
,HR175852,02/16/2009 08:00:00 PM,041XX N KILBOURN AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,false,true,1722,,38,,26,,,,,
,HR173231,02/16/2009 04:35:00 PM,024XX N LARAMIE AVE,0460,BATTERY,SIMPLE,ALLEY,false,false,2515,,31,,08B,,,,,
,HS611766,02/16/2009 08:00:00 PM,054XX S CARPENTER ST,1563,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,STREET,false,false,0934,,16,,17,,,,,
,HR172295,02/16/2009 12:25:00 AM,052XX W CHICAGO AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1524,,37,,18,1141065,1904824,,41.894916924,-87.757358147
,HR172346,02/16/2009 01:20:00 AM,122XX S HALSTED ST,0460,BATTERY,SIMPLE,SIDEWALK,true,false,0523,,34,,08B,1173207,1823738,,41.67175514,-87.641704908
,HR172381,02/16/2009 02:20:00 AM,091XX S GREENWOOD AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0413,,8,,18,1185145,1844536,,41.728556225,-87.597361822
,HR172301,02/16/2009 12:20:00 AM,058XX S NORDICA AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,0811,,23,,26,1130391,1864935,,41.785644889,-87.797475617
,HR172378,02/16/2009 02:30:00 AM,091XX S MAY ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,true,true,2222,,21,,08B,1170258,1844285,,41.728203795,-87.651903218
,HR172340,02/16/2009 01:10:00 AM,087XX S BURLEY AVE,0650,BURGLARY,HOME INVASION,APARTMENT,false,false,0424,,7,,05,1199187,1847612,,41.73665603,-87.545820897
,HR172479,02/16/2009 07:49:00 AM,041XX W ROOSEVELT RD,2024,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,true,false,1011,,24,,18,1149128,1894390,,41.866132508,-87.728014916
,HR172398,02/16/2009 03:00:00 AM,034XX W ADAMS ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,false,true,1123,,28,,08B,1153574,1898863,,41.878319716,-87.711574237
,HR172367,02/16/2009 02:06:22 AM,012XX S WABASH AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,GAS STATION,false,false,0132,,2,,14,1176963,1894862,,41.866843668,-87.625816668
,HR172348,02/16/2009 01:34:03 AM,008XX W 50TH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0921,,3,,18,1171475,1871692,,41.80338546,-87.646643598
,HR172613,02/16/2009 09:50:00 AM,037XX N NARRAGANSETT AVE,0553,ASSAULT,AGGRAVATED PO: OTHER DANG WEAP,STREET,false,false,1632,,38,,04A,1133053,1924010,,41.947709449,-87.786335097
,HR172476,02/16/2009 01:00:00 AM,017XX N MAYFIELD AVE,0810,THEFT,OVER $500,STREET,false,false,2531,,29,,06,1136818,1911019,,41.911993943,-87.772807808
,HR172580,02/16/2009 09:14:00 AM,011XX S ALBANY AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),RESIDENTIAL YARD (FRONT/BACK),true,false,1134,,28,,18,1155866,1894950,,41.867536169,-87.703263948
,HR172625,02/16/2009 07:00:00 AM,004XX W MARQUETTE RD,0810,THEFT,OVER $500,CONSTRUCTION SITE,false,false,0722,,6,,06,1174566,1860506,,41.772621565,-87.635640373
,HR172483,02/16/2009 06:45:00 AM,004XX N ELIZABETH ST,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,ALLEY,true,false,1324,,27,,26,1167862,1903366,,41.890380261,-87.65898203
,HR172639,02/16/2009 10:05:00 AM,0000X N CENTRAL AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),STREET,true,false,1522,,29,,18,1139046,1899847,,41.881296359,-87.764894588
,HR172749,02/16/2009 10:00:00 AM,013XX E 75TH ST,0820,THEFT,$500 AND UNDER,STREET,false,false,0411,,5,,06,1186345,1855534,,41.758707614,-87.592619229
,HR172696,02/16/2009 11:00:00 AM,0000X E MONROE ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,OTHER,false,false,0123,,42,,26,1177003,1899949,,41.880801792,-87.625515824
