ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HP565289,09/10/2008 08:00:00 PM,007XX N MAYFIELD AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,1511,,29,,08B,,,,,
,HP564623,09/10/2008 07:45:00 AM,029XX N GRESHAM AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,false,false,1412,,35,,05,,,,,
,HP563310,09/10/2008 06:00:00 AM,056XX S MICHIGAN AVE,0810,THEFT,OVER $500,STREET,false,false,0233,,20,,06,,,,,
,HP563299,09/10/2008 09:00:00 AM,059XX S INDIANA AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,ALLEY,false,false,0233,,20,,07,,,,,
,HP563329,09/10/2008 10:05:00 AM,012XX N PULASKI RD,1506,PROSTITUTION,SOLICIT ON PUBLIC WAY,SIDEWALK,true,false,2535,,27,,16,,,,,
,HP565033,09/10/2008 10:00:00 PM,058XX W WARWICK AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1633,,38,,07,,,,,
,HP565397,09/10/2008 11:00:00 PM,019XX W HARRISON ST,1330,CRIMINAL TRESPASS,TO LAND,RESIDENCE PORCH/HALLWAY,false,true,1211,,2,,26,,,,,
,HP564614,09/10/2008 08:34:00 PM,031XX E 90TH ST,0935,MOTOR VEHICLE THEFT,"THEFT/RECOVERY: TRUCK,BUS,MHOME",STREET,false,false,0424,,10,,07,,,,,
,HP564039,09/10/2008 04:00:00 PM,067XX S COTTAGE GROVE AVE,0460,BATTERY,SIMPLE,SIDEWALK,false,false,0321,,20,,08B,,,,,
,HP565100,09/10/2008 08:00:00 PM,053XX W KINZIE ST,0820,THEFT,$500 AND UNDER,OTHER,false,false,1523,,28,,06,,,,,
,HP563141,09/10/2008 07:22:00 AM,024XX N WESTERN AVE,0560,ASSAULT,SIMPLE,GAS STATION,false,false,1431,,1,,08A,,,,,
,HP573211,09/10/2008 03:30:00 PM,009XX N STATE ST,0460,BATTERY,SIMPLE,SIDEWALK,false,false,1832,,42,,08B,,,,,
,HP572922,09/10/2008 07:00:00 PM,014XX N WIELAND ST,0810,THEFT,OVER $500,STREET,false,false,1821,,27,,06,,,,,
,HP571301,09/10/2008 09:55:00 AM,095XX S STONY ISLAND AVE,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,VEHICLE NON-COMMERCIAL,false,false,0511,,8,,11,,,,,
,HP565240,09/10/2008 04:00:00 PM,002XX S CANAL ST,2091,NARCOTICS,FORFEIT PROPERTY,OTHER RAILROAD PROP / TRAIN DEPOT,true,false,0111,,2,,26,,,,,
,HR529341,09/10/2008 10:00:00 AM,056XX W ADAMS BLVD,031A,ROBBERY,ARMED: HANDGUN,STREET,false,false,1513,,29,,03,,,,,
,HT299282,09/10/2008 12:00:00 PM,016XX N LONG AVE,0890,THEFT,FROM BUILDING,RESIDENCE,false,false,2532,,37,,06,,,,,
,HP563051,09/10/2008 02:50:00 AM,044XX N SHERIDAN RD,0320,ROBBERY,STRONGARM - NO WEAPON,STREET,false,false,2313,,46,,03,1168807,1929475,,41.962004259,-87.654752754
,HP563111,09/10/2008 05:00:00 AM,062XX S CLAREMONT AVE,0820,THEFT,$500 AND UNDER,STREET,false,true,0825,,15,,06,1161798,1863231,,41.780374044,-87.682368862
,HP563031,09/10/2008 01:35:00 AM,099XX S THROOP ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,RESIDENCE PORCH/HALLWAY,true,false,2213,,21,,18,1169293,1838652,,41.712766908,-87.655600647
,HP562956,09/10/2008 12:35:00 AM,034XX W WALNUT ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,true,1123,,28,,14,1153473,1901460,,41.885448159,-87.711876038
,HP563019,09/10/2008 01:05:00 AM,014XX S THROOP ST,0496,BATTERY,AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST,RESIDENCE,false,true,1231,,2,,04B,1167940,1893115,,41.862249044,-87.658991358
,HP563190,09/10/2008 12:30:00 AM,019XX W GARFIELD BLVD,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0915,,16,,07,1164447,1868193,,41.793934964,-87.672517332
,HP563231,09/10/2008 01:00:00 AM,074XX S PERRY AVE,0810,THEFT,OVER $500,STREET,false,false,0731,,6,,06,1176683,1855610,,41.759139002,-87.628027242
,HP563121,09/10/2008 12:00:00 AM,114XX S HARVARD AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0522,,34,,14,1176002,1829062,,41.686303011,-87.631316498
,HP563089,09/10/2008 04:12:11 AM,0000X S MAYFIELD AVE,1460,WEAPONS VIOLATION,POSS FIREARM/AMMO:NO FOID CARD,ALLEY,true,false,1513,,29,,15,1137283,1899261,,41.879720158,-87.771382428
,HP563011,09/10/2008 01:32:12 AM,002XX N LARAMIE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,false,false,1523,,28,,08B,1141671,1901106,,41.884703096,-87.755224443
,HP563377,09/10/2008 09:49:00 AM,047XX N WESTERN AVE,0560,ASSAULT,SIMPLE,SIDEWALK,false,false,1911,,47,,08A,1159512,1931436,,41.967582247,-87.688872308
,HP563042,09/10/2008 12:43:00 AM,073XX S TROY ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,0835,,18,,08B,1156645,1855727,,41.759887426,-87.701462884
,HP563481,09/10/2008 08:30:00 AM,005XX S PULASKI RD,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1132,,24,,07,1149808,1897367,,41.874288556,-87.725441164
,HP562985,09/10/2008 01:08:00 AM,002XX W GARFIELD BLVD,041A,BATTERY,AGGRAVATED: HANDGUN,GAS STATION,false,false,0711,,3,,04B,1175418,1868365,,41.794168488,-87.632282306
,HP563599,09/10/2008 03:00:00 AM,009XX W OAKDALE AVE,0820,THEFT,$500 AND UNDER,OTHER,false,false,1932,,44,,06,1169468,1919781,,41.935389157,-87.65260562
,HP563525,09/10/2008 11:20:00 AM,012XX W DIVISION ST,1570,SEX OFFENSE,PUBLIC INDECENCY,OTHER,true,false,1433,,32,,17,1168165,1908151,,41.90350408,-87.657730899
,HP563215,09/10/2008 08:00:00 AM,037XX S HONORE ST,0560,ASSAULT,SIMPLE,STREET,false,true,0922,,11,,08A,1164632,1879998,,41.82632535,-87.671505581
,HP563454,09/10/2008 12:00:00 AM,079XX S LOOMIS BLVD,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE-GARAGE,false,false,0612,,21,,14,1168378,1852055,,41.74956642,-87.658566863
,HP563158,09/10/2008 07:00:00 AM,049XX W BALMORAL AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,1621,,45,,08B,1142510,1935456,,41.978947358,-87.751287149
,HP563106,09/10/2008 06:15:00 AM,011XX S MOZART ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,1135,,28,,08B,1157533,1894899,,41.867362482,-87.69714549
,HP563082,09/10/2008 03:51:00 AM,068XX S HARPER AVE,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,RESIDENCE,false,false,0332,,5,,04B,1187560,1860083,,41.771161679,-87.588021943
,HP563714,09/10/2008 07:30:00 AM,018XX E 95TH ST,0810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),false,false,0413,,8,,06,1190340,1842349,,41.722431411,-87.578401959
,HP563023,09/10/2008 01:45:00 AM,073XX S KINGSTON AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,true,true,0334,,7,,08B,1194222,1856723,,41.761780578,-87.563712101
,HP563071,09/10/2008 03:45:00 AM,014XX E 66TH PL,0890,THEFT,FROM BUILDING,APARTMENT,false,false,0321,,5,,06,1186896,1861189,,41.774212402,-87.590420873
,HP563068,09/10/2008 03:50:00 AM,067XX S EAST END AVE,1330,CRIMINAL TRESPASS,TO LAND,RESIDENCE PORCH/HALLWAY,true,false,0332,,5,,26,1188696,1860582,,41.772503886,-87.583841898
,HP563702,09/10/2008 12:40:00 PM,064XX N CLARK ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,true,false,2432,,40,,06,1164377,1942660,,41.99827946,-87.670664922
,HP562998,09/10/2008 01:30:00 AM,065XX S DR MARTIN LUTHER KING JR DR,1330,CRIMINAL TRESPASS,TO LAND,RESIDENCE PORCH/HALLWAY,false,true,0312,,20,,26,1180044,1861803,,41.776056961,-87.615519998
