ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HP288101,04/19/2008 01:05:00 AM,015XX N MAPLEWOOD AVE,2027,NARCOTICS,POSS: CRACK,STREET,true,false,1423,,26,,18,,,,,
,HP288057,04/19/2008 12:53:00 AM,022XX N ASHLAND AVE,0460,BATTERY,SIMPLE,BAR OR TAVERN,false,false,1432,,32,,08B,,,,,
,HP288161,04/19/2008 02:40:00 AM,012XX N BOSWORTH AVE,0460,BATTERY,SIMPLE,STREET,true,false,1433,,1,,08B,,,,,
,HP288285,04/19/2008 12:00:00 AM,035XX S STATE ST,0810,THEFT,OVER $500,STREET,false,false,0211,,3,,06,,,,,
,HP288195,04/19/2008 03:58:51 AM,011XX E 82ND ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,false,0411,,8,,08B,,,,,
,HP289412,04/19/2008 02:45:00 PM,037XX N NOTTINGHAM AVE,1792,KIDNAPPING,CHILD ABDUCTION/STRANGER,STREET,false,false,1632,,36,,20,,,,,
,HP289229,04/19/2008 04:50:00 PM,027XX N CICERO AVE,0890,THEFT,FROM BUILDING,COMMERCIAL / BUSINESS OFFICE,false,false,2521,,31,,06,,,,,
,HP289368,04/19/2008 09:30:00 AM,024XX W GRENSHAW ST,1121,DECEPTIVE PRACTICE,COUNTERFEITING DOCUMENT,RESIDENCE,false,false,1135,,28,,10,,,,,
,HP289544,04/19/2008 07:00:00 PM,009XX N DAMEN AVE,0810,THEFT,OVER $500,STREET,false,false,1322,,32,,06,,,,,
,HP289960,04/19/2008 10:30:00 PM,007XX W GRAND AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1323,,27,,14,,,,,
,HP288690,04/19/2008 11:41:00 AM,111XX S AVENUE D,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,false,0433,,10,,08B,,,,,
,HP289603,04/19/2008 09:47:00 PM,111XX S DR MARTIN LUTHER KING JR DR,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0531,,9,,14,,,,,
,HP291805,04/19/2008 09:00:00 PM,079XX S BISHOP ST,0890,THEFT,FROM BUILDING,OTHER,false,false,0612,,21,,06,,,,,
,HP292950,04/19/2008 05:00:00 PM,089XX S INDIANA AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,false,false,0634,,6,,05,,,,,
,HP292955,04/19/2008 02:30:00 PM,018XX N MULLIGAN AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,false,false,2513,,29,,05,,,,,
,HP292920,04/19/2008 12:00:00 PM,072XX S WABASH AVE,0810,THEFT,OVER $500,RESIDENCE,false,false,0323,,6,,06,,,,,
,HP293815,04/19/2008 12:15:00 AM,033XX N HALSTED ST,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,BAR OR TAVERN,false,false,2331,,44,,11,,,,,
,HP293857,04/19/2008 03:00:00 PM,064XX S ST LAWRENCE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE-GARAGE,false,false,0312,,20,,14,,,,,
,HP297136,04/19/2008 11:00:00 AM,095XX S PRINCETON AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,0511,,21,,26,,,,,
,HP288853,04/19/2008 01:12:00 PM,119XX S STATE ST,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),RESIDENCE,true,false,0522,,9,,18,,,,,
,HP288784,04/19/2008 12:10:00 PM,047XX S VINCENNES AVE,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,SIDEWALK,true,false,0223,,3,,18,,,,,
