ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HP620406,10/11/2008 12:55:00 AM,020XX W 23RD ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,true,false,1034,,25,,01A,1163192,1888742,,41.850350125,-87.676543351
,HP622040,10/11/2008 10:25:00 PM,069XX S PAXTON AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,0331,,5,,01A,1192078,1859337,,41.769005966,-87.571485086
,HP622164,10/11/2008 10:00:00 PM,060XX S SAWYER AVE,0110,HOMICIDE,FIRST DEGREE MURDER,PORCH,false,false,0823,,16,,01A,1155755,1864457,,41.783861768,-87.704490821
,HP621474,10/11/2008 02:14:00 PM,015XX W 69TH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0725,,17,,18,,,,,
,HP621401,10/11/2008 02:00:00 PM,035XX W IRVING PARK RD,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,ALLEY,true,false,1723,,33,,18,,,,,
,HP621405,10/11/2008 01:51:00 PM,013XX N SPRINGFIELD AVE,2017,NARCOTICS,MANU/DELIVER:CRACK,SIDEWALK,true,false,2535,,27,,18,,,,,
,HP621547,10/11/2008 03:30:00 PM,031XX W MADISON ST,2170,NARCOTICS,POSSESSION OF DRUG EQUIPMENT,SIDEWALK,true,false,1331,,28,,18,,,,,
,HP621360,10/11/2008 01:00:00 PM,028XX W DEVON AVE,0810,THEFT,OVER $500,STREET,false,false,2413,,50,,06,,,,,
,HP621578,10/11/2008 11:00:00 AM,013XX W HOWARD ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,2422,,49,,07,,,,,
,HP621888,10/11/2008 07:00:00 PM,024XX N HARLEM AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,2512,,36,,18,,,,,
,HP620287,10/11/2008 09:30:00 PM,118XX S HALSTED ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,false,false,0524,,34,,18,,,,,
,HP622983,10/11/2008 05:00:00 PM,020XX N MILWAUKEE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,1431,,1,,08B,,,,,
,HP621498,10/11/2008 02:56:00 PM,080XX S UNION AVE,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),VEHICLE NON-COMMERCIAL,true,false,0621,,21,,18,,,,,
,HP652226,10/11/2008 12:00:00 PM,071XX S MICHIGAN AVE,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,RESIDENCE,false,false,0323,,6,,11,,,,,
,HP676916,10/11/2008 07:00:00 AM,027XX W LELAND AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,1911,,47,,26,,,,,
,HP711143,10/11/2008 12:00:00 PM,041XX S MICHIGAN AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,DEPARTMENT STORE,false,false,0214,,3,,11,,,,,
,HR324845,10/11/2008 11:00:00 AM,063XX W HENDERSON ST,0890,THEFT,FROM BUILDING,RESIDENCE,false,false,1633,,36,,06,,,,,
,HR369633,10/11/2008 10:00:00 AM,0000X W 111TH ST,0843,THEFT,ATTEMPT FINANCIAL IDENTITY THEFT,HOSPITAL BUILDING/GROUNDS,false,false,0522,,34,,06,,,,,
,HR539863,10/11/2008 09:40:00 PM,016XX N HUDSON AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,APARTMENT,false,false,1813,,43,,11,,,,,
,HR600213,10/11/2008 12:01:00 AM,027XX W WASHINGTON BLVD,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,1331,,2,,06,,,,,
,HR612296,10/11/2008 12:00:00 PM,023XX S ROCKWELL ST,502P,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,STREET,false,false,1034,,28,,26,,,,,
,HP620556,10/11/2008 01:05:00 AM,015XX N KEDZIE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1422,,26,,18,1154735,1910259,,41.909568263,-87.707005828
,HP620741,10/11/2008 03:00:00 AM,029XX W CHICAGO AVE,0810,THEFT,OVER $500,STREET,false,false,1311,,26,,06,1156165,1905178,,41.895596778,-87.701889994
,HP620776,10/11/2008 05:00:00 AM,008XX N PULASKI RD,0460,BATTERY,SIMPLE,STREET,false,false,1111,,37,,08B,1149574,1905214,,41.895826124,-87.726096446
,HP620573,10/11/2008 01:39:00 AM,124XX S UNION AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,true,0523,,34,,14,1173910,1822358,,41.66795268,-87.639172623
,HP620742,10/11/2008 04:50:46 AM,097XX S FOREST AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,true,true,0511,,6,,08B,1179965,1840541,,41.717713413,-87.61645898
,HP620692,10/11/2008 03:42:00 AM,040XX W HIRSCH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,false,true,2534,,37,,08B,1149116,1909014,,41.906262595,-87.727680062
,HP620682,10/11/2008 03:29:49 AM,002XX E 103RD ST,0610,BURGLARY,FORCIBLE ENTRY,GROCERY FOOD STORE,false,false,0512,,9,,05,1179531,1836723,,41.707246223,-87.618164684
,HP620594,10/11/2008 01:30:00 AM,009XX E 104TH ST,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,APARTMENT,false,true,0512,,9,,04B,1184238,1836191,,41.705677782,-87.600944364
,HP620586,10/11/2008 01:30:00 AM,001XX E 108TH ST,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,false,false,0513,,9,,04B,1178904,1833380,,41.698086836,-87.620562067
,HP620490,10/11/2008 12:15:00 AM,052XX W BARRY AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,true,true,2514,,30,,08B,1140895,1920109,,41.936863774,-87.757605667
,HP620772,10/11/2008 05:25:00 AM,022XX W TAYLOR ST,0610,BURGLARY,FORCIBLE ENTRY,COMMERCIAL / BUSINESS OFFICE,false,false,1224,,25,,05,1161423,1895533,,41.869022242,-87.682847061
,HP620697,10/11/2008 03:48:02 AM,055XX W CONGRESS PKWY,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,1522,,29,,14,1139707,1897139,,41.873853214,-87.762533524
,HP620591,10/11/2008 01:55:51 AM,058XX S SHIELDS AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0711,,20,,14,1174958,1866073,,41.787889284,-87.63403746
,HP620695,10/11/2008 03:18:57 AM,073XX S VINCENNES AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,GROCERY FOOD STORE,false,false,0731,,17,,14,1176153,1856345,,41.761167835,-87.629947633
,HP620615,10/11/2008 01:30:00 AM,041XX W MADISON ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,false,true,1115,,28,,08B,1148793,1899691,,41.880685543,-87.729107748
,HP620651,10/11/2008 02:40:00 AM,039XX W 63RD ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,GAS STATION,false,false,0823,,13,,07,1151287,1862539,,41.778686977,-87.720922418
,HP620851,10/11/2008 04:00:00 AM,058XX W PATTERSON AVE,0810,THEFT,OVER $500,STREET,false,false,1633,,38,,06,1136820,1923676,,41.946726114,-87.772496311
,HP620840,10/11/2008 12:00:00 AM,054XX W VAN BUREN ST,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,false,false,1522,,29,,05,1140259,1897481,,41.874781616,-87.760498433
,HP620888,10/11/2008 07:30:00 AM,012XX W NORTH AVE,0810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),false,false,1433,,32,,06,1167724,1910792,,41.910760668,-87.65927455
,HP620916,10/11/2008 12:00:00 AM,0000X S HOYNE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1211,,2,,14,1162416,1899845,,41.880834047,-87.679080847
,HP620640,10/11/2008 02:45:00 AM,0000X N HAMLIN BLVD,0460,BATTERY,SIMPLE,STREET,false,false,1122,,28,,08B,1151064,1899854,,41.881088655,-87.720764494
,HP620485,10/11/2008 12:20:00 AM,033XX W CHICAGO AVE,0870,THEFT,POCKET-PICKING,RESTAURANT,false,false,1121,,27,,06,1153755,1905130,,41.895513392,-87.710742689
,HP620707,10/11/2008 04:05:55 AM,036XX W FERDINAND ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,1122,,27,,08B,1151816,1903082,,41.889931862,-87.717918174
,HP621088,10/11/2008 12:00:00 AM,062XX S WASHTENAW AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0825,,15,,14,1159445,1863266,,41.780518645,-87.690994449
,HP620566,10/11/2008 01:33:21 AM,053XX S BISHOP ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0933,,16,,14,1167571,1869419,,41.797232784,-87.661026636
,HP620973,10/11/2008 12:01:00 AM,036XX S RHODES AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0212,,4,,14,1180179,1881011,,41.828762287,-87.614436164
,HP620937,10/11/2008 09:30:00 AM,047XX N SHERIDAN RD,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,2312,,46,,18,1168772,1931853,,41.968530328,-87.654812198
,HP620661,10/11/2008 03:05:00 AM,013XX S CANAL ST,1020,ARSON,BY FIRE,VEHICLE NON-COMMERCIAL,false,false,0131,,2,,09,1173336,1893976,,41.864493678,-87.639158
,HP620524,10/11/2008 12:50:00 AM,056XX S COTTAGE GROVE AVE,0460,BATTERY,SIMPLE,SIDEWALK,false,false,0234,,20,,08B,1182545,1867691,,41.792156514,-87.60616908
,HP620589,10/11/2008 01:55:00 AM,055XX S STATE ST,0460,BATTERY,SIMPLE,TAVERN/LIQUOR STORE,false,false,0233,,3,,08B,1177219,1868295,,41.793935909,-87.625680278
,HP620627,10/11/2008 02:00:00 AM,006XX E 50TH ST,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,false,false,0223,,4,,04B,1181332,1872002,,41.804014339,-87.610483981
,HP620708,10/11/2008 02:00:00 AM,050XX S CHAMPLAIN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0223,,4,,08B,1181447,1871783,,41.80341073,-87.610068979
,HP620621,10/11/2008 02:15:06 AM,024XX N SHEFFIELD AVE,0460,BATTERY,SIMPLE,SIDEWALK,false,false,1933,,43,,08B,1169216,1916359,,41.926004511,-87.653631425
,HP620838,10/11/2008 07:00:00 AM,013XX N LOREL AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,2532,,37,,08B,1140395,1908388,,41.904709279,-87.759731392
,HP621098,10/11/2008 12:00:00 AM,109XX S MICHIGAN AVE,0820,THEFT,$500 AND UNDER,OTHER,false,false,0513,,9,,06,1178852,1832498,,41.695667684,-87.62077918
,HP620993,10/11/2008 02:30:00 AM,048XX W RICE ST,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,false,false,1531,,37,,03,1143932,1905217,,41.895942064,-87.746818432
,HP621306,10/11/2008 01:20:00 PM,065XX S HERMITAGE AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,0725,,15,,19,1165795,1861275,,41.774922559,-87.667770648
,HP621343,10/11/2008 01:30:00 PM,003XX E 51ST ST,5001,OTHER OFFENSE,OTHER CRIME INVOLVING PROPERTY,SIDEWALK,false,false,0232,,3,,26,1179089,1871272,,41.802062624,-87.618732403
,HP621426,10/11/2008 09:00:00 AM,080XX W SCHOOL ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1631,,36,,14,1122091,1920920,,41.939414995,-87.826696842
,HP621303,10/11/2008 01:20:00 PM,036XX N HALSTED ST,1330,CRIMINAL TRESPASS,TO LAND,GROCERY FOOD STORE,true,false,2324,,44,,26,1170274,1924384,,41.948002375,-87.649508602
,HP620543,10/11/2008 01:00:00 AM,062XX S RHODES AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0313,,20,,08B,1180972,1863829,,41.781595194,-87.612055758
,HP621422,10/11/2008 02:15:00 PM,037XX W GRENSHAW ST,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,true,1133,,24,,26,1151712,1894784,,41.867163299,-87.718518412
,HP621646,10/11/2008 10:00:00 AM,013XX W TOUHY AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,false,true,2423,,49,,26,1165922,1947966,,42.012806272,-87.66482899
,HP620900,10/11/2008 08:40:00 AM,069XX S SOUTH CHICAGO AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,OTHER,false,false,0321,,6,,26,1181613,1859218,,41.768927385,-87.609847941
,HP621485,10/11/2008 02:52:00 PM,096XX S HOYNE AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,SIDEWALK,false,false,2213,,19,,04A,1164058,1840623,,41.718287128,-87.674717739
,HP621840,10/11/2008 03:00:00 AM,082XX S ELLIS AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,0631,,8,,06,1184328,1850665,,41.745394001,-87.600163368
,HP621469,10/11/2008 12:00:00 AM,026XX S LAWNDALE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE-GARAGE,false,false,1032,,22,,14,1152131,1886211,,41.843629725,-87.717206029
,HP621407,10/11/2008 09:00:00 AM,074XX S PAXTON AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0333,,5,,14,1192169,1856164,,41.760296795,-87.571254574
,HP621708,10/11/2008 01:00:00 AM,082XX S ELLIS AVE,0810,THEFT,OVER $500,STREET,false,false,0631,,8,,06,1184328,1850665,,41.745394001,-87.600163368
,HP621731,10/11/2008 05:15:00 PM,060XX S WESTERN AVE,0820,THEFT,$500 AND UNDER,BANK,false,false,0825,,15,,06,1161403,1864651,,41.784278913,-87.683777679
,HP621719,10/11/2008 08:00:00 AM,025XX N CENTRAL PARK AVE,0810,THEFT,OVER $500,RESIDENTIAL YARD (FRONT/BACK),false,false,2524,,35,,06,1151953,1916628,,41.927100652,-87.717057626
,HP621817,10/11/2008 02:00:00 PM,028XX N LINDER AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,2514,,31,,26,1139214,1918423,,41.932268027,-87.763824822
,HP621892,10/11/2008 03:00:00 PM,087XX S JUSTINE ST,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,RESIDENCE,false,false,2221,,21,,11,1167528,1846815,,41.735205361,-87.661831452
,HP621734,10/11/2008 09:00:00 AM,078XX S YATES BLVD,0810,THEFT,OVER $500,RESIDENTIAL YARD (FRONT/BACK),false,false,0414,,7,,06,1193558,1853483,,41.752906041,-87.566251567
,HP621702,10/11/2008 03:45:00 PM,022XX N STOCKTON DR,0810,THEFT,OVER $500,PARK PROPERTY,false,false,1814,,43,,06,1174096,1915103,,41.922450447,-87.635737508
,HP622298,10/11/2008 10:24:00 PM,009XX W SHERIDAN RD,0470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,SIDEWALK,true,false,2324,,44,,24,1169129,1926082,,41.952686744,-87.653667842
,HP621927,10/11/2008 07:00:00 PM,115XX S PRAIRIE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0532,,9,,14,1179977,1828541,,41.684783502,-87.616780707
,HP622004,10/11/2008 08:11:00 PM,021XX N WESTERN AVE,0330,ROBBERY,AGGRAVATED,CLEANING STORE,false,false,1431,,1,,03,1160015,1914241,,41.920387732,-87.687499191
,HP622156,10/11/2008 09:00:00 PM,053XX N GLENWOOD AVE,0890,THEFT,FROM BUILDING,APARTMENT,false,false,2013,,48,,06,1166025,1935440,,41.97843243,-87.664809825
,HP622208,10/11/2008 05:00:00 PM,0000X S WABASH AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,STREET,false,false,0123,,42,,11,1176813,1900276,,41.881703396,-87.626203588
,HP622180,10/11/2008 08:00:00 AM,009XX N FAIRFIELD AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1311,,26,,07,1157892,1906039,,41.897924384,-87.695523597
,HP622294,10/11/2008 01:00:00 PM,068XX S RIDGELAND AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0332,,5,,07,1189046,1859972,,41.770821619,-87.582578436
,HP622460,10/11/2008 07:00:00 PM,010XX N LARAMIE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,RESIDENTIAL YARD (FRONT/BACK),false,false,1531,,37,,07,1141504,1906419,,41.899285694,-87.755706357
,HP622100,10/11/2008 09:00:00 PM,019XX S HALSTED ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1233,,25,,14,1171331,1891064,,41.856547176,-87.646603777
,HP622203,10/11/2008 10:10:00 PM,017XX N KARLOV AVE,2220,LIQUOR LAW VIOLATION,ILLEGAL POSSESSION BY MINOR,ALLEY,true,false,2534,,30,,22,1148781,1911233,,41.912358235,-87.72885321
,HP622262,10/11/2008 11:15:00 PM,106XX S WENTWORTH AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,ALLEY,true,false,0512,,34,,18,1176830,1834496,,41.701196149,-87.628122489
,HP622295,10/11/2008 11:15:00 PM,048XX W MONROE ST,0820,THEFT,$500 AND UNDER,STREET,false,false,1533,,28,,06,1144251,1899226,,41.879496065,-87.745797456
,HP622267,10/11/2008 10:55:00 PM,087XX S HONORE ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,true,false,2221,,21,,08B,1165539,1846695,,41.734918417,-87.669121755
,HP622233,10/11/2008 07:00:00 PM,013XX N BOSWORTH AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,false,false,1433,,1,,05,1165844,1908940,,41.905718993,-87.666233876
,HP620854,10/11/2008 07:30:00 AM,011XX S CENTRAL PARK AVE,0560,ASSAULT,SIMPLE,APARTMENT,false,true,1133,,24,,08A,1152552,1894700,,41.866916243,-87.715436854
,HP622750,10/11/2008 09:00:00 PM,049XX N MARMORA AVE,0810,THEFT,OVER $500,STREET,false,false,1622,,45,,06,1135852,1932651,,41.971371718,-87.775839826
,HP622581,10/11/2008 11:00:00 PM,022XX N ELSTON AVE,0810,THEFT,OVER $500,STREET,false,false,1432,,32,,06,1164015,1914790,,41.921810619,-87.672786913
,HP621542,10/11/2008 02:15:00 PM,007XX W ALDINE AVE,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,false,false,2331,,44,,05,1170779,1922135,,41.941819963,-87.647718473
,HP622668,10/11/2008 11:00:00 AM,0000X E GRAND AVE,0820,THEFT,$500 AND UNDER,HOTEL/MOTEL,false,false,1834,,42,,06,1176416,1903908,,41.891678767,-87.627551654
,HP621381,10/11/2008 01:36:47 PM,006XX E 131ST ST,0560,ASSAULT,SIMPLE,CHA PARKING LOT/GROUNDS,false,false,0533,,9,,08A,1183034,1818559,,41.657321134,-87.605898416
,HP621954,10/11/2008 07:59:00 PM,006XX W 114TH ST,031A,ROBBERY,ARMED: HANDGUN,VEHICLE NON-COMMERCIAL,false,false,2233,,34,,03,1173910,1829278,,41.686942275,-87.638968531
,HP621128,10/11/2008 10:00:00 AM,125XX S UNION AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0523,,9,,14,1173930,1821783,,41.666374342,-87.63911638
,HP621789,10/11/2008 05:43:10 PM,002XX N LATROBE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,true,true,1523,,28,,08B,1141335,1901199,,41.884964505,-87.756456004
,HP621851,10/11/2008 11:00:00 AM,010XX W 14TH PL,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,false,1232,,25,,08B,1169699,1893231,,41.862529263,-87.652530977
,HP622099,10/11/2008 03:34:29 PM,001XX N LEAMINGTON AVE,1025,ARSON,AGGRAVATED,RESIDENCE,false,false,1532,,28,,09,1142015,1900770,,41.883774705,-87.753969538
,HP622098,10/11/2008 07:32:17 PM,009XX W MONTANA ST,0440,BATTERY,AGG: HANDS/FIST/FEET NO/MINOR INJURY,STREET,false,false,1932,,43,,08B,1169718,1916497,,41.926372256,-87.651782801
,HP620659,10/11/2008 01:50:00 AM,020XX W 52ND ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,true,0915,,16,,26,1163624,1870008,,41.798932871,-87.675484302
,HP622315,10/11/2008 11:55:00 PM,035XX W ADAMS ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,1123,,28,,14,1152888,1898846,,41.878286676,-87.714093543
,HP621742,10/11/2008 04:07:00 PM,017XX W 18TH PL,0560,ASSAULT,SIMPLE,ALLEY,true,false,1223,,25,,08A,1164989,1891117,,41.856829444,-87.669880705
,HP620919,10/11/2008 08:59:17 AM,098XX S STATE ST,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,CTA TRAIN,false,false,0511,,6,,14,1178253,1840150,,41.716679404,-87.62274113
,HP621015,10/11/2008 09:39:23 AM,115XX S STATE ST,0820,THEFT,$500 AND UNDER,SIDEWALK,true,false,0532,,9,,06,1178312,1828540,,41.684818598,-87.622875816
,HP620652,10/11/2008 02:56:00 AM,026XX S KARLOV AVE,041A,BATTERY,AGGRAVATED: HANDGUN,SIDEWALK,false,false,1031,,22,,04B,1149475,1886089,,41.843346814,-87.726956243
,HP622263,10/11/2008 11:15:00 PM,029XX E 87TH ST,0320,ROBBERY,STRONGARM - NO WEAPON,ALLEY,false,false,0423,,10,,03,1197194,1847850,,41.737358932,-87.553114533
,HP621683,10/11/2008 04:30:00 PM,046XX W NORTH AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,true,false,2533,,37,,06,1145011,1910225,,41.909664252,-87.742728815
,HP621143,10/11/2008 11:22:05 AM,011XX W MONTANA ST,0810,THEFT,OVER $500,STREET,false,false,1933,,43,,06,1168247,1916452,,41.926280731,-87.657189313
,HP621468,10/11/2008 03:20:00 PM,079XX S KINGSTON AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0422,,7,,18,1194563,1852907,,41.751300804,-87.562587625
,HP621555,10/11/2008 03:20:00 PM,041XX W JACKSON BLVD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,1115,,28,,08B,1148904,1898366,,41.877047448,-87.728734436
,HP622283,10/11/2008 11:30:00 PM,041XX W GLADYS AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,1132,,24,,08B,1148887,1898034,,41.87613673,-87.728805441
,HP622030,10/11/2008 08:35:00 PM,086XX S STONY ISLAND AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,STREET,false,false,0412,,8,,26,1188419,1848191,,41.738508474,-87.585252246
,HP621403,10/11/2008 01:45:00 PM,060XX S PULASKI RD,0890,THEFT,FROM BUILDING,RESTAURANT,false,false,0813,,13,,06,1150742,1864093,,41.782962031,-87.722880008
,HP620896,10/11/2008 08:38:00 AM,064XX W IRVING PARK RD,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,false,false,1632,,38,,06,1132714,1925900,,41.952901742,-87.787536961
,HP622438,10/11/2008 10:00:00 PM,088XX S JUSTINE ST,0560,ASSAULT,SIMPLE,APARTMENT,true,true,2221,,21,,08A,1167547,1846168,,41.733429492,-87.661780338
