ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HP232645,03/19/2008 01:00:00 AM,052XX S SPAULDING AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,0822,,14,,26,,,,,
,HP232722,03/19/2008 04:41:07 AM,017XX W 92ND ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,2221,,21,,14,,,,,
,HP232674,03/19/2008 02:36:50 AM,100XX S AVENUE L,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,false,0432,,10,,08B,,,,,
,HP232600,03/19/2008 12:30:15 AM,014XX N LUNA AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,false,false,2532,,37,,18,,,,,
,HP233788,03/19/2008 07:00:00 AM,003XX N LA SALLE ST,0890,THEFT,FROM BUILDING,OTHER,false,false,0113,,42,,06,,,,,
,HP234056,03/19/2008 08:25:00 PM,043XX W WALTON ST,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,1111,,37,,26,,,,,
,HP234120,03/19/2008 06:00:00 PM,015XX W CHESTNUT ST,0810,THEFT,OVER $500,STREET,false,false,1323,,1,,06,,,,,
,HP233779,03/19/2008 05:34:00 PM,035XX W FIFTH AVE,0810,THEFT,OVER $500,CONSTRUCTION SITE,true,false,1133,,28,,06,,,,,
,HP233083,03/19/2008 11:30:00 AM,019XX N LOCKWOOD AVE,0484,BATTERY,PRO EMP HANDS NO/MIN INJURY,FACTORY/MANUFACTURING BUILDING,false,false,2515,,37,,08B,,,,,
,HP233803,03/19/2008 11:00:00 AM,061XX W 60TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,OTHER,false,false,0812,,23,,14,,,,,
,HP233843,03/19/2008 06:38:14 PM,105XX S EDBROOKE AVE,2027,NARCOTICS,POSS: CRACK,SIDEWALK,false,false,0512,,9,,18,,,,,
,HP233776,03/19/2008 06:01:28 PM,007XX E 111TH ST,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,POLICE FACILITY/VEH PARKING LOT,false,false,0531,,9,,26,,,,,
,HP232924,03/19/2008 09:30:00 AM,033XX W FILLMORE ST,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,POLICE FACILITY/VEH PARKING LOT,true,false,1134,,24,,26,,,,,
,HP232951,03/19/2008 09:50:00 AM,033XX W FILLMORE ST,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,POLICE FACILITY/VEH PARKING LOT,true,false,1134,,24,,26,,,,,
,HP233069,03/19/2008 10:37:00 AM,048XX W GLADYS AVE,2017,NARCOTICS,MANU/DELIVER:CRACK,STREET,true,false,1533,,24,,18,,,,,
,HP245711,03/19/2008 01:00:00 PM,068XX S ABERDEEN ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0724,,17,,14,,,,,
,HS195559,03/19/2008 09:00:00 AM,017XX W 90TH PL,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,2221,,21,,06,,,,,
,HP234317,03/19/2008 10:43:00 PM,001XX S PARKSIDE AVE,2027,NARCOTICS,POSS: CRACK,RESIDENCE,true,false,1513,,29,,18,,,,,
,HV164261,03/19/2008 12:01:00 AM,033XX N CENTRAL PARK AVE,1754,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,false,false,1732,,35,,02,,,,,
,HP232719,03/19/2008 03:00:00 AM,002XX N CLARK ST,0870,THEFT,POCKET-PICKING,CTA TRAIN,false,false,0113,,42,,06,1175500,1901787,,41.885879253,-87.630979425
,HP232727,03/19/2008 12:01:00 AM,058XX N WINTHROP AVE,0810,THEFT,OVER $500,RESIDENCE-GARAGE,false,false,2022,,48,,06,1167807,1938987,,41.988127139,-87.658153681
,HP232593,03/19/2008 12:31:44 AM,0000X N PARKSIDE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,true,true,1513,,29,,08B,1138599,1899801,,41.881178242,-87.76653709
,HP232647,03/19/2008 01:30:00 AM,023XX S THROOP ST,0460,BATTERY,SIMPLE,ATHLETIC CLUB,true,false,1222,,25,,08B,1168075,1888508,,41.849604126,-87.658628684
,HP232671,03/19/2008 02:20:00 AM,023XX S STATE ST,031A,ROBBERY,ARMED: HANDGUN,CHA HALLWAY/STAIRWELL/ELEVATOR,false,false,0134,,3,,03,1176682,1888876,,41.850424032,-87.627029017
,HP233319,03/19/2008 01:00:00 PM,069XX S MAPLEWOOD AVE,0650,BURGLARY,HOME INVASION,APARTMENT,false,false,0832,,18,,05,1160571,1858573,,41.767617233,-87.686995617
,HP233352,03/19/2008 01:45:00 PM,023XX W MADISON ST,0860,THEFT,RETAIL THEFT,DRUG STORE,true,false,1332,,2,,06,1160781,1899960,,41.881183664,-87.685081252
,HP233338,03/19/2008 01:15:00 PM,105XX S STATE ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0512,,9,,14,1178115,1835108,,41.702846593,-87.623398807
,HP232708,03/19/2008 03:33:19 AM,060XX N LAWNDALE AVE,1090,ARSON,ATTEMPT ARSON,RESIDENCE-GARAGE,false,false,1711,,39,,09,1150614,1939801,,41.99071532,-87.721369815
,HP233900,03/19/2008 06:45:00 PM,077XX S NORMAL AVE,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,STREET,true,false,0621,,17,,04B,1174301,1853695,,41.753937269,-87.636813954
,HP234625,03/19/2008 11:00:00 PM,005XX E 47TH ST,0810,THEFT,OVER $500,STREET,false,false,0222,,3,,06,1180593,1873971,,41.809434463,-87.613133735
,HP233067,03/19/2008 10:20:00 AM,080XX S VERNON AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,true,0631,,6,,14,1180638,1851827,,41.748668141,-87.613648431
,HP234997,03/19/2008 08:00:00 AM,062XX S DREXEL AVE,0890,THEFT,FROM BUILDING,PARK PROPERTY,false,false,0313,,20,,06,1183077,1863924,,41.781807171,-87.604335461
,HP235276,03/19/2008 11:30:00 AM,044XX S HONORE ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,false,true,0914,,12,,26,1164761,1875215,,41.813197539,-87.671167537
,HP234756,03/19/2008 02:00:00 PM,002XX N KEDZIE AVE,0810,THEFT,OVER $500,CHURCH/SYNAGOGUE/PLACE OF WORSHIP,false,false,1331,,27,,06,1155001,1901586,,41.885763413,-87.706261528
,HP234586,03/19/2008 10:30:00 AM,003XX E 115TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,CONSTRUCTION SITE,false,false,0532,,9,,14,1180405,1828770,,41.685402131,-87.615206938
,HP234028,03/19/2008 07:30:11 PM,034XX W FULTON BLVD,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,SIDEWALK,true,false,1123,,28,,18,1153430,1901785,,41.886340846,-87.712025302
,HP234253,03/19/2008 10:14:58 PM,015XX W 62ND ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,VEHICLE NON-COMMERCIAL,true,false,0713,,16,,18,1166941,1863609,,41.781302937,-87.663502924
,HP233468,03/19/2008 02:20:00 PM,114XX S STEWART AVE,1710,OFFENSE INVOLVING CHILDREN,ENDANGERING LIFE/HEALTH CHILD,RESIDENCE PORCH/HALLWAY,true,false,0522,,34,,26,1175673,1829088,,41.68638171,-87.632520128
,HP236222,03/19/2008 07:00:00 PM,043XX N MOZART ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1724,,33,,07,1156603,1928608,,41.959881598,-87.699645342
,HP233391,03/19/2008 01:50:00 PM,016XX N ELSTON AVE,0810,THEFT,OVER $500,STREET,false,false,1433,,32,,06,1166632,1911317,,41.91222478,-87.663271078
,HP236370,03/19/2008 10:00:00 PM,029XX N MAJOR AVE,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,RESIDENCE-GARAGE,false,false,2514,,31,,14,1137866,1918987,,41.933840167,-87.768764978
,HP234280,03/19/2008 11:06:14 PM,049XX N WINTHROP AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,2033,,48,,06,1167977,1933101,,41.971972119,-87.657699173
,HP233386,03/19/2008 01:40:00 PM,057XX S DAMEN AVE,0330,ROBBERY,AGGRAVATED,SIDEWALK,true,false,0715,,15,,03,1164010,1866493,,41.789279157,-87.674167587
,HP236376,03/19/2008 06:15:00 PM,100XX W OHARE ST,0890,THEFT,FROM BUILDING,AIRPORT/AIRCRAFT,false,false,1651,,41,,06,1100658,1934241,,41.976290414,-87.905227221
,HP235466,03/19/2008 04:45:00 PM,067XX S OAKLEY AVE,0890,THEFT,FROM BUILDING,RESIDENCE,false,true,0832,,17,,06,1162227,1859946,,41.771350629,-87.680887439
,HP233643,03/19/2008 04:18:23 PM,033XX W CRYSTAL ST,1661,GAMBLING,GAME/DICE,RESIDENCE PORCH/HALLWAY,true,false,1422,,26,,19,1153807,1908120,,41.903717198,-87.710471975
,HP234256,03/19/2008 09:52:00 PM,050XX S RACINE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0933,,16,,18,1169177,1871304,,41.802370816,-87.655082685
,HP254084,03/19/2008 12:00:00 PM,078XX S HOMAN AVE,0810,THEFT,OVER $500,RESIDENCE,false,false,0835,,18,,06,1155072,1852473,,41.750989486,-87.707314767
,HP232864,03/19/2008 08:25:00 AM,040XX W LAKE ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,CTA PLATFORM,true,false,1114,,28,,11,1149512,1901446,,41.885487535,-87.726422045
,HP233203,03/19/2008 12:25:00 PM,026XX S KEELER AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1031,,22,,18,1148810,1886174,,41.843592923,-87.729394474
,HP232788,03/19/2008 12:00:00 AM,003XX S DEARBORN ST,0890,THEFT,FROM BUILDING,OTHER,false,false,0123,,2,,06,1175987,1898766,,41.877578503,-87.629282088
,HP232667,03/19/2008 02:02:11 AM,050XX W SUPERIOR ST,2027,NARCOTICS,POSS: CRACK,SIDEWALK,true,false,1531,,28,,18,1142721,1904504,,41.894008139,-87.751284
,HP232664,03/19/2008 01:20:00 AM,072XX S WASHTENAW AVE,1365,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE,false,true,0831,,18,,26,1159625,1856587,,41.76218681,-87.690517549
,HP232575,03/19/2008 12:01:00 AM,068XX S PAULINA ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,true,false,0725,,17,,08B,1166188,1859409,,41.769793655,-87.666383011
,HP232634,03/19/2008 01:15:00 AM,059XX W IRVING PARK RD,0460,BATTERY,SIMPLE,POOL ROOM,false,false,1633,,38,,08B,1135880,1925981,,41.953068096,-87.775896424
,HP232994,03/19/2008 02:00:00 AM,033XX W DOUGLAS BLVD,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1021,,24,,14,1154120,1893254,,41.862917145,-87.709719057
