ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HP534560,08/25/2008 04:00:00 PM,049XX S LA CROSSE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0814,,23,,14,,,,,
,HP534207,08/25/2008 02:40:00 PM,006XX N MONTICELLO AVE,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,APARTMENT,false,false,1122,,27,,04B,,,,,
,HP534374,08/25/2008 04:25:00 PM,036XX W CONGRESS PKWY,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,true,true,1133,,28,,08B,,,,,
,HP533262,08/25/2008 01:15:00 AM,015XX N KILPATRICK AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,2533,,37,,07,,,,,
,HP533292,08/25/2008 02:02:28 AM,025XX N RIDGEWAY AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,2524,,35,,07,,,,,
,HP534143,08/25/2008 02:39:00 PM,004XX E 35TH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,2122,,4,,18,,,,,
,HP533368,08/25/2008 05:50:11 AM,015XX W MONTROSE AVE,0820,THEFT,$500 AND UNDER,STREET,true,false,1922,,47,,06,,,,,
,HP534097,08/25/2008 12:45:00 PM,001XX W WASHINGTON ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,SIDEWALK,false,false,0113,,42,,11,,,,,
,HP534966,08/25/2008 09:15:00 PM,006XX S KEDVALE AVE,0810,THEFT,OVER $500,STREET,false,false,1132,,24,,06,,,,,
,HP534412,08/25/2008 04:00:00 PM,109XX S MICHIGAN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0513,,9,,08B,,,,,
,HP534546,08/25/2008 05:45:00 PM,116XX S RACINE AVE,0460,BATTERY,SIMPLE,DRIVEWAY - RESIDENTIAL,true,false,0524,,34,,08B,,,,,
,HP534645,08/25/2008 08:30:00 AM,019XX N SPAULDING AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,false,false,1422,,35,,05,,,,,
,HP534705,08/25/2008 09:00:00 AM,020XX N KEDZIE AVE,0810,THEFT,OVER $500,RESIDENTIAL YARD (FRONT/BACK),false,false,1414,,35,,06,,,,,
,HP534634,08/25/2008 06:10:00 PM,060XX N CLAREMONT AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,false,true,2413,,40,,26,,,,,
,HP534231,08/25/2008 03:15:00 PM,117XX S HALE AVE,0560,ASSAULT,SIMPLE,RESIDENCE,false,false,2212,,19,,08A,,,,,
,HP534009,08/25/2008 01:00:00 AM,102XX S LOWE AVE,0610,BURGLARY,FORCIBLE ENTRY,OTHER,false,false,2232,,34,,05,,,,,
,HP535511,08/25/2008 10:00:00 PM,021XX W 18TH ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1223,,25,,07,,,,,
,HP534298,08/25/2008 03:53:00 PM,018XX N RICHMOND ST,0554,ASSAULT,AGG PO HANDS NO/MIN INJURY,STREET,true,false,1421,,35,,08A,,,,,
,HP536633,08/25/2008 05:05:00 PM,021XX W TOUHY AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,false,false,2411,,50,,05,,,,,
,HP536105,08/25/2008 04:30:00 PM,002XX N LARAMIE AVE,0560,ASSAULT,SIMPLE,STREET,false,false,1532,,28,,08A,,,,,
,HP534927,08/25/2008 09:00:00 PM,001XX E 109TH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,false,false,0513,,9,,18,,,,,
,HP535564,08/25/2008 10:00:00 PM,012XX W CORNELIA AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,ALLEY,false,false,1924,,44,,14,,,,,
,HP534033,08/25/2008 01:45:00 PM,031XX N PARKSIDE AVE,2012,NARCOTICS,MANU/DELIVER:COCAINE,STREET,true,false,2514,,30,,18,,,,,
,HP533718,08/25/2008 10:33:00 AM,078XX S MARQUETTE AVE,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),STREET,true,false,0421,,7,,18,,,,,
,HP533907,08/25/2008 12:15:00 PM,019XX E 79TH ST,2091,NARCOTICS,FORFEIT PROPERTY,STREET,true,false,0414,,8,,26,,,,,
,HP534011,08/25/2008 12:28:00 PM,080XX S UNION AVE,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),STREET,true,false,0621,,21,,18,,,,,
,HP534028,08/25/2008 11:20:00 AM,016XX W PRATT BLVD,2017,NARCOTICS,MANU/DELIVER:CRACK,OTHER,true,false,2431,,49,,18,,,,,
,HV399345,08/25/2008 09:00:00 AM,111XX S HOMEWOOD AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,2212,,19,,06,,,,,
,HP533336,08/25/2008 03:10:00 AM,034XX W DIVERSEY AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,PARKING LOT/GARAGE(NON.RESID.),true,false,1412,,35,,14,1153029,1918407,,41.931961083,-87.713056469
,HP533361,08/25/2008 03:00:00 AM,0000X E ELM ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1824,,42,,07,1176352,1908106,,41.903199729,-87.627659885
,HP533360,08/25/2008 12:00:00 AM,012XX N CLEAVER ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1433,,1,,14,1166497,1908354,,41.90409701,-87.663851988
,HP533195,08/25/2008 12:13:18 AM,011XX W GRACE ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,2324,,44,,18,1167885,1925480,,41.951061812,-87.658258248
,HP533408,08/25/2008 12:00:00 AM,072XX S DOBSON AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,0324,,5,,26,1184475,1857223,,41.763386374,-87.599419755
,HP533482,08/25/2008 12:18:00 AM,032XX W 83RD ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0834,,18,,07,1156013,1849375,,41.742469227,-87.703949483
,HP533302,08/25/2008 02:25:01 AM,017XX W BELMONT AVE,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,STREET,true,false,1924,,32,,11,1164168,1921293,,41.939651996,-87.67204046
,HP533536,08/25/2008 08:00:00 AM,0000X N CLINTON ST,0870,THEFT,POCKET-PICKING,OTHER,false,false,0111,,42,,06,1172724,1900515,,41.882450699,-87.641211065
,HP533398,08/25/2008 06:30:00 AM,0000X W 63RD ST,0870,THEFT,POCKET-PICKING,STREET,false,false,0312,,20,,06,1176903,1863226,,41.780033191,-87.626991727
,HP533545,08/25/2008 09:00:00 AM,001XX N JEFFERSON ST,0810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),false,false,0111,,42,,06,1172312,1900935,,41.883612314,-87.642711511
,HP533288,08/25/2008 02:08:24 AM,016XX W 37TH PL,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0922,,11,,14,1166004,1879862,,41.825923038,-87.666475866
,HP533401,08/25/2008 06:44:00 AM,050XX W FOSTER AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,false,false,1623,,45,,05,1141947,1934112,,41.975269795,-87.753391102
,HP533256,08/25/2008 01:16:17 AM,011XX W PRATT BLVD,0460,BATTERY,SIMPLE,PARK PROPERTY,false,false,2431,,49,,08B,1167431,1945339,,42.005565277,-87.659352743
,HP533220,08/25/2008 12:40:00 AM,027XX E 83RD ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0423,,7,,08B,1195752,1850463,,41.744564968,-87.558311283
,HP533321,08/25/2008 03:23:00 AM,094XX S JEFFERY AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,PARKING LOT/GARAGE(NON.RESID.),true,true,0413,,8,,08B,1191167,1842557,,41.722982242,-87.57536611
,HP533331,08/25/2008 03:55:00 AM,041XX W WILCOX ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,1115,,28,,08B,1148793,1899014,,41.878827778,-87.729125249
,HP533903,08/25/2008 11:00:00 AM,016XX N HONORE ST,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,1434,,32,,26,1163764,1910895,,41.911127783,-87.673819207
,HP533770,08/25/2008 11:42:00 AM,0000X E 112TH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0531,,9,,18,1178413,1830713,,41.690779342,-87.62244044
,HP533238,08/25/2008 12:26:07 AM,102XX S COMMERCIAL AVE,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,RESIDENCE,true,false,0431,,10,,18,1197416,1837533,,41.709042675,-87.552643988
,HP534014,08/25/2008 01:00:00 PM,027XX W 68TH ST,0890,THEFT,FROM BUILDING,HOSPITAL BUILDING/GROUNDS,false,false,0831,,15,,06,1159381,1859440,,41.770020864,-87.6913338
,HP534015,08/25/2008 08:30:00 AM,024XX W CONGRESS PKWY,0820,THEFT,$500 AND UNDER,STREET,false,false,1135,,2,,06,1160051,1897695,,41.874983395,-87.687824325
,HP533777,08/25/2008 10:50:00 AM,026XX W MADISON ST,1506,PROSTITUTION,SOLICIT ON PUBLIC WAY,VEHICLE NON-COMMERCIAL,true,false,1331,,2,,16,1158733,1899915,,41.881102383,-87.692602636
,HP534121,08/25/2008 02:00:00 PM,032XX W WASHINGTON BLVD,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1123,,28,,14,1154798,1900499,,41.882784645,-87.707036121
,HP533426,08/25/2008 07:10:00 AM,007XX N ASHLAND AVE,0325,ROBBERY,VEHICULAR HIJACKING,STREET,true,false,1324,,1,,03,1165601,1904843,,41.894481718,-87.667243345
,HP533293,08/25/2008 02:10:00 AM,071XX S VINCENNES AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,false,true,0731,,6,,08B,1176589,1857611,,41.764632089,-87.628311641
,HP534154,08/25/2008 12:35:00 PM,089XX S COMMERCIAL AVE,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,false,false,0424,,10,,06,1197697,1846257,,41.732975086,-87.551324755
,HP534100,08/25/2008 12:30:00 PM,004XX W 31ST ST,0890,THEFT,FROM BUILDING,MEDICAL/DENTAL OFFICE,false,false,0923,,11,,06,1173698,1884379,,41.83815073,-87.638114341
,HP534160,08/25/2008 12:00:00 AM,032XX W WASHINGTON BLVD,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1123,,28,,14,1154798,1900499,,41.882784645,-87.707036121
,HP534170,08/25/2008 12:00:00 AM,058XX N LUNA AVE,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,RESIDENCE-GARAGE,false,false,1621,,45,,14,1138469,1938474,,41.987303382,-87.766074857
,HP534022,08/25/2008 01:44:00 PM,048XX N MARINE DR,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,PARK PROPERTY,true,false,2024,,48,,18,1170059,1932608,,41.970574002,-87.650057847
,HP533901,08/25/2008 12:30:00 PM,062XX S DR MARTIN LUTHER KING JR DR,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE PORCH/HALLWAY,true,false,0311,,20,,14,1179990,1863780,,41.781483281,-87.615657469
,HP534193,08/25/2008 08:30:00 AM,0000X S WACKER DR,0810,THEFT,OVER $500,STREET,false,false,0111,,2,,06,1173871,1900172,,41.881484024,-87.637009521
,HP534040,08/25/2008 01:55:17 PM,074XX S PHILLIPS AVE,0460,BATTERY,SIMPLE,APARTMENT,false,false,0334,,7,,08B,1193934,1856168,,41.760264682,-87.564785804
,HP533975,08/25/2008 01:00:00 PM,061XX S VERNON AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,false,true,0313,,20,,08B,1180307,1864312,,41.782935874,-87.614478979
