ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HP330596,05/12/2008 01:30:00 AM,009XX W BELMONT AVE,0460,BATTERY,SIMPLE,CTA PLATFORM,false,false,1932,,44,,08B,,,,,
,HP330812,05/12/2008 01:00:00 AM,008XX N RUSH ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1833,,42,,07,,,,,
,HP330727,05/12/2008 12:01:00 AM,022XX W 115TH ST,0810,THEFT,OVER $500,STREET,false,false,2212,,19,,06,,,,,
,HP331702,05/12/2008 04:25:00 PM,025XX N WASHTENAW AVE,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,RESIDENCE,false,true,1431,,35,,04B,,,,,
,HP337754,05/12/2008 07:00:00 PM,001XX W NORTH AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,COMMERCIAL / BUSINESS OFFICE,false,false,1821,,42,,14,,,,,
,HP331414,05/12/2008 01:30:00 PM,093XX S ADA ST,2017,NARCOTICS,MANU/DELIVER:CRACK,STREET,true,false,2222,,21,,18,,,,,
,HP331740,05/12/2008 03:40:00 PM,074XX N SEELEY AVE,2017,NARCOTICS,MANU/DELIVER:CRACK,STREET,true,false,2424,,49,,18,,,,,
,HP362472,05/12/2008 03:40:00 PM,003XX W 118TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0522,,34,,14,,,,,
,HP331253,05/12/2008 12:25:00 PM,080XX S EBERHART AVE,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),RESIDENCE,true,false,0631,,6,,18,,,,,
,HP331474,05/12/2008 02:20:00 PM,033XX W FLOURNOY ST,2027,NARCOTICS,POSS: CRACK,SIDEWALK,true,false,1134,,24,,18,,,,,
,HR413895,05/12/2008 08:00:00 AM,063XX N FRANCISCO AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,DEPARTMENT STORE,false,false,2413,,50,,06,,,,,
,HY172187,05/12/2008 12:00:00 AM,026XX W 55TH ST,1752,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,false,true,0824,,16,,20,,,,,
,HP331705,05/12/2008 04:28:31 PM,049XX N HAMLIN AVE,0810,THEFT,OVER $500,RESIDENCE,false,false,1712,,39,,06,1150164,1932586,,41.970925728,-87.723214064
,HP332624,05/12/2008 09:00:00 PM,078XX S SPAULDING AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,false,false,0835,,18,,05,1155744,1852406,,41.750792184,-87.704853996
,HP332942,05/12/2008 08:00:00 PM,006XX N MICHIGAN AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,SMALL RETAIL STORE,false,false,1834,,42,,11,1177327,1904307,,41.892753031,-87.624193896
,HP333811,05/12/2008 06:30:00 PM,037XX S WOLCOTT AVE,0810,THEFT,OVER $500,STREET,false,false,0922,,11,,06,1164303,1879889,,41.82603319,-87.672715691
,HP331142,05/12/2008 12:00:00 PM,055XX S DAMEN AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0715,,15,,18,1163973,1867847,,41.792995482,-87.674265194
,HP331952,05/12/2008 06:20:00 PM,013XX N HUDSON AVE,1661,GAMBLING,GAME/DICE,"SCHOOL, PUBLIC, BUILDING",true,false,1821,,27,,19,1173068,1909520,,41.907153315,-87.639680572
,HP334808,05/12/2008 11:30:00 AM,013XX W 111TH ST,0460,BATTERY,SIMPLE,ALLEY,false,false,2234,,34,,08B,1169428,1831159,,41.692202013,-87.655322277
,HP335728,05/12/2008 04:00:00 PM,116XX S HARVARD AVE,1750,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,APARTMENT,true,true,0522,,34,,20,1176043,1827702,,41.682570046,-87.631206981
,HP330931,05/12/2008 08:40:00 AM,013XX N ROCKWELL ST,0460,BATTERY,SIMPLE,"SCHOOL, PUBLIC, GROUNDS",false,false,1423,,26,,08B,1158821,1909001,,41.906033356,-87.692030137
,HP331635,05/12/2008 09:30:00 AM,053XX N CHESTER AVE,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),false,false,1614,,41,,06,1118635,1934182,,41.975862946,-87.83911785
,HP331800,05/12/2008 08:00:00 AM,047XX W HARRISON ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,false,false,1131,,24,,26,1144914,1896933,,41.873191313,-87.743420863
,HP330562,05/12/2008 12:05:00 AM,012XX N CLEAVER ST,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,false,true,1433,,1,,26,1166498,1908347,,41.90407778,-87.663848515
,HP330601,05/12/2008 12:15:00 AM,087XX S SAGINAW AVE,0820,THEFT,$500 AND UNDER,RESIDENTIAL YARD (FRONT/BACK),false,false,0423,,7,,06,1195392,1847638,,41.736821826,-87.559723393
,HP330711,05/12/2008 01:30:00 AM,077XX S WINCHESTER AVE,0920,MOTOR VEHICLE THEFT,ATT: AUTOMOBILE,STREET,false,false,0611,,18,,07,1164703,1853294,,41.753044713,-87.671998716
,HP330654,05/12/2008 03:17:21 AM,034XX W CARROLL AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,false,1123,,28,,08B,1153330,1902186,,41.887443217,-87.712381872
,HP330571,05/12/2008 12:32:00 AM,009XX W SUNNYSIDE AVE,0460,BATTERY,SIMPLE,ALLEY,false,false,2313,,46,,08B,1169161,1930069,,41.963626514,-87.653433924
,HP330740,05/12/2008 12:00:00 AM,033XX W CUYLER AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1724,,33,,14,1153364,1926743,,41.954829023,-87.711603193
,HP330589,05/12/2008 01:05:00 AM,085XX S BUFFALO AVE,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,SIDEWALK,true,false,0424,,10,,04B,1199622,1848992,,41.740431916,-87.544180875
,HP330619,05/12/2008 01:12:00 AM,034XX N HALSTED ST,0810,THEFT,OVER $500,STREET,false,false,2331,,44,,06,1170317,1922988,,41.944170757,-87.64939149
,HP330564,05/12/2008 12:35:00 AM,101XX S WINSTON AVE,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,RESIDENCE,true,true,2213,,21,,04B,1169303,1837470,,41.709523102,-87.655598096
,HP330683,05/12/2008 02:00:00 AM,014XX W 107TH ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,2212,,19,,07,1168263,1833785,,41.699433272,-87.659512312
,HP330823,05/12/2008 07:00:00 AM,020XX W 17TH ST,0820,THEFT,$500 AND UNDER,STREET,false,false,1223,,25,,06,1163106,1891727,,41.858543061,-87.676775217
,HP330583,05/12/2008 12:45:09 AM,013XX S LAWNDALE AVE,1360,CRIMINAL TRESPASS,TO VEHICLE,STREET,false,false,1011,,24,,26,1151918,1893645,,41.864033702,-87.717792133
,HP330888,05/12/2008 09:00:00 AM,043XX N LINDER AVE,0810,THEFT,OVER $500,"SCHOOL, PUBLIC, GROUNDS",false,false,1624,,38,,06,1138892,1928531,,41.960011241,-87.764761744
,HP330604,05/12/2008 01:45:00 AM,060XX S CALIFORNIA AVE,0312,ROBBERY,ARMED:KNIFE/CUTTING INSTRUMENT,SIDEWALK,false,false,0823,,15,,03,1158744,1864556,,41.784072928,-87.693529266
,HP330955,05/12/2008 12:00:00 AM,032XX N DAMEN AVE,0810,THEFT,OVER $500,RESIDENTIAL YARD (FRONT/BACK),false,false,1913,,32,,06,1162445,1921441,,41.940094415,-87.67836883
,HP331008,05/12/2008 12:05:00 AM,077XX S WINCHESTER AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0611,,18,,07,1164700,1853396,,41.753324679,-87.672006836
,HP330579,05/12/2008 12:30:00 AM,002XX S SACRAMENTO BLVD,0325,ROBBERY,VEHICULAR HIJACKING,STREET,false,false,1124,,28,,03,1156423,1898721,,41.877872941,-87.701117137
,HP330540,05/12/2008 12:05:16 AM,006XX W OAK ST,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,false,false,1822,,27,,04B,1172106,1907055,,41.900410512,-87.643287221
,HP330982,05/12/2008 10:00:00 AM,010XX W 95TH ST,0530,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,STREET,false,true,2223,,21,,04A,1171240,1841813,,41.721398883,-87.648378015
,HP331148,05/12/2008 01:00:00 AM,005XX E 88TH ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0632,,6,,07,1181281,1846751,,41.734724236,-87.6114483
,HP331202,05/12/2008 10:00:00 AM,009XX W HURON ST,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,false,false,1323,,27,,05,1169809,1905073,,41.895022169,-87.651781979
,HP331306,05/12/2008 08:10:00 AM,001XX N MICHIGAN AVE,0460,BATTERY,SIMPLE,CTA BUS,false,false,0122,,42,,08B,1177275,1901415,,41.884818415,-87.62447261
,HP331343,05/12/2008 12:00:00 AM,085XX S INGLESIDE AVE,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,"SCHOOL, PUBLIC, BUILDING",false,false,0632,,8,,14,1184042,1848646,,41.739860331,-87.601274245
,HP331407,05/12/2008 09:00:00 AM,001XX E CHESTNUT ST,0890,THEFT,FROM BUILDING,COMMERCIAL / BUSINESS OFFICE,false,false,1833,,42,,06,1177662,1906369,,41.898403652,-87.622900883
,HP331501,05/12/2008 10:30:00 AM,020XX W JAMES ST,0810,THEFT,OVER $500,STREET,false,false,0915,,16,,06,1163582,1870345,,41.799858523,-87.675628869
,HP332087,05/12/2008 07:45:00 PM,061XX N WOLCOTT AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,APARTMENT,false,false,2413,,40,,11,1162626,1940945,,41.993610453,-87.677154603
,HP332173,05/12/2008 05:56:00 PM,078XX S ASHLAND AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESTAURANT,false,true,0611,,17,,26,1167038,1852640,,41.751200475,-87.663460492
,HP331521,05/12/2008 09:00:00 AM,082XX S HARPER AVE,0810,THEFT,OVER $500,STREET,false,false,0411,,8,,06,1187905,1850752,,41.745548356,-87.587054033
,HP331136,05/12/2008 12:00:00 AM,002XX E 121ST ST,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,true,0532,,9,,26,1180120,1824764,,41.674415595,-87.616372282
,HP331762,05/12/2008 05:00:00 PM,012XX N MAPLEWOOD AVE,0890,THEFT,FROM BUILDING,RESIDENCE-GARAGE,false,false,1423,,26,,06,1159177,1908242,,41.903943288,-87.690743302
,HP331970,05/12/2008 07:00:00 AM,085XX S MUSKEGON AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,false,false,0423,,7,,05,1196636,1848867,,41.740163525,-87.55512515
,HP331862,05/12/2008 05:00:00 PM,009XX N TRUMBULL AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1121,,27,,07,1153204,1906071,,41.898106541,-87.712741394
,HP332050,05/12/2008 07:00:00 AM,043XX N BELL AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,1912,,47,,14,1160582,1928815,,41.96036794,-87.685010942
,HP332177,05/12/2008 06:00:00 AM,025XX S LOWE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0923,,11,,14,1172213,1887217,,41.845971296,-87.64347983
,HP332288,05/12/2008 06:30:00 PM,037XX N ASHLAND AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,1923,,47,,06,1164988,1924900,,41.949532387,-87.668923969
,HP332284,05/12/2008 10:00:00 PM,027XX W 61ST ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,0825,,15,,14,1158944,1864082,,41.782768119,-87.692808931
,HP332308,05/12/2008 08:30:00 AM,065XX N LAKEWOOD AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,2432,,40,,14,1166309,1944002,,42.001920687,-87.663519144
,HP332006,05/12/2008 07:17:49 PM,010XX W LAWRENCE AVE,0460,BATTERY,SIMPLE,SIDEWALK,false,false,2312,,46,,08B,1168542,1932051,,41.969078641,-87.655652134
,HP331037,05/12/2008 10:32:09 AM,051XX W CHICAGO AVE,0810,THEFT,OVER $500,OTHER,false,false,1531,,37,,06,1142062,1904845,,41.894956126,-87.753695865
,HP332078,05/12/2008 07:15:00 PM,015XX W WASHBURNE AVE,0460,BATTERY,SIMPLE,STREET,true,false,1231,,2,,08B,1166283,1894477,,41.866022043,-87.665035028
,HP330919,05/12/2008 09:00:00 AM,031XX S LAKE SHORE DR NB,0820,THEFT,$500 AND UNDER,LAKEFRONT/WATERFRONT/RIVERBANK,false,false,2122,,4,,06,1181875,1884375,,41.837954218,-87.608109527
,HP331753,05/12/2008 04:55:00 PM,020XX W WASHINGTON BLVD,1310,CRIMINAL DAMAGE,TO PROPERTY,"SCHOOL, PUBLIC, BUILDING",false,false,1332,,2,,14,1162820,1900686,,41.883133362,-87.677573795
,HP330725,05/12/2008 06:40:00 AM,019XX W 19TH ST,0810,THEFT,OVER $500,STREET,true,false,1223,,25,,06,1163833,1890755,,41.855860514,-87.674134053
,HP331139,05/12/2008 11:07:00 AM,028XX W LAKE ST,0810,THEFT,OVER $500,STREET,false,false,1331,,2,,06,1157284,1901031,,41.884194356,-87.697892946
,HP332347,05/12/2008 10:50:05 PM,047XX S PRAIRIE AVE,0460,BATTERY,SIMPLE,SIDEWALK,false,false,0224,,3,,08B,1178841,1873619,,41.808508653,-87.619570431
,HP331592,05/12/2008 03:20:00 PM,115XX S WATKINS AVE,0460,BATTERY,SIMPLE,STREET,false,false,2234,,34,,08B,1166305,1828116,,41.683918385,-87.666842278
,HP332011,05/12/2008 07:40:00 AM,081XX S SOUTH SHORE DR,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,false,false,0422,,7,,05,1198566,1851564,,41.747516179,-87.547963847
,HP331917,05/12/2008 06:19:50 PM,055XX W QUINCY ST,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,false,false,1522,,29,,05,1139611,1898455,,41.877466242,-87.762853881
,HP332557,05/12/2008 08:00:00 PM,021XX W AGATITE AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,false,false,1911,,47,,05,1161108,1929525,,41.962305279,-87.683057301
,HP331259,05/12/2008 12:36:39 PM,055XX N KENMORE AVE,0530,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,ALLEY,false,false,2023,,48,,04A,1168250,1936926,,41.982462111,-87.656584197
,HP332553,05/12/2008 09:00:00 PM,026XX W GEORGE ST,0810,THEFT,OVER $500,STREET,false,false,1411,,1,,06,1158067,1919157,,41.933917626,-87.694521959
,HP332547,05/12/2008 10:00:00 PM,081XX S EVANS AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0631,,6,,07,1182640,1851244,,41.747022141,-87.606330504
,HP331078,05/12/2008 03:50:00 AM,013XX W HOLLYWOOD AVE,0610,BURGLARY,FORCIBLE ENTRY,CONVENIENCE STORE,false,false,2013,,48,,05,1166414,1938033,,41.985539358,-87.663304679
,HP331465,05/12/2008 02:25:00 PM,022XX W JACKSON BLVD,1350,CRIMINAL TRESPASS,TO STATE SUP LAND,SIDEWALK,true,false,1211,,2,,26,1161324,1898653,,41.877585867,-87.683123746
,HP330685,05/12/2008 05:12:17 AM,055XX W VAN BUREN ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,ALLEY,true,false,1522,,29,,18,1139586,1897465,,41.874750008,-87.762969831
,HP331916,05/12/2008 02:45:00 PM,018XX W MONTVALE AVE,0460,BATTERY,SIMPLE,"SCHOOL, PUBLIC, GROUNDS",false,false,2212,,19,,08B,1165770,1830101,,41.689376911,-87.668744693
,HP331125,05/12/2008 09:00:00 AM,077XX S YATES BLVD,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,false,false,0421,,7,,05,1193541,1854151,,41.754739502,-87.56629204
,HP331669,05/12/2008 04:08:00 PM,049XX W PATTERSON AVE,0460,BATTERY,SIMPLE,STREET,false,false,1634,,38,,08B,1142865,1923816,,41.946999598,-87.750272889
,HP331133,05/12/2008 11:19:27 AM,016XX W 18TH ST,143B,WEAPONS VIOLATION,UNLAWFUL POSS OTHER FIREARM,APARTMENT,true,false,1222,,25,,15,1165661,1891466,,41.857772856,-87.667404168
,HP331480,05/12/2008 01:55:00 PM,013XX E 79TH ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,true,false,0411,,8,,06,1186674,1852884,,41.751427982,-87.591497227
,HP330958,05/12/2008 09:43:07 AM,057XX S PRAIRIE AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,true,false,0233,,20,,05,1179019,1867070,,41.790533545,-87.619117155
,HP332027,05/12/2008 06:56:00 PM,063XX W BERENICE AVE,0460,BATTERY,SIMPLE,STREET,false,false,1633,,38,,08B,1133388,1924926,,41.950217177,-87.785082157
,HP332113,05/12/2008 07:55:00 PM,038XX N NEVA AVE,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,ALLEY,true,false,1632,,38,,11,1127713,1924673,,41.949620637,-87.805949066
,HP332020,05/12/2008 07:00:01 PM,028XX W THOMAS ST,2170,NARCOTICS,POSSESSION OF DRUG EQUIPMENT,STREET,true,false,1311,,26,,18,1157054,1907187,,41.901091651,-87.6985703
,HP332585,05/12/2008 06:00:00 PM,068XX N ASHLAND BLVD,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,2431,,49,,14,1164547,1945391,,42.005769776,-87.669961712
,HP332307,05/12/2008 10:00:00 PM,022XX S STATE ST,2027,NARCOTICS,POSS: CRACK,CHA PARKING LOT/GROUNDS,true,false,0134,,3,,18,1176667,1889435,,41.851958307,-87.627067195
,HP331355,05/12/2008 01:00:00 PM,090XX S THROOP ST,0560,ASSAULT,SIMPLE,"SCHOOL, PUBLIC, BUILDING",false,false,2222,,21,,08A,1169246,1844843,,41.729756954,-87.65559428
,HP332344,05/12/2008 11:04:11 PM,027XX N LEAVITT ST,1350,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA PARKING LOT/GROUNDS,false,false,1913,,1,,26,1161893,1918253,,41.931357905,-87.680486832
,HP331301,05/12/2008 01:00:00 PM,124XX S NORMAL AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,0523,,34,,08B,1175220,1822492,,41.668291342,-87.634374353
,HP331373,05/12/2008 11:00:00 AM,016XX N HONORE ST,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,false,false,1434,,32,,05,1163763,1910942,,41.911256775,-87.673821553
,HP331645,05/12/2008 09:30:00 AM,004XX N KINGSBURY ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,true,false,1831,,42,,07,1173460,1903162,,41.889697908,-87.638429776
,HP332348,05/12/2008 10:55:41 PM,0000X W 111TH PL,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,RESIDENCE PORCH/HALLWAY,false,false,0522,,34,,04B,1177981,1831033,,41.691667241,-87.624012366
,HP332312,05/12/2008 03:00:00 PM,011XX S CANAL ST,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,GROCERY FOOD STORE,false,false,0131,,2,,26,1173303,1895451,,41.868541914,-87.639235361
,HP331181,05/12/2008 11:43:00 AM,071XX S CHAMPLAIN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,0323,,6,,08B,1181799,1857824,,41.765097814,-87.60920918
,HP331095,05/12/2008 10:50:00 AM,047XX W IRVING PARK RD,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,true,false,1722,,45,,06,1143937,1926169,,41.953436358,-87.746273229
,HP331628,05/12/2008 04:01:00 PM,029XX S ELLIS AVE,0560,ASSAULT,SIMPLE,HOSPITAL BUILDING/GROUNDS,false,true,2122,,4,,08A,1180326,1885721,,41.841683482,-87.613752074
,HP332286,05/12/2008 05:30:00 AM,093XX S EMERALD AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,false,false,2223,,21,,05,1172951,1842903,,41.724352469,-87.6420789
,HP331985,05/12/2008 07:33:03 PM,050XX W HURON ST,041A,BATTERY,AGGRAVATED: HANDGUN,SIDEWALK,false,false,1532,,28,,04B,1142684,1904178,,41.893114246,-87.751428011
