ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HP133736,01/20/2008 04:00:00 AM,030XX N NORMANDY AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,2511,,36,,06,,,,,
,HV478407,01/20/2008 09:00:00 AM,035XX W IRVING PARK RD,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,LIBRARY,false,false,1723,,33,,26,,,,,
,HV587129,01/20/2008 08:08:00 PM,023XX W GRANVILLE AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,2413,,50,,06,,,,,
,HP186024,01/20/2008 12:00:00 AM,115XX S YALE AVE,0890,THEFT,FROM BUILDING,RESIDENCE,false,true,0522,,34,,06,1176675,1828470,,41.684663397,-87.628870501
,HP133576,01/20/2008 04:30:00 AM,072XX W GREENLEAF AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,true,false,1611,,41,,26,1127029,1946295,,42.008965149,-87.807975947
,HP133540,01/20/2008 12:01:00 AM,013XX N GREENVIEW AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,true,1433,,1,,26,1166149,1908911,,41.9056329,-87.665114338
,HP133557,01/20/2008 03:00:00 AM,005XX E 40TH ST,0560,ASSAULT,SIMPLE,STREET,false,false,0213,,3,,08A,1180375,1878254,,41.821192368,-87.613801775
,HP133440,01/20/2008 01:57:00 AM,122XX S HALSTED ST,041A,BATTERY,AGGRAVATED: HANDGUN,PARKING LOT/GARAGE(NON.RESID.),false,false,0523,,34,,04B,1173207,1823731,,41.671735931,-87.641705113
,HP133493,01/20/2008 02:45:00 AM,018XX W ERIE ST,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,RESIDENCE,false,false,1324,,1,,15,1164031,1904379,,41.893241768,-87.673022593
,HP133479,01/20/2008 02:50:00 AM,004XX W 103RD ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,true,2232,,34,,14,1175053,1836605,,41.707023298,-87.634566576
,HP133385,01/20/2008 12:45:00 AM,106XX S UNION AVE,0560,ASSAULT,SIMPLE,RESIDENCE,true,true,2233,,34,,08A,1173529,1834315,,41.700772997,-87.640214932
,HP133361,01/20/2008 12:33:08 AM,004XX E 48TH PL,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,false,0223,,3,,08B,1180027,1872960,,41.80667319,-87.615240688
,HP134138,01/20/2008 03:35:00 PM,012XX N HAMLIN AVE,0560,ASSAULT,SIMPLE,STREET,true,false,2535,,27,,08A,1150816,1908065,,41.90362534,-87.721460134
,HP134185,01/20/2008 12:30:00 AM,126XX S WALLACE ST,0810,THEFT,OVER $500,OTHER,false,false,0523,,9,,06,1174619,1820888,,41.663903056,-87.63662134
,HP133588,01/20/2008 05:10:00 AM,131XX S HOUSTON AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0433,,10,,14,1198757,1818496,,41.656769736,-87.5483684
,HP133542,01/20/2008 03:25:00 AM,025XX W 115TH ST,0330,ROBBERY,AGGRAVATED,DRIVEWAY - RESIDENTIAL,false,false,2212,,19,,03,1161582,1828291,,41.684497584,-87.684126952
,HP133470,01/20/2008 02:35:00 AM,055XX N MILWAUKEE AVE,0460,BATTERY,SIMPLE,SIDEWALK,false,false,1622,,45,,08B,1136423,1936579,,41.982140281,-87.773645786
,HP133391,01/20/2008 12:45:00 AM,025XX N LINCOLN AVE,0460,BATTERY,SIMPLE,TAXICAB,false,false,1933,,43,,08B,1169689,1916971,,41.927673568,-87.651875519
,HP133601,01/20/2008 05:20:00 AM,054XX N EAST RIVER RD,0460,BATTERY,SIMPLE,APARTMENT,false,false,1614,,41,,08B,1116633,1934807,,41.977609479,-87.846467101
,HP133480,01/20/2008 03:00:00 AM,009XX W BELMONT AVE,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,RESTAURANT,false,false,1924,,44,,11,1169486,1921438,,41.939935646,-87.652491107
,HP133615,01/20/2008 06:31:00 AM,035XX N LARAMIE AVE,502P,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,STREET,false,false,1634,,38,,26,1141066,1923232,,41.945430437,-87.75690003
,HP133688,01/20/2008 04:30:00 AM,048XX S KEATING AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0815,,23,,14,1145511,1872034,,41.80485372,-87.741858481
