ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HP105915,01/04/2008 01:05:00 PM,108XX S PRINCETON AVE,2027,NARCOTICS,POSS: CRACK,STREET,false,false,0513,,34,,18,,,,,
,HP110123,01/04/2008 12:01:00 AM,030XX W CORTLAND ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,1421,,35,,26,,,,,
,HP122072,01/04/2008 03:00:00 PM,024XX W CONGRESS PKWY,1310,CRIMINAL DAMAGE,TO PROPERTY,"SCHOOL, PUBLIC, BUILDING",false,false,1135,,2,,14,,,,,
,HP110982,01/04/2008 11:30:00 AM,033XX W FILLMORE ST,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,POLICE FACILITY/VEH PARKING LOT,true,false,1134,,24,,26,,,,,
,HP158412,01/04/2008 09:51:00 AM,054XX W ADAMS ST,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),SIDEWALK,true,false,1522,,29,,18,,,,,
,HT123302,01/04/2008 12:00:00 AM,022XX N CENTRAL PARK AVE,1563,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,RESIDENCE,false,true,1413,,26,,17,,,,,
,HT488609,01/04/2008 09:00:00 AM,002XX W WASHINGTON ST,1140,DECEPTIVE PRACTICE,EMBEZZLEMENT,OTHER,false,false,0113,,42,,12,,,,,
,HP105384,01/04/2008 12:00:00 AM,098XX S STATE ST,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,CTA TRAIN,false,false,0511,,21,,14,1178256,1840091,,41.716517432,-87.622731926
,HP105323,01/04/2008 02:55:53 AM,024XX S TROY ST,0320,ROBBERY,STRONGARM - NO WEAPON,STREET,false,false,1033,,24,,03,1155745,1887722,,41.847704174,-87.703902686
,HP105447,01/04/2008 12:01:00 AM,011XX S MASON AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1513,,29,,14,1136887,1894554,,41.866810609,-87.772949346
,HP105577,01/04/2008 07:45:00 AM,007XX N MILWAUKEE AVE,0810,THEFT,OVER $500,STREET,false,false,1323,,27,,06,1169404,1905010,,41.894858112,-87.653271262
,HP105736,01/04/2008 12:00:00 AM,039XX N NORA AVE,0843,THEFT,ATTEMPT FINANCIAL IDENTITY THEFT,RESIDENCE,false,false,1632,,38,,06,1128694,1925393,,41.951579778,-87.802326563
,HP105284,01/04/2008 01:46:00 AM,009XX N LARRABEE ST,041A,BATTERY,AGGRAVATED: HANDGUN,TAVERN/LIQUOR STORE,true,false,1822,,27,,04B,1172166,1906867,,41.899893305,-87.643072396
,HP105263,01/04/2008 12:40:00 AM,070XX S DANTE AVE,0320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,false,false,0332,,5,,03,1187172,1858714,,41.767414241,-87.589487591
,HP105936,01/04/2008 12:00:00 PM,037XX S INDIANA AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,OTHER,false,false,0211,,3,,26,1178213,1880321,,41.826913791,-87.621670187
,HP105961,01/04/2008 09:00:00 AM,001XX E RANDOLPH ST,0840,THEFT,FINANCIAL ID THEFT: OVER $300,COMMERCIAL / BUSINESS OFFICE,false,false,0124,,42,,06,1177619,1901296,,41.884484068,-87.623213022
,HP105946,01/04/2008 01:15:00 PM,046XX W MONROE ST,0810,THEFT,OVER $500,STREET,false,false,1113,,28,,06,1145444,1899160,,41.879292459,-87.741418566
,HP105608,01/04/2008 10:15:00 AM,069XX S WABASH AVE,0530,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,STREET,false,false,0322,,6,,04A,1177921,1859115,,41.768729167,-87.623384033
,HP106244,01/04/2008 04:00:00 PM,066XX S MARQUETTE RD,0810,THEFT,OVER $500,STREET,false,false,0312,,20,,06,1180713,1861196,,41.774375943,-87.613086155
,HP106326,01/04/2008 01:28:00 PM,013XX W TOUHY AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,2423,,49,,26,1165936,1947966,,42.012805972,-87.664777477
,HP106422,01/04/2008 06:02:00 PM,035XX W ARMITAGE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1422,,26,,18,1152645,1913065,,41.9173098,-87.71460927
,HP106593,01/04/2008 07:45:00 PM,017XX N HUMBOLDT BLVD,141C,WEAPONS VIOLATION,UNLAWFUL USE OTHER DANG WEAPON,SIDEWALK,true,false,1421,,35,,15,1156106,1911368,,41.912583871,-87.701939355
,HP106683,01/04/2008 03:00:00 PM,110XX S VERNON AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,DRIVEWAY - RESIDENTIAL,false,false,0513,,9,,14,1181201,1831948,,41.69410476,-87.6121956
,HP106737,01/04/2008 04:00:00 AM,020XX N LOCKWOOD AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,2515,,37,,14,1140719,1913242,,41.918023249,-87.758421715
,HP106740,01/04/2008 04:30:00 PM,067XX W BELMONT AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1632,,36,,14,1131071,1920529,,41.938191667,-87.793701146
,HP106681,01/04/2008 12:30:00 PM,038XX N NARRAGANSETT AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1633,,38,,14,1133015,1925018,,41.950476174,-87.786451136
,HP106804,01/04/2008 12:00:00 PM,001XX E WACKER DR,0890,THEFT,FROM BUILDING,HOTEL/MOTEL,false,false,0124,,42,,06,1177683,1902638,,41.888165132,-87.622937212
,HP106267,01/04/2008 08:00:00 AM,066XX W DIVERSEY AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,2512,,36,,14,1131462,1917882,,41.930921227,-87.792325499
,HP106886,01/04/2008 08:00:00 AM,133XX S INDIANA AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0533,,9,,07,1179944,1817102,,41.653393899,-87.617249467
,HP106905,01/04/2008 07:00:00 PM,007XX W 31ST ST,0560,ASSAULT,SIMPLE,DEPARTMENT STORE,false,false,0924,,11,,08A,1171668,1884327,,41.838052883,-87.645564858
,HP105937,01/04/2008 01:34:36 PM,045XX N MALDEN ST,0530,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,RESIDENCE,false,false,2311,,46,,04A,1166729,1930285,,41.964271832,-87.662369332
,HP106295,01/04/2008 05:00:00 PM,062XX S WESTERN AVE,0313,ROBBERY,ARMED: OTHER DANGEROUS WEAPON,BANK,false,false,0825,,15,,03,1161445,1863159,,41.780183792,-87.68366502
,HP106911,01/04/2008 06:10:00 PM,024XX W CULLOM AVE,0281,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,APARTMENT,false,true,1912,,47,,02,1159310,1928484,,41.959485972,-87.689696577
,HP106770,01/04/2008 09:50:23 PM,030XX E 92ND ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0424,,10,,18,1197876,1844539,,41.72825629,-87.550726234
,HP106446,01/04/2008 01:00:00 PM,025XX W CORTEZ ST,0630,BURGLARY,ATTEMPT FORCIBLE ENTRY,RESIDENCE,false,false,1312,,1,,05,1159352,1906901,,41.900259875,-87.690137415
