ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HP451598,07/14/2008 02:30:00 AM,024XX W 45TH PL,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0914,,12,,14,,,,,
,HP451269,07/14/2008 12:00:00 AM,052XX S ROCKWELL ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0911,,14,,14,,,,,
,HP451279,07/14/2008 12:00:00 AM,019XX N HERMITAGE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1433,,32,,14,,,,,
,HP451283,07/14/2008 05:20:00 AM,054XX N KEDZIE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1712,,40,,14,,,,,
,HP451309,07/14/2008 12:00:00 AM,072XX S YALE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0731,,17,,14,,,,,
,HP462790,07/14/2008 11:00:00 AM,006XX E BOWEN AVE,0890,THEFT,FROM BUILDING,APARTMENT,false,false,0213,,4,,06,,,,,
,HP451300,07/14/2008 04:00:00 AM,051XX S NARRAGANSETT AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0811,,23,,14,,,,,
,HP453125,07/14/2008 09:00:00 PM,011XX S WABASH AVE,0890,THEFT,FROM BUILDING,GROCERY FOOD STORE,false,false,0132,,2,,06,,,,,
,HP453075,07/14/2008 10:30:00 PM,020XX N MILWAUKEE AVE,0820,THEFT,$500 AND UNDER,RESTAURANT,false,false,1431,,1,,06,,,,,
,HP452961,07/14/2008 08:00:00 AM,018XX N OAKLEY AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1434,,1,,14,,,,,
,HP451137,07/14/2008 01:40:00 AM,078XX S DREXEL AVE,0460,BATTERY,SIMPLE,APARTMENT,false,false,0624,,6,,08B,,,,,
,HP452993,07/14/2008 09:15:00 PM,029XX S STATE ST,1350,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA PARKING LOT/GROUNDS,true,false,2113,,3,,26,,,,,
,HP456001,07/14/2008 12:00:00 AM,102XX S STATE ST,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,GAS STATION,false,false,0511,,9,,11,,,,,
,HP456522,07/14/2008 01:00:00 PM,062XX S KENWOOD AVE,0890,THEFT,FROM BUILDING,APARTMENT,false,false,0314,,20,,06,,,,,
,HP451637,07/14/2008 11:04:00 AM,036XX W LEXINGTON ST,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),VEHICLE NON-COMMERCIAL,true,false,1133,,24,,18,,,,,
,HP451869,07/14/2008 12:55:00 PM,047XX W NORTH AVE,2012,NARCOTICS,MANU/DELIVER:COCAINE,STREET,true,false,2533,,37,,18,,,,,
,HP451876,07/14/2008 12:42:00 PM,077XX S ASHLAND AVE,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,SIDEWALK,true,false,0612,,17,,18,,,,,
,HP451937,07/14/2008 09:00:00 PM,060XX N BROADWAY,2050,NARCOTICS,CRIMINAL DRUG CONSPIRACY,VEHICLE NON-COMMERCIAL,true,false,2433,,48,,18,,,,,
,HP482440,07/14/2008 12:00:00 AM,013XX W 98TH PL,0840,THEFT,FINANCIAL ID THEFT: OVER $300,OTHER,false,false,2213,,21,,06,,,,,
,HP451694,07/14/2008 10:27:00 AM,067XX S WINCHESTER AVE,2017,NARCOTICS,MANU/DELIVER:CRACK,SIDEWALK,true,false,0726,,15,,18,,,,,
,HR429419,07/14/2008 04:00:00 PM,101XX S HARDING AVE,1562,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,RESIDENCE,false,false,2211,,19,,17,,,,,
,HR531857,07/14/2008 12:01:00 AM,003XX E 70TH ST,1195,DECEPTIVE PRACTICE,FINAN EXPLOIT-ELDERLY/DISABLED,RESIDENCE,false,false,0322,,6,,11,,,,,
,HS140571,07/14/2008 12:00:00 PM,009XX N LONG AVE,0841,THEFT,FINANCIAL ID THEFT:$300 &UNDER,RESIDENCE,false,false,1524,,37,,06,,,,,
,HT304334,07/14/2008 12:01:00 AM,027XX S CHRISTIANA AVE,1562,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,RESIDENCE,false,false,1032,,22,,17,,,,,
,JB184411,07/14/2008 12:00:00 AM,065XX S TROY ST,0266,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,false,false,0831,,15,,02,,,,,
,HP451265,07/14/2008 12:00:00 AM,063XX S HOYNE AVE,0560,ASSAULT,SIMPLE,STREET,false,false,0726,,15,,08A,1163454,1862503,,41.778341753,-87.676318055
,HP451268,07/14/2008 02:00:00 AM,043XX W NORWOOD AVE,0810,THEFT,OVER $500,STREET,false,false,1711,,39,,06,1146105,1939683,,41.990478738,-87.737958136
,HP451273,07/14/2008 12:00:00 AM,016XX N WINCHESTER AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1434,,32,,14,1163100,1910883,,41.911108838,-87.67625885
,HP451109,07/14/2008 01:20:00 AM,001XX W 103RD ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,false,false,0512,,34,,26,1177159,1836658,,41.707121584,-87.626852864
,HP451121,07/14/2008 01:00:00 AM,027XX W LELAND AVE,0560,ASSAULT,SIMPLE,RESIDENCE,false,false,1911,,47,,08A,1157333,1931105,,41.966718662,-87.696893333
,HP451173,07/14/2008 01:45:00 AM,108XX S GREEN BAY AVE,0820,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,false,false,0432,,10,,06,1200536,1833787,,41.698685133,-87.541344646
,HP451056,07/14/2008 12:50:31 AM,001XX N LAPORTE AVE,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,VACANT LOT/LAND,false,false,1532,,28,,04B,1143351,1900730,,41.883640085,-87.749064562
,HP451353,07/14/2008 12:00:00 AM,024XX W POTOMAC AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1423,,26,,14,1159729,1908569,,41.904829238,-87.688706641
,HP451212,07/14/2008 04:25:00 AM,023XX S STATE ST,0650,BURGLARY,HOME INVASION,CHA APARTMENT,false,false,0134,,3,,05,1176682,1888876,,41.850424032,-87.627029017
,HP451144,07/14/2008 01:58:00 AM,037XX S WENTWORTH AVE,041A,BATTERY,AGGRAVATED: HANDGUN,CHA PARKING LOT/GROUNDS,false,false,0925,,3,,04B,1175561,1880170,,41.826559305,-87.631404369
,HP451060,07/14/2008 12:37:00 AM,015XX W SUPERIOR ST,0610,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,false,false,1324,,27,,05,1165858,1905096,,41.89517049,-87.66629224
,HP451174,07/14/2008 02:35:00 AM,039XX W 103RD ST,0860,THEFT,RETAIL THEFT,DRUG STORE,false,false,2211,,19,,06,1151669,1836013,,41.705887536,-87.720214826
,HP451395,07/14/2008 12:00:00 AM,001XX W MADISON ST,0820,THEFT,$500 AND UNDER,STREET,false,false,0113,,42,,06,1175437,1900364,,41.881975873,-87.631253523
,HP451129,07/14/2008 01:55:00 AM,039XX W ARMITAGE AVE,2022,NARCOTICS,POSS: COCAINE,STREET,true,false,2525,,30,,18,1149813,1913000,,41.917187028,-87.725015847
,HP451368,07/14/2008 07:19:00 AM,017XX N CENTRAL PARK AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,APARTMENT,true,false,2535,,26,,15,1152109,1911304,,41.912488052,-87.716625077
,HP451332,07/14/2008 12:01:00 AM,081XX S INDIANA AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0631,,6,,07,1179006,1851104,,41.746721448,-87.619650596
,HP451506,07/14/2008 01:00:00 AM,112XX S ABERDEEN ST,0820,THEFT,$500 AND UNDER,STREET,false,false,2234,,34,,06,1171007,1830033,,41.689077836,-87.649574041
,HP451198,07/14/2008 03:39:00 AM,015XX E 53RD ST,0610,BURGLARY,FORCIBLE ENTRY,OTHER,false,false,2132,,4,,05,1187590,1870433,,41.799562177,-87.587582914
,HP451260,07/14/2008 05:30:00 AM,051XX W PENSACOLA AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE-GARAGE,false,false,1624,,45,,14,1141368,1928437,,41.959707854,-87.755661019
,HP451551,07/14/2008 12:00:00 AM,089XX S UNION AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,2223,,21,,06,1173205,1845665,,41.731926177,-87.641067141
,HP451078,07/14/2008 12:50:00 AM,048XX W WARNER AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,1624,,45,,06,1143162,1927148,,41.956137352,-87.749097697
,HP451657,07/14/2008 01:00:00 AM,041XX W 24TH PL,0630,BURGLARY,ATTEMPT FORCIBLE ENTRY,APARTMENT,false,false,1013,,22,,05,1149409,1887406,,41.84696211,-87.727164337
,HP451547,07/14/2008 03:00:00 AM,002XX E 74TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,SIDEWALK,false,false,0323,,6,,14,1179039,1856000,,41.760155874,-87.619380802
,HP451206,07/14/2008 03:15:00 AM,092XX S MARSHFIELD AVE,0820,THEFT,$500 AND UNDER,STREET,true,false,2221,,21,,06,1166957,1843603,,41.726403359,-87.664014874
,HP451621,07/14/2008 09:45:00 AM,0000X S WACKER DR,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0112,,2,,07,1173939,1900208,,41.881581296,-87.636758757
,HP451923,07/14/2008 05:00:00 AM,006XX S LA SALLE ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),false,false,0131,,2,,07,1175346,1897439,,41.873951538,-87.631675478
,HP451960,07/14/2008 12:00:00 AM,046XX W IRVING PARK RD,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),false,false,1722,,45,,06,1144535,1926181,,41.953458025,-87.7440746
,HP451983,07/14/2008 01:00:00 PM,024XX N FRANCISCO AVE,0890,THEFT,FROM BUILDING,RESIDENCE PORCH/HALLWAY,false,false,1414,,35,,06,1156627,1916212,,41.925865649,-87.699893884
,HP451952,07/14/2008 11:50:00 AM,067XX N CALIFORNIA AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,2412,,50,,06,1156443,1944528,,42.003570105,-87.699800669
,HP451892,07/14/2008 07:45:00 AM,003XX W 18TH ST,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),false,false,1233,,25,,06,1174224,1891518,,41.857729001,-87.635971485
