ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HL189761,02/19/2005 02:02:25 AM,008XX W GARFIELD BLVD,0860,THEFT,RETAIL THEFT,GAS STATION,false,false,0712,,20,,06,,,,,
,HL190255,02/19/2005 11:45:00 AM,057XX S MICHIGAN AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,STREET,false,false,0233,,20,,04A,,,,,
,HL189782,02/19/2005 02:00:00 AM,041XX W OGDEN AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1013,,22,,07,1149475,1888636,,41.850336107,-87.726890238
,HL189909,02/19/2005 05:50:00 AM,053XX W OAKDALE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,2514,,31,,14,1140248,1919095,,41.934093154,-87.760008435
,HL189684,02/19/2005 12:38:01 AM,095XX S CLYDE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,true,false,0431,,7,,08B,1192177,1841962,,41.721325041,-87.571685928
,HL189810,02/19/2005 03:18:00 AM,006XX N MILWAUKEE AVE,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,OTHER,true,false,1323,,27,,14,1169824,1904651,,41.893863847,-87.651739201
,HL189710,02/19/2005 01:12:21 AM,050XX W ERIE ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,true,false,1532,,28,,14,1142648,1903851,,41.892217589,-87.75156837
,HL189727,02/19/2005 01:21:26 AM,010XX E 81ST ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0631,,8,,08B,1184709,1851508,,41.747698364,-87.598740964
,HL189924,02/19/2005 12:05:00 AM,003XX W ONTARIO ST,0870,THEFT,POCKET-PICKING,RESTAURANT,false,false,1831,,42,,06,1173634,1904417,,41.893137832,-87.637753417
,HL189775,02/19/2005 01:50:00 AM,008XX N DRAKE AVE,3710,INTERFERENCE WITH PUBLIC OFFICER,RESIST/OBSTRUCT/DISARM OFFICER,SIDEWALK,true,false,1121,,27,,24,1152564,1905313,,41.896039195,-87.715112134
,HL189863,02/19/2005 04:30:00 AM,065XX S VERNON AVE,031A,ROBBERY,ARMED: HANDGUN,STREET,false,false,0312,,20,,03,1180369,1861848,,41.776172995,-87.614327205
,HL189698,02/19/2005 12:30:00 AM,060XX N CANFIELD AVE,0560,ASSAULT,SIMPLE,RESIDENCE,false,true,1612,,41,,08A,1123077,1939125,,41.989355584,-87.822674154
,HL189778,02/19/2005 02:29:00 AM,060XX S STATE ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0311,,20,,08B,1177308,1865048,,41.785023808,-87.625451956
,HL189732,02/19/2005 01:35:00 AM,067XX S JEFFERY BLVD,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,0332,,5,,14,1190704,1860712,,41.772812361,-87.576477067
,HL189643,02/19/2005 12:00:00 AM,006XX N LEAMINGTON AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,STREET,false,false,1532,,28,,04A,1141916,1903672,,41.89173998,-87.754261167
,HL189759,02/19/2005 02:00:00 AM,001XX S HALSTED ST,0460,BATTERY,SIMPLE,STREET,false,false,1213,,27,,08B,1171071,1899596,,41.879965322,-87.647307835
,HL189742,02/19/2005 01:30:00 AM,119XX S LAFAYETTE AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,true,false,0522,,9,,05,1178063,1825762,,41.67720098,-87.623871074
,HL190131,02/19/2005 10:30:00 AM,012XX N AVERS AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,2535,,27,,18,1150494,1907793,,41.902885242,-87.722650035
,HL189941,02/19/2005 02:00:00 AM,031XX W MADISON ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1124,,28,,14,1155497,1899851,,41.880992442,-87.704486793
,HL189944,02/19/2005 02:00:00 AM,052XX S PULASKI RD,1310,CRIMINAL DAMAGE,TO PROPERTY,RESTAURANT,false,false,0822,,23,,14,1150587,1869670,,41.79826919,-87.723303209
,HL190107,02/19/2005 02:00:00 AM,023XX N AUSTIN AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,2515,,37,,06,1136014,1914849,,41.922518294,-87.775670026
,HL190444,02/19/2005 10:00:00 AM,015XX W MONROE ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1211,,2,,07,1166258,1899642,,41.880195761,-87.664979164
,HL190474,02/19/2005 12:00:00 AM,008XX E 46TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,2123,,4,,14,1182608,1874692,,41.811366368,-87.605720759
,HL190190,02/19/2005 11:00:00 AM,065XX S DR MARTIN LUTHER KING JR DR,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE PORCH/HALLWAY,false,true,0312,,20,,08B,1180046,1861715,,41.775815434,-87.615515359
