ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HM383006,10/01/2005 12:00:00 PM,013XX N AUSTIN BLVD,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,false,false,2531,,29,,11,,,,,
,HM327640,10/01/2005 12:01:00 AM,037XX N MOZART ST,0281,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,RESIDENCE,false,false,1733,,33,,02,,,,,
,HM388049,10/01/2005 12:00:00 AM,113XX S EDBROOKE AVE,0890,THEFT,FROM BUILDING,RESIDENCE,false,true,0531,,9,,06,,,,,
,HM373112,10/01/2005 12:01:00 AM,095XX S JEFFERY AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,BANK,false,false,0431,,7,,06,,,,,
,HM428214,10/01/2005 09:00:00 AM,012XX W CHASE AVE,0841,THEFT,FINANCIAL ID THEFT:$300 &UNDER,RESIDENCE,false,false,2423,,49,,06,,,,,
,HM429852,10/01/2005 09:00:00 AM,036XX E 114TH ST,0890,THEFT,FROM BUILDING,"SCHOOL, PUBLIC, BUILDING",false,false,0433,,10,,06,,,,,
,HM452250,10/01/2005 12:01:00 AM,059XX S RACINE AVE,0820,THEFT,$500 AND UNDER,OTHER,false,false,0713,,16,,06,,,,,
,HM469766,10/01/2005 12:01:00 AM,054XX S KILBOURN AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,0815,,23,,06,,,,,
,HM464837,10/01/2005 09:00:00 AM,100XX S ST LAWRENCE AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,0511,,9,,06,,,,,
,HM483023,10/01/2005 09:00:00 AM,026XX N LAKEVIEW AVE,0890,THEFT,FROM BUILDING,RESIDENCE-GARAGE,false,false,2333,,43,,06,,,,,
,HM482965,10/01/2005 09:00:00 AM,026XX W JACKSON BLVD,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,1125,,28,,06,,,,,
,HL646255,10/01/2005 05:16:00 AM,076XX S MAY ST,0560,ASSAULT,SIMPLE,STREET,false,false,0612,,17,,08A,,,,,
,HM524910,10/01/2005 09:00:00 AM,086XX S BISHOP ST,0842,THEFT,AGG: FINANCIAL ID THEFT,RESIDENCE,false,false,0614,,21,,06,,,,,
,HM544074,10/01/2005 04:00:00 PM,004XX W WRIGHTWOOD AVE,0890,THEFT,FROM BUILDING,APARTMENT,false,false,2333,,43,,06,,,,,
,HM567201,10/01/2005 12:01:00 AM,011XX N DEARBORN ST,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,1824,,42,,06,,,,,
,HM585192,10/01/2005 12:00:00 AM,024XX W CORTLAND ST,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,OTHER,false,false,1434,,1,,11,,,,,
,HM624263,10/01/2005 12:00:00 AM,113XX S EDBROOKE AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,0531,,9,,06,,,,,
,HL646015,10/01/2005 01:00:00 AM,002XX W 108TH PL,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,0513,,34,,08B,,,,,
,HL646230,10/01/2005 04:30:00 AM,103XX S INDIANA AVE,0320,ROBBERY,STRONGARM - NO WEAPON,STREET,false,false,0512,,9,,03,,,,,
,HL647675,10/01/2005 09:40:00 PM,114XX S INDIANA AVE,1330,CRIMINAL TRESPASS,TO LAND,RESIDENCE,false,false,0531,,9,,26,,,,,
,HM627756,10/01/2005 12:01:00 AM,029XX W LEXINGTON ST,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,1135,,2,,06,,,,,
,HM641591,10/01/2005 12:01:00 AM,043XX W CARROLL AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,1114,,28,,06,,,,,
,HM685664,10/01/2005 09:00:00 AM,046XX S DREXEL BLVD,0843,THEFT,ATTEMPT FINANCIAL IDENTITY THEFT,RESIDENCE,false,false,2123,,4,,06,,,,,
,HM712300,10/01/2005 09:00:00 AM,029XX W FULTON ST,0840,THEFT,FINANCIAL ID THEFT: OVER $300,APARTMENT,false,true,1331,,27,,06,,,,,
,HM716136,10/01/2005 12:00:00 AM,118XX S PEORIA ST,0840,THEFT,FINANCIAL ID THEFT: OVER $300,OTHER,false,false,0524,,34,,06,,,,,
,HM742840,10/01/2005 09:00:00 AM,035XX W CERMAK RD,0810,THEFT,OVER $500,OTHER,true,false,1024,,22,,06,,,,,
,HM757989,10/01/2005 12:00:00 AM,101XX S ABERDEEN ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,OTHER,false,false,2232,,34,,11,,,,,
,HM773371,10/01/2005 12:01:00 AM,093XX S STEWART AVE,2830,OTHER OFFENSE,OBSCENE TELEPHONE CALLS,RESIDENCE,false,false,0634,,21,,17,,,,,
,HN116101,10/01/2005 12:00:00 AM,064XX S KENWOOD AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,0314,,20,,06,,,,,
,HN125197,10/01/2005 12:01:00 AM,039XX W IOWA ST,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,1112,,27,,06,,,,,
,HN164930,10/01/2005 12:00:00 AM,058XX S WABASH AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,OTHER,false,false,0233,,20,,06,,,,,
,HN170411,10/01/2005 09:00:00 AM,058XX S MORGAN ST,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,0712,,16,,06,,,,,
,HN190310,10/01/2005 09:00:00 AM,111XX S CAMPBELL AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,2212,,19,,26,,,,,
,HN291538,10/01/2005 08:22:00 PM,055XX W CORCORAN PL,1754,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,APARTMENT,false,true,1523,,28,,02,,,,,
,HN320279,10/01/2005 12:01:00 AM,044XX S WOOD ST,0840,THEFT,FINANCIAL ID THEFT: OVER $300,APARTMENT,false,false,0914,,12,,06,,,,,
,HN374062,10/01/2005 08:00:00 AM,006XX W MADISON ST,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,0111,,42,,06,,,,,
,HN385888,10/01/2005 12:00:00 AM,070XX W 64TH PL,0841,THEFT,FINANCIAL ID THEFT:$300 &UNDER,RESIDENCE,false,false,0812,,23,,06,,,,,
,HN398960,10/01/2005 12:01:00 AM,057XX S DREXEL AVE,1754,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,false,false,2133,,5,,02,,,,,
