ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HM533594,05/15/2005 05:00:00 PM,071XX S STEWART AVE,0266,CRIM SEXUAL ASSAULT,PREDATORY,APARTMENT,false,false,0732,,6,,02,,,,,
,HN308028,05/15/2005 12:00:00 AM,002XX E HURON ST,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,HOSPITAL BUILDING/GROUNDS,true,false,1834,,42,,11,,,,,
,HP336543,05/15/2005 09:00:00 AM,012XX N CAMPBELL AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,OTHER,false,false,1423,,26,,06,,,,,
,HR596417,05/15/2005 03:00:00 PM,026XX N LAKEVIEW AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,2333,,43,,26,,,,,
,HL358658,05/15/2005 11:36:30 PM,078XX S EXCHANGE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0421,,7,,08B,1197041,1853462,,41.752762491,-87.553488733
,HL356997,05/15/2005 12:07:16 AM,024XX W NORTH AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),STREET,true,false,1434,,1,,18,1159698,1910563,,41.91030157,-87.688765473
,HL358292,05/15/2005 07:13:10 PM,070XX S WINCHESTER AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,true,false,0735,,17,,18,1164571,1858020,,41.766016306,-87.672349373
,HL358296,05/15/2005 07:28:30 PM,122XX S HALSTED ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0524,,34,,18,1173211,1823596,,41.67136538,-87.641694439
,HL358298,05/15/2005 07:30:00 PM,058XX S UNION AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0711,,20,,18,1172630,1866254,,41.78843761,-87.642567931
,HL358301,05/15/2005 07:08:18 PM,087XX S STATE ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0634,,21,,18,1177810,1847135,,41.735857166,-87.624152861
,HL358538,05/15/2005 10:02:16 PM,074XX N CLARK ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,2424,,49,,18,1163045,1949449,,42.016936817,-87.675372957
,HL358543,05/15/2005 10:04:13 PM,001XX N HAMLIN BLVD,2024,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,true,false,1122,,28,,18,1151043,1900257,,41.882194942,-87.720831044
,HL358355,05/15/2005 07:38:15 PM,030XX W LAKE ST,2026,NARCOTICS,POSS: PCP,STREET,true,false,1331,,2,,18,1156191,1900990,,41.884103987,-87.70190769
,HL358372,05/15/2005 07:18:47 PM,065XX S RHODES AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0321,,20,,18,1181026,1861748,,41.775883486,-87.611921788
,HL358387,05/15/2005 07:08:36 PM,055XX W NORTH AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,true,false,2532,,37,,18,1139306,1910090,,41.909399678,-87.763690146
