ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HL433030,06/20/2005 04:00:00 PM,113XX S EDBROOKE AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,false,false,0531,,9,,05,,,,,
,HL433349,06/20/2005 07:24:33 PM,064XX S HERMITAGE AVE,3730,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING JUSTICE,OTHER,false,false,0725,,15,,24,,,,,
,HL433288,06/20/2005 06:53:00 PM,058XX S GREEN ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,false,0712,,16,,08B,,,,,
,HL432826,06/20/2005 03:01:00 PM,006XX W 63RD ST,0320,ROBBERY,STRONGARM - NO WEAPON,VEHICLE NON-COMMERCIAL,false,false,0723,,20,,03,,,,,
,HL437492,06/20/2005 05:00:00 PM,030XX N SPAULDING AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,1412,,35,,08B,,,,,
,HN357813,06/20/2005 12:00:00 PM,025XX W MEDILL AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,STREET,false,false,1431,,1,,06,,,,,
,HL431648,06/20/2005 12:00:00 AM,005XX N LA SALLE DR,0820,THEFT,$500 AND UNDER,STREET,false,false,1831,,42,,06,1175053,1903651,,41.891004201,-87.632564987
,HL431676,06/20/2005 12:14:00 AM,020XX W CULLERTON ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE PORCH/HALLWAY,false,true,1223,,25,,08B,1163039,1890402,,41.854908538,-87.677058324
,HL431665,06/20/2005 12:15:00 AM,087XX S MACKINAW AVE,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,STREET,false,true,0424,,10,,04B,1199939,1847696,,41.736867616,-87.543063053
,HL431804,06/20/2005 03:13:00 AM,018XX N CENTRAL PARK AVE,0320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,false,false,1422,,26,,03,1152092,1911885,,41.914082704,-87.716672184
