ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HL219800,03/07/2005 12:30:00 AM,062XX S KIMBARK AVE,0890,THEFT,FROM BUILDING,RESIDENCE,false,false,0314,,20,,06,1185715,1863846,,41.781531354,-87.594666478
,HL219806,03/07/2005 02:00:00 AM,020XX W OHIO ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1313,,26,,14,1162724,1904009,,41.89225396,-87.6778331
,HL219715,03/07/2005 12:35:00 AM,096XX S HALSTED ST,0330,ROBBERY,AGGRAVATED,STREET,false,false,2223,,21,,03,1172676,1840935,,41.718958052,-87.643144011
,HL219899,03/07/2005 01:00:00 AM,069XX S LOOMIS BLVD,0820,THEFT,$500 AND UNDER,STREET,false,false,0734,,17,,06,1168195,1858717,,41.767851775,-87.659046103
,HL219930,03/07/2005 04:00:00 AM,079XX S MICHIGAN AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0623,,6,,07,1178526,1852468,,41.750475334,-87.621368067
,HL219918,03/07/2005 06:44:01 AM,028XX E 81ST ST,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,false,false,0422,,7,,03,1196373,1851804,,41.748229404,-87.555991521
,HL219907,03/07/2005 12:30:00 AM,079XX S COLES AVE,0810,THEFT,OVER $500,STREET,false,false,0422,,7,,06,1198196,1853097,,41.751732099,-87.549268415
,HL219828,03/07/2005 03:50:38 AM,031XX W IRVING PARK RD,0460,BATTERY,SIMPLE,STREET,true,false,1724,,33,,08B,1154563,1926422,,41.953924224,-87.707204068
,HL219703,03/07/2005 12:25:00 AM,112XX S CHAMPLAIN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0531,,9,,08B,1182590,1830535,,41.690195274,-87.60715377
,HL220024,03/07/2005 12:30:00 AM,064XX S FAIRFIELD AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0825,,15,,07,1159151,1861846,,41.776627985,-87.692111132
,HL219844,03/07/2005 04:36:04 AM,008XX N AUSTIN BLVD,0313,ROBBERY,ARMED: OTHER DANGEROUS WEAPON,SIDEWALK,false,false,1511,,29,,03,1136224,1904800,,41.894938867,-87.775138691
,HL219902,03/07/2005 03:00:00 AM,005XX N LEAMINGTON AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,1532,,28,,06,1141938,1903046,,41.890021753,-87.754195887
,HL220082,03/07/2005 09:10:00 AM,014XX N CLAREMONT AVE,1330,CRIMINAL TRESPASS,TO LAND,HOSPITAL BUILDING/GROUNDS,true,false,1424,,1,,26,1160479,1909519,,41.907420613,-87.685925328
,HL220159,03/07/2005 08:00:00 AM,085XX S STATE ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0632,,6,,14,1177783,1848346,,41.739180911,-87.624215222
,HL220057,03/07/2005 12:30:00 AM,022XX N MAPLEWOOD AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,1431,,1,,06,1158937,1915069,,41.922682034,-87.691437201
,HL219739,03/07/2005 12:48:49 AM,072XX S STONY ISLAND AVE,0930,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,FOREST PRESERVE,false,false,0324,,5,,07,1188063,1857349,,41.763647371,-87.586265199
,HL220213,03/07/2005 09:36:00 AM,068XX S EAST END AVE,1565,SEX OFFENSE,INDECENT SOLICITATION/CHILD,APARTMENT,true,false,0332,,5,,17,1188715,1859986,,41.770867959,-87.583791291
,HL220650,03/07/2005 10:15:00 AM,051XX N FRANCISCO AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,2031,,40,,14,1156111,1933907,,41.974432325,-87.701310455
,HL220601,03/07/2005 11:30:00 AM,038XX S KEDZIE AVE,0890,THEFT,FROM BUILDING,OTHER,false,false,0913,,12,,06,1155671,1878775,,41.823154006,-87.704414683
,HL220352,03/07/2005 11:30:00 AM,017XX W BEACH AVE,1365,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE,false,false,1433,,1,,26,1164620,1909604,,41.907567087,-87.670711201
,HL220759,03/07/2005 06:00:00 AM,057XX S COTTAGE GROVE AVE,0810,THEFT,OVER $500,STREET,false,false,0234,,20,,06,1182556,1867223,,41.790872026,-87.606143261
,HL220833,03/07/2005 11:00:00 AM,011XX E 55TH ST,0890,THEFT,FROM BUILDING,COMMERCIAL / BUSINESS OFFICE,false,false,2131,,4,,06,1184425,1868876,,41.795364408,-87.599238402
,HL220896,03/07/2005 02:00:00 PM,049XX S LARAMIE AVE,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,RESIDENCE-GARAGE,false,false,0814,,23,,14,1142525,1871479,,41.803386577,-87.752823765
,HL220902,03/07/2005 09:30:00 AM,041XX S ARCHER AVE,0890,THEFT,FROM BUILDING,RESTAURANT,false,false,0912,,14,,06,1157848,1877225,,41.818856607,-87.696470208
,HL220979,03/07/2005 04:30:00 PM,105XX S PEORIA ST,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,2232,,34,,26,1172181,1834974,,41.702611058,-87.64513153
,HL220976,03/07/2005 04:35:00 PM,051XX S KEDZIE AVE,0890,THEFT,FROM BUILDING,SMALL RETAIL STORE,false,false,0822,,14,,06,1155917,1870302,,41.799898026,-87.703739925
,HL220993,03/07/2005 04:30:00 PM,071XX S YALE AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,0731,,6,,26,1175862,1857528,,41.764420649,-87.630978762
,HL220802,03/07/2005 02:35:00 PM,016XX W NORTH AVE,0460,BATTERY,SIMPLE,CONSTRUCTION SITE,false,false,1433,,1,,08B,1165208,1910720,,41.910616981,-87.668519441
,HL221030,03/07/2005 04:55:00 PM,016XX N LARAMIE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,2533,,37,,18,1141486,1910344,,41.910056675,-87.75567539
,HL221087,03/07/2005 05:45:00 PM,072XX S CAMPBELL AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,true,0832,,18,,26,1160964,1856497,,41.761912274,-87.685612392
,HL220162,03/07/2005 02:00:00 AM,018XX N MONTICELLO AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,2535,,26,,07,1151758,1911913,,41.914166122,-87.717898513
,HL220228,03/07/2005 02:00:00 AM,052XX W DEMING PL,0915,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",STREET,false,false,2515,,31,,07,1141074,1916466,,41.92686371,-87.757037803
,HL220947,03/07/2005 11:14:00 AM,014XX W CATALPA AVE,0820,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,false,false,2013,,48,,06,1165467,1936625,,41.98169604,-87.666827968
,HL221205,03/07/2005 12:30:00 PM,002XX W LAKE ST,0810,THEFT,OVER $500,STREET,false,false,0113,,42,,06,1174526,1901725,,41.885730941,-87.634557977
,HL221139,03/07/2005 11:00:00 AM,028XX S CALIFORNIA AVE,0560,ASSAULT,SIMPLE,PARKING LOT/GARAGE(NON.RESID.),false,false,1033,,12,,08A,1158157,1885156,,41.840613928,-87.695120535
,HL221416,03/07/2005 06:00:00 PM,051XX S KEDZIE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),false,false,0822,,14,,07,1155912,1870472,,41.80036463,-87.703753695
,HL221463,03/07/2005 08:45:00 PM,051XX W LE MOYNE ST,2230,LIQUOR LAW VIOLATION,ILLEGAL CONSUMPTION BY MINOR,SIDEWALK,true,false,2533,,37,,22,1141847,1909490,,41.907706524,-87.75437038
,HL221559,03/07/2005 08:00:00 PM,048XX W QUINCY ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1533,,28,,14,1144118,1898563,,41.87767921,-87.746302469
