ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HM457258,07/05/2005 09:40:00 PM,047XX S VINCENNES AVE,0460,BATTERY,SIMPLE,STREET,true,false,0223,,3,,08B,,,,,
,HM458156,07/05/2005 08:45:00 PM,010XX W NORTH AVE,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,false,false,1811,,32,,06,,,,,
,HM458350,07/05/2005 09:30:00 PM,009XX W 71ST ST,1320,CRIMINAL DAMAGE,TO VEHICLE,RESIDENCE,false,false,0733,,17,,14,,,,,
,HL783205,07/05/2005 09:00:00 AM,069XX S CARPENTER ST,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,0733,,17,,06,,,,,
,HN144538,07/05/2005 12:00:00 PM,007XX E 107TH ST,0840,THEFT,FINANCIAL ID THEFT: OVER $300,OTHER,false,false,0513,,9,,06,,,,,
,HL464576,07/05/2005 03:00:00 PM,074XX S HALSTED ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0733,,17,,07,,,,,
,HN292213,07/05/2005 12:00:00 AM,081XX S ESSEX AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,0422,,7,,06,,,,,
,HN448235,07/05/2005 03:00:00 PM,015XX S CALIFORNIA BLVD,0810,THEFT,OVER $500,STREET,false,false,1022,,12,,06,,,,,
,HN448823,07/05/2005 11:20:00 PM,030XX S KEDZIE AVE,0454,BATTERY,AGG PO HANDS NO/MIN INJURY,VEHICLE NON-COMMERCIAL,true,false,1032,,12,,08B,,,,,
,HP193490,07/05/2005 09:00:00 AM,028XX W 23RD ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,APARTMENT,false,false,1033,,12,,11,,,,,
,HP219640,07/05/2005 05:30:00 PM,079XX S NORMAL AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,0621,,17,,06,,,,,
,HL462908,07/05/2005 01:00:00 AM,089XX S ST LAWRENCE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0633,,6,,18,,,,,
,HL462855,07/05/2005 12:01:00 AM,109XX S VERNON AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,0513,,9,,26,1181184,1832547,,41.695748889,-87.61223948
,HL462975,07/05/2005 12:00:00 AM,026XX W BELDEN AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,VEHICLE NON-COMMERCIAL,false,false,1431,,1,,14,1158143,1915172,,41.922980946,-87.694351798
,HL463110,07/05/2005 04:32:00 AM,106XX S EBERHART AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,true,0512,,9,,26,1181461,1834601,,41.701378973,-87.611162236
,HL463134,07/05/2005 12:00:00 AM,030XX S DR MARTIN LUTHER KING JR DR,0820,THEFT,$500 AND UNDER,STREET,false,false,2122,,4,,06,1179408,1885031,,41.83981113,-87.617141911
,HL463149,07/05/2005 12:00:00 AM,061XX W WARWICK AVE,0820,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,false,false,1633,,38,,06,1134855,1924297,,41.948465258,-87.779704447
,HL463221,07/05/2005 06:00:00 AM,054XX S KEELER AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE-GARAGE,false,false,0815,,23,,14,1149291,1868207,,41.794279635,-87.728093722
,HL005310,07/05/2005 04:40:00 AM,010XX W 19TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,1233,,25,,08B,1169701,1891089,,41.856651396,-87.65258598
,HL462898,07/05/2005 12:32:39 AM,081XX S MUSKEGON AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,0422,,7,,08B,1196581,1851517,,41.747436695,-87.555238866
,HL462928,07/05/2005 12:47:07 AM,089XX S UNIVERSITY AVE,0460,BATTERY,SIMPLE,STREET,false,false,0413,,8,,08B,1185441,1845934,,41.73238554,-87.596233667
,HL463109,07/05/2005 03:49:43 AM,077XX S YATES BLVD,0489,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER FIREARM,APARTMENT,false,true,0421,,7,,04B,1193543,1854050,,41.754462301,-87.56628801
,HL463104,07/05/2005 02:50:00 AM,032XX W CERMAK RD,0820,THEFT,$500 AND UNDER,VACANT LOT/LAND,true,false,1024,,24,,06,1155176,1889195,,41.851757681,-87.705951446
,HL462999,07/05/2005 01:43:17 AM,048XX W SUPERIOR ST,0560,ASSAULT,SIMPLE,RESIDENCE PORCH/HALLWAY,false,false,1531,,28,,08A,1143986,1904526,,41.894044868,-87.746637454
,HL462922,07/05/2005 12:36:43 AM,061XX N ROCKWELL ST,0560,ASSAULT,SIMPLE,SIDEWALK,false,false,2413,,50,,08A,1157883,1940651,,41.992902108,-87.694609333
,HL463209,07/05/2005 12:00:00 AM,009XX W BARRY AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,false,false,1932,,44,,05,1169543,1920777,,41.938120591,-87.652300915
,HL463077,07/05/2005 03:00:00 AM,067XX S EVANS AVE,041A,BATTERY,AGGRAVATED: HANDGUN,ALLEY,false,false,0321,,20,,04B,1182377,1860485,,41.772386487,-87.607008297
,HL005346,07/05/2005 03:35:00 AM,070XX S CLYDE AVE,031A,ROBBERY,ARMED: HANDGUN,STREET,false,false,0331,,5,,03,1191426,1858808,,41.767570172,-87.573892082
,HL463212,07/05/2005 12:00:00 AM,023XX S DR MARTIN LUTHER KING JR DR,0810,THEFT,OVER $500,STREET,false,false,0133,,2,,06,1178880,1889112,,41.85102174,-87.618954852
,HL463157,07/05/2005 03:00:00 AM,036XX N OAK PARK AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,VEHICLE NON-COMMERCIAL,false,false,1632,,36,,14,1130423,1923440,,41.946190955,-87.796015669
,HL463492,07/05/2005 12:15:00 AM,003XX E 80TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0623,,6,,14,1179580,1852029,,41.74924667,-87.617519136
,HL463686,07/05/2005 11:30:00 AM,032XX W MADISON ST,0841,THEFT,FINANCIAL ID THEFT:$300 &UNDER,RESIDENCE,false,false,1123,,28,,06,1154823,1899835,,41.880962062,-87.706962115
,HL463161,07/05/2005 06:44:36 AM,074XX S COLFAX AVE,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,ALLEY,false,true,0334,,7,,04B,1194624,1856223,,41.760398662,-87.562255184
,HL462937,07/05/2005 01:10:00 AM,014XX E 70TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,true,false,0332,,5,,14,1186981,1858867,,41.767838617,-87.590182832
,HL463459,07/05/2005 09:54:54 AM,051XX W CHICAGO AVE,1330,CRIMINAL TRESPASS,TO LAND,RESTAURANT,true,false,1531,,28,,26,1141736,1904839,,41.894945698,-87.754893341
