ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HM580861,09/04/2005 11:25:00 AM,071XX S WESTERN AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,STREET,false,false,0832,,18,,04A,,,,,
,HL591995,09/04/2005 09:20:00 PM,105XX S EDBROOKE AVE,1330,CRIMINAL TRESPASS,TO LAND,RESIDENCE,false,false,0512,,9,,26,,,,,
,HL590475,09/04/2005 01:24:00 AM,071XX S ASHLAND AVE,1330,CRIMINAL TRESPASS,TO LAND,GAS STATION,false,false,0734,,17,,26,,,,,
,HL590544,09/04/2005 12:01:00 AM,008XX W LAKE ST,0917,MOTOR VEHICLE THEFT,"CYCLE, SCOOTER, BIKE W-VIN",STREET,false,false,1212,,27,,07,1170869,1901668,,41.885655459,-87.64798879
,HL590529,09/04/2005 12:00:00 AM,037XX N HERMITAGE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1923,,47,,14,1164009,1924936,,41.949651942,-87.67252161
,HL590698,09/04/2005 04:33:00 AM,035XX W WRIGHTWOOD AVE,0820,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,true,false,1413,,26,,06,1152163,1917054,,41.928265487,-87.716274695
,HL590404,09/04/2005 12:35:00 AM,066XX N OLIPHANT AVE,0460,BATTERY,SIMPLE,STREET,false,false,1612,,41,,08B,1124606,1943743,,42.002002677,-87.816947691
,HL590479,09/04/2005 01:29:16 AM,054XX W WASHINGTON BLVD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE PORCH/HALLWAY,false,false,1522,,28,,08B,1140095,1900218,,41.8822953,-87.761033571
,HL590512,09/04/2005 01:50:00 AM,008XX W 54TH PL,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,0934,,20,,08B,1171622,1868699,,41.795169124,-87.646192227
,HL590736,09/04/2005 05:10:00 AM,089XX S CARPENTER ST,051A,ASSAULT,AGGRAVATED: HANDGUN,STREET,false,false,2222,,21,,04A,1170885,1845444,,41.731370612,-87.649572669
,HL590869,09/04/2005 12:00:00 AM,051XX S WASHTENAW AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0911,,14,,14,1159243,1870471,,41.800294286,-87.691537833
,HL590444,09/04/2005 12:55:00 AM,031XX N CAMBRIDGE AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,VEHICLE NON-COMMERCIAL,false,false,2332,,44,,04A,1172025,1921230,,41.939309171,-87.643165716
,HL590652,09/04/2005 01:00:00 AM,003XX N ORLEANS ST,0890,THEFT,FROM BUILDING,HOTEL/MOTEL,false,false,1831,,42,,06,1173876,1902793,,41.888676095,-87.636913058
,HL590672,09/04/2005 03:30:00 AM,052XX S LOREL AVE,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,ALLEY,false,false,0814,,23,,04B,1141581,1869391,,41.797674205,-87.756337334
,HL590710,09/04/2005 03:39:00 AM,066XX S SACRAMENTO AVE,0454,BATTERY,AGG PO HANDS NO/MIN INJURY,STREET,true,false,0831,,15,,08B,1157527,1860385,,41.77265186,-87.698104249
,HL590684,09/04/2005 04:38:00 AM,006XX N LOREL AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1524,,37,,14,1140560,1903799,,41.892113487,-87.759238091
,HL590921,09/04/2005 09:45:00 AM,037XX W GRAND AVE,2170,NARCOTICS,POSSESSION OF DRUG EQUIPMENT,VACANT LOT/LAND,true,false,2535,,27,,18,1151064,1908142,,41.903831778,-87.720547146
,HL590960,09/04/2005 03:00:00 AM,026XX W PRATT BLVD,0820,THEFT,$500 AND UNDER,STREET,false,false,2412,,50,,06,1157323,1945022,,42.004907745,-87.696549648
,HL590959,09/04/2005 10:00:00 AM,009XX N LEAVITT ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,STREET,false,false,1312,,32,,11,1161571,1906100,,41.898015926,-87.682009283
