ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HN164934,01/10/2005 07:00:00 PM,020XX N KEELER AVE,0841,THEFT,FINANCIAL ID THEFT:$300 &UNDER,APARTMENT,false,false,2525,,30,,06,,,,,
,HN752487,01/10/2005 09:00:00 AM,017XX W GRAND AVE,1120,DECEPTIVE PRACTICE,FORGERY,WAREHOUSE,false,false,1324,,26,,10,,,,,
,HR444543,01/10/2005 08:05:00 PM,036XX W CORTLAND ST,0840,THEFT,FINANCIAL ID THEFT: OVER $300,STREET,false,false,2535,,26,,06,,,,,
,HL115753,01/10/2005 12:55:00 AM,018XX N MILWAUKEE AVE,0610,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,false,false,1434,,32,,05,1160873,1912239,,41.914876326,-87.684402394
,HL115729,01/10/2005 12:36:00 AM,016XX S CENTRAL PARK AVE,041A,BATTERY,AGGRAVATED: HANDGUN,RESIDENCE PORCH/HALLWAY,false,false,1021,,24,,04B,1152643,1891516,,41.858177186,-87.71518694
,HL115904,01/10/2005 01:00:00 AM,043XX W GLADYS AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1131,,24,,14,1147492,1898001,,41.876073022,-87.733928293
,HL115842,01/10/2005 04:14:32 AM,0000X E 21ST ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0134,,3,,14,1177315,1890284,,41.854273371,-87.624663171
,HL116014,01/10/2005 07:15:00 AM,084XX S LANGLEY AVE,0850,THEFT,ATTEMPT THEFT,STREET,false,false,0632,,6,,06,1182372,1849386,,41.741929794,-87.607369955
,HL116018,01/10/2005 08:30:00 AM,005XX W ENGLEWOOD AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,true,0711,,20,,14,1173847,1863477,,41.780790301,-87.638187983
,HL116094,01/10/2005 07:00:00 AM,033XX N MONTICELLO AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1732,,35,,14,1151466,1922006,,41.941867914,-87.718705481
,HL115961,01/10/2005 08:10:00 AM,021XX W GRAND AVE,0915,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",STREET,false,false,1313,,26,,07,1162148,1903465,,41.890773235,-87.679963716
,HL115944,01/10/2005 08:12:00 AM,075XX S STONY ISLAND AVE,2850,PUBLIC PEACE VIOLATION,BOMB THREAT,HOSPITAL BUILDING/GROUNDS,false,false,0411,,8,,26,1188234,1855158,,41.757630995,-87.585708249
,HL116570,01/10/2005 02:00:00 PM,064XX S DR MARTIN LUTHER KING JR DR,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,0312,,20,,26,1180029,1862350,,41.777558327,-87.615558249
,HL116573,01/10/2005 11:45:00 AM,025XX N CLARK ST,0890,THEFT,FROM BUILDING,MEDICAL/DENTAL OFFICE,false,false,2333,,43,,06,1172209,1917535,,41.929165877,-87.642598884
,HL116057,01/10/2005 09:30:00 AM,060XX S DR MARTIN LUTHER KING JR DR,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,false,false,0313,,20,,05,1179957,1865009,,41.784856531,-87.615740851
,HL116730,01/10/2005 02:10:00 PM,026XX N NARRAGANSETT AVE,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),false,false,2512,,36,,06,1133297,1916850,,41.928057327,-87.78560635
,HL116932,01/10/2005 12:00:00 AM,015XX W 18TH ST,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,1222,,25,,26,1166478,1891492,,41.857826775,-87.664404552
,HL116630,01/10/2005 01:59:00 PM,061XX S NORMAL BLVD,1265,CRIMINAL DAMAGE,LIBRARY VANDALISM,LIBRARY,false,false,0711,,20,,14,1174019,1864014,,41.782260071,-87.637541471
,HL116902,01/10/2005 03:30:00 PM,026XX E 74TH ST,1365,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE,false,false,0334,,7,,26,1194963,1856539,,41.761257444,-87.561002367
,HL117132,01/10/2005 06:40:00 PM,016XX N WELLS ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),false,false,1814,,43,,07,1174407,1911058,,41.911343842,-87.63471588
,HL116383,01/10/2005 11:00:00 AM,023XX W GRAND AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,COMMERCIAL / BUSINESS OFFICE,false,false,1313,,26,,06,1160442,1903413,,41.890666018,-87.68623043
,HL117248,01/10/2005 07:00:00 PM,003XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,RESTAURANT,false,false,0122,,42,,06,1177246,1902333,,41.887338112,-87.624551258
,HL117332,01/10/2005 06:30:00 PM,060XX S TRIPP AVE,0880,THEFT,PURSE-SNATCHING,STREET,false,false,0813,,13,,06,1149070,1864293,,41.783543273,-87.729005016
,HL117400,01/10/2005 08:20:00 PM,035XX W FULLERTON AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1413,,26,,18,1152158,1915723,,41.92461321,-87.716328263
,HL117340,01/10/2005 06:00:00 PM,0000X S WACKER DR,0870,THEFT,POCKET-PICKING,SIDEWALK,false,false,0111,,2,,06,1173872,1900123,,41.881349543,-87.637007309
,HL117067,01/10/2005 05:35:00 PM,016XX N PULASKI RD,0870,THEFT,POCKET-PICKING,CTA BUS,false,false,2534,,30,,06,1149469,1910503,,41.910341711,-87.726344642
,HL117511,01/10/2005 09:00:00 AM,098XX S EWING AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,0432,,10,,26,1202130,1840394,,41.71677491,-87.535284139
,HL117422,01/10/2005 06:30:00 PM,134XX S MACKINAW AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENTIAL YARD (FRONT/BACK),false,false,0433,,10,,14,1200432,1816545,,41.651373952,-87.54230499
,HL117356,01/10/2005 06:30:00 PM,025XX N ELSTON AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,DEPARTMENT STORE,true,false,1432,,1,,11,1161467,1917112,,41.928235818,-87.682084152
,HL115867,01/10/2005 12:15:00 AM,086XX S AVALON AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,RESIDENCE,false,false,0412,,8,,07,1186169,1847955,,41.737914239,-87.593503078
,HL117742,01/10/2005 11:00:00 PM,077XX S KEATING AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,RESIDENCE,false,false,0834,,13,,07,1146088,1852706,,41.751803541,-87.740231176
,HL116983,01/10/2005 04:49:00 PM,032XX N BROADWAY,1020,ARSON,BY FIRE,VACANT LOT/LAND,false,false,2332,,44,,09,1171682,1921665,,41.940510399,-87.644413477
,HL117213,01/10/2005 07:05:00 PM,040XX N HERMITAGE AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,false,false,1923,,47,,05,1164077,1926785,,41.954724248,-87.672219222
,HL116767,01/10/2005 08:00:00 AM,036XX N LAKE SHORE DR,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,2323,,46,,14,1171841,1924794,,41.949092979,-87.643736581
,HL116336,01/10/2005 12:05:00 PM,042XX N LINCOLN AVE,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,true,false,1912,,47,,06,1161360,1928326,,41.959009912,-87.682164298
