ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HM747799,07/17/2005 10:00:00 AM,044XX S FAIRFIELD AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,true,0912,,12,,26,,,,,
,HL489743,07/17/2005 02:00:00 AM,021XX S WESTERN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,DRIVEWAY - RESIDENTIAL,false,true,1023,,25,,08B,,,,,
,HN422156,07/17/2005 09:00:00 AM,010XX W 111TH ST,0890,THEFT,FROM BUILDING,OTHER,false,false,2234,,34,,06,,,,,
,HL491679,07/17/2005 10:00:00 PM,030XX W PALMER BLVD,0810,THEFT,OVER $500,STREET,false,false,1414,,35,,06,,,,,
,HS519805,07/17/2005 09:00:00 AM,113XX S LOWE AVE,0820,THEFT,$500 AND UNDER,RESIDENCE-GARAGE,false,false,2233,,34,,06,,,,,
,HL489384,07/17/2005 03:45:00 AM,065XX S GREENWOOD AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),false,false,0321,,20,,14,1184344,1861906,,41.776240029,-87.599753494
,HL489368,07/17/2005 02:00:00 AM,034XX N ORIOLE AVE,0810,THEFT,OVER $500,STREET,false,false,1631,,36,,06,1124813,1921914,,41.942098075,-87.816670464
,HL489480,07/17/2005 12:00:00 AM,020XX W 82ND ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0614,,18,,14,1163982,1850273,,41.744769823,-87.67472565
,HL489141,07/17/2005 01:18:26 AM,044XX S WELLS ST,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,false,false,0935,,3,,04B,1175362,1875300,,41.813200052,-87.632280234
,HL489109,07/17/2005 12:35:00 AM,010XX W 97TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,2223,,21,,14,1170882,1840405,,41.717542933,-87.64973025
,HL489251,07/17/2005 02:15:00 AM,057XX W WAVELAND AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,false,true,1633,,38,,08B,1137377,1924021,,41.94766281,-87.770440584
,HL489126,07/17/2005 12:57:30 AM,003XX S LARAMIE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,false,1533,,28,,08B,1141779,1897952,,41.876046127,-87.754905906
,HL489355,07/17/2005 03:45:00 AM,058XX S KENTON AVE,1020,ARSON,BY FIRE,VEHICLE NON-COMMERCIAL,false,false,0813,,13,,09,1146858,1865580,,41.787117386,-87.737082378
,HL489338,07/17/2005 03:44:27 AM,052XX W FERDINAND ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,1523,,28,,14,1141431,1902647,,41.888936223,-87.756067702
,HL489165,07/17/2005 01:10:00 AM,012XX W WAVELAND AVE,0320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,false,false,1923,,44,,03,1167430,1924709,,41.948955977,-87.659953065
,HL489100,07/17/2005 12:30:00 AM,096XX S FOREST AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,true,false,0511,,6,,08B,1179949,1841117,,41.719294396,-87.616500016
,HL489252,07/17/2005 02:30:00 AM,088XX S BURLEY AVE,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,false,false,0424,,7,,04B,1199204,1846980,,41.734921347,-87.545779803
,HL489151,07/17/2005 12:30:00 AM,019XX N HARDING AVE,0420,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,RESIDENCE,true,false,2535,,30,,04B,1149738,1912581,,41.916038712,-87.725302314
,HL489321,07/17/2005 03:00:00 AM,016XX S ALLPORT ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,1222,,25,,08B,1168304,1891989,,41.859151352,-87.6576877
,HL489242,07/17/2005 12:01:00 AM,004XX N HALSTED ST,0820,THEFT,$500 AND UNDER,BAR OR TAVERN,false,false,1323,,27,,06,1170959,1903396,,41.89039523,-87.647607586
,HL489475,07/17/2005 06:37:51 AM,024XX W 36TH ST,0560,ASSAULT,SIMPLE,RESIDENCE,false,true,0913,,12,,08A,1160770,1880740,,41.828442249,-87.685653986
,HL489125,07/17/2005 12:45:00 AM,028XX W WARREN BLVD,0460,BATTERY,SIMPLE,SIDEWALK,false,false,1331,,2,,08B,1157485,1900227,,41.881984017,-87.697176735
