ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HL604314,09/10/2005 01:20:00 AM,110XX S VERNON AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,false,false,0513,,9,,08B,,,,,
,HM594273,09/10/2005 05:00:00 PM,036XX N KIMBALL AVE,0917,MOTOR VEHICLE THEFT,"CYCLE, SCOOTER, BIKE W-VIN",STREET,false,false,1732,,35,,07,,,,,
,HL603797,09/10/2005 04:20:00 PM,011XX E 95TH ST,1121,DECEPTIVE PRACTICE,COUNTERFEITING DOCUMENT,RESTAURANT,false,false,0511,,8,,10,,,,,
,HM706203,09/10/2005 09:00:00 AM,001XX N MORGAN ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,COMMERCIAL / BUSINESS OFFICE,false,false,1212,,27,,11,,,,,
,HL602886,09/10/2005 08:55:00 AM,005XX E BROWNING AVE,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),CHA HALLWAY/STAIRWELL/ELEVATOR,true,false,0212,,4,,18,,,,,
,HP572857,09/10/2005 11:00:00 AM,030XX W LOGAN BLVD,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,1414,,35,,26,,,,,
,HW322925,09/10/2005 12:01:00 AM,048XX S KILDARE AVE,1754,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,false,false,0815,,23,,02,,,,,
,HL602502,09/10/2005 12:00:00 AM,016XX N CLARK ST,0810,THEFT,OVER $500,STREET,false,false,1814,,43,,06,1175164,1911183,,41.911669895,-87.631931184
,HL602459,09/10/2005 12:20:00 AM,025XX N MILWAUKEE AVE,2023,NARCOTICS,POSS: HEROIN(BRN/TAN),STREET,true,false,1414,,35,,18,1155275,1916799,,41.927503722,-87.704846023
,HL602752,09/10/2005 03:40:00 AM,038XX N CENTRAL PARK AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,true,1732,,35,,26,1151709,1925224,,41.950693564,-87.717727399
,HL602677,09/10/2005 03:37:03 AM,049XX S OAKLEY AVE,0460,BATTERY,SIMPLE,SIDEWALK,true,false,0915,,16,,08B,1161878,1871591,,41.803313312,-87.681843305
,HL602613,09/10/2005 02:10:00 AM,060XX N RIDGE AVE,0460,BATTERY,SIMPLE,STREET,false,false,2433,,40,,08B,1163150,1940407,,41.992123131,-87.675242333
,HL602457,09/10/2005 12:15:00 AM,013XX N KILDARE AVE,1330,CRIMINAL TRESPASS,TO LAND,APARTMENT,false,false,2534,,37,,26,1147469,1908443,,41.904727464,-87.733744836
,HL602429,09/10/2005 12:07:01 AM,114XX S DAVOL ST,041A,BATTERY,AGGRAVATED: HANDGUN,RESIDENCE,false,false,2234,,34,,04B,1166990,1828738,,41.685610691,-87.664317022
,HL602543,09/10/2005 01:15:00 AM,044XX W WRIGHTWOOD AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,2524,,31,,14,1146287,1917028,,41.92830815,-87.737867755
,HL602736,09/10/2005 04:25:18 AM,034XX N BROADWAY,0313,ROBBERY,ARMED: OTHER DANGEROUS WEAPON,ALLEY,false,false,2331,,44,,03,1171549,1922721,,41.943411035,-87.644871123
,HL602555,09/10/2005 01:45:00 AM,026XX N AUSTIN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE PORCH/HALLWAY,true,false,2512,,29,,08B,1135950,1916845,,41.927996688,-87.775857506
,HL602645,09/10/2005 02:30:00 AM,014XX W LAKE ST,0420,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,BAR OR TAVERN,true,false,1333,,27,,04B,1166633,1901539,,41.885393253,-87.663547848
,HL602651,09/10/2005 03:00:21 AM,013XX W 98TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,true,true,2213,,21,,08B,1169097,1839795,,41.715907707,-87.656285546
,HL602595,09/10/2005 02:10:00 AM,107XX S HALSTED ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,false,true,2233,,34,,08B,1172884,1833731,,41.699184632,-87.642593834
,HL602807,09/10/2005 03:00:00 AM,063XX W BARRY AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,false,true,2511,,36,,08B,1133527,1919930,,41.936505166,-87.784688744
,HL602540,09/10/2005 12:20:00 AM,017XX N HALSTED ST,0610,BURGLARY,FORCIBLE ENTRY,RESTAURANT,false,false,1813,,43,,05,1170692,1911702,,41.913193235,-87.648344566
,HL602778,09/10/2005 03:30:00 AM,021XX N CLYBOURN AVE,0610,BURGLARY,FORCIBLE ENTRY,GROCERY FOOD STORE,false,false,1811,,43,,05,1166993,1914077,,41.919790638,-87.661865485
