ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HM428392,06/29/2005 12:00:00 PM,021XX N WHIPPLE ST,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,1414,,35,,06,,,,,
,HL452309,06/29/2005 05:11:00 PM,073XX S ABERDEEN ST,031A,ROBBERY,ARMED: HANDGUN,STREET,false,false,0733,,17,,03,,,,,
,HL451397,06/29/2005 11:19:00 AM,073XX S HERMITAGE AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,0735,,17,,26,,,,,
,HL450989,06/29/2005 04:13:00 AM,057XX S LOWE AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,false,false,0711,,3,,05,,,,,
,HL452692,06/29/2005 08:12:00 PM,070XX S ABERDEEN ST,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,STREET,false,false,0733,,17,,26,,,,,
,HN166735,06/29/2005 09:00:00 AM,057XX N KENMORE AVE,1120,DECEPTIVE PRACTICE,FORGERY,APARTMENT,false,false,2022,,48,,10,,,,,
,HL452868,06/29/2005 09:41:23 PM,079XX S OGLESBY AVE,2027,NARCOTICS,POSS: CRACK,OTHER,true,false,0414,,7,,18,,,,,
,HP265959,06/29/2005 12:00:00 AM,065XX S ARTESIAN AVE,1120,DECEPTIVE PRACTICE,FORGERY,RESIDENCE,false,false,0832,,15,,10,,,,,
,HL450850,06/29/2005 12:58:55 AM,029XX E 82ND PL,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,false,false,0424,,7,,03,1197303,1850835,,41.74554729,-87.552615982
,HL451063,06/29/2005 12:55:00 AM,059XX S NARRAGANSETT AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,false,false,0812,,23,,26,1134756,1864239,,41.783659171,-87.78148748
,HL451018,06/29/2005 05:15:00 AM,128XX S COMMERCIAL AVE,0920,MOTOR VEHICLE THEFT,ATT: AUTOMOBILE,STREET,false,false,0433,,10,,07,1198085,1820291,,41.66171219,-87.550767657
,HL451073,06/29/2005 06:30:00 AM,055XX N MASON AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,VEHICLE NON-COMMERCIAL,false,false,1622,,45,,14,1135554,1936485,,41.981897874,-87.77684404
,HL451102,06/29/2005 12:00:00 AM,017XX N KEDVALE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,VEHICLE NON-COMMERCIAL,false,false,2534,,30,,14,1148451,1911176,,41.912208197,-87.730067025
,HL450858,06/29/2005 01:05:00 AM,019XX W WASHINGTON BLVD,0460,BATTERY,SIMPLE,CHA PARKING LOT/GROUNDS,false,false,1333,,27,,08B,1163439,1900703,,41.883167009,-87.675300318
,HL451104,06/29/2005 02:00:00 AM,108XX S VINCENNES AVE,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),false,false,2234,,19,,06,1168188,1832949,,41.697140761,-87.659810867
,HL450815,06/29/2005 12:45:41 AM,013XX S CANAL ST,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,true,false,0131,,2,,06,1173336,1893976,,41.864493678,-87.639158
,HL451180,06/29/2005 01:00:00 AM,019XX W 115TH ST,0810,THEFT,OVER $500,STREET,false,false,2212,,19,,06,1165123,1828370,,41.684640418,-87.671162074
,HL450941,06/29/2005 03:15:00 AM,008XX N STATE ST,0330,ROBBERY,AGGRAVATED,SMALL RETAIL STORE,true,false,1832,,42,,03,1176204,1906457,,41.898678134,-87.628253295
,HL450874,06/29/2005 01:35:00 AM,012XX W 102ND PL,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,true,true,2232,,21,,08B,1169612,1836968,,41.708138856,-87.654480989
,HL451029,06/29/2005 06:16:13 AM,026XX W 40TH PL,502P,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,STREET,false,false,0912,,12,,26,1159535,1877512,,41.819609692,-87.69027376
,HL451210,06/29/2005 06:00:00 AM,080XX S INDIANA AVE,0915,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",STREET,false,false,0623,,6,,07,1178989,1851715,,41.74839849,-87.619694319
,HL451164,06/29/2005 12:00:00 AM,017XX W HADDON AVE,0810,THEFT,OVER $500,STREET,false,false,1322,,1,,06,1164709,1907659,,41.902227984,-87.670439477
,HL451278,06/29/2005 12:50:00 AM,026XX S SPRINGFIELD AVE,0560,ASSAULT,SIMPLE,APARTMENT,false,true,1031,,22,,08A,1150802,1886129,,41.843430766,-87.722085364
,HL451183,06/29/2005 08:50:00 AM,017XX N HUMBOLDT BLVD,2024,NARCOTICS,POSS: HEROIN(WHITE),STREET,true,false,1421,,35,,18,1156106,1911368,,41.912583871,-87.701939355
,HL451449,06/29/2005 10:30:00 AM,032XX S WENTWORTH AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,COMMERCIAL / BUSINESS OFFICE,false,false,0924,,11,,26,1175477,1883413,,41.83546025,-87.631615358
,HL451245,06/29/2005 12:00:00 AM,082XX S ELLIS AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0631,,8,,07,1184333,1850470,,41.744858783,-87.600151135
,HL450859,06/29/2005 01:15:00 AM,005XX W FULLERTON PKWY,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,false,false,1933,,43,,03,1172042,1916213,,41.925541941,-87.64325165
,HL451188,06/29/2005 05:30:00 AM,024XX W NORTH AVE,031A,ROBBERY,ARMED: HANDGUN,GAS STATION,false,false,1434,,1,,03,1160035,1910571,,41.910316566,-87.687527244
,HL451472,06/29/2005 12:30:00 AM,004XX E ONTARIO ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,1834,,42,,26,1179278,1904579,,41.893454941,-87.617020399
,HL451416,06/29/2005 07:45:00 AM,045XX W CERMAK RD,1320,CRIMINAL DAMAGE,TO VEHICLE,"SCHOOL, PUBLIC, BUILDING",false,false,1013,,22,,14,1146398,1888990,,41.851366604,-87.738174484
,HL451273,06/29/2005 09:00:00 AM,031XX N KILBOURN AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,2523,,31,,07,1145833,1920410,,41.937597312,-87.739449975
,HL451741,06/29/2005 12:00:00 AM,009XX W 18TH PL,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1233,,25,,14,1170305,1891353,,41.857362672,-87.650361281
,HL451742,06/29/2005 12:30:00 AM,023XX W TOUHY AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,2411,,49,,14,1159250,1947721,,42.012274336,-87.689385419
,HL451237,06/29/2005 01:30:00 AM,115XX S PERRY AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0522,,34,,14,1177656,1828113,,41.683661667,-87.62529009
,HL451716,06/29/2005 01:30:00 PM,038XX S WENTWORTH AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,CHA PARKING LOT/GROUNDS,false,false,0925,,3,,08B,1175580,1879693,,41.82524995,-87.631348961
,HL451702,06/29/2005 01:15:00 PM,031XX N KILPATRICK AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,2521,,31,,18,1144490,1920478,,41.937809334,-87.744384077
,HL451943,06/29/2005 06:30:00 AM,026XX W WINNEMAC AVE,0890,THEFT,FROM BUILDING,RESIDENCE PORCH/HALLWAY,false,false,2031,,40,,06,1157745,1933439,,41.973114872,-87.695314557
,HL450882,06/29/2005 01:23:38 AM,077XX S HERMITAGE AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,SIDEWALK,false,false,0611,,17,,04A,1166027,1853271,,41.752953568,-87.667147411
,HL451966,06/29/2005 01:00:00 PM,009XX W IRVING PARK RD,0820,THEFT,$500 AND UNDER,STREET,false,false,2324,,46,,06,1169272,1926747,,41.954508415,-87.653122768
,HL451957,06/29/2005 02:00:00 PM,053XX S HYDE PARK BLVD,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,OTHER,false,false,2132,,5,,26,1188556,1870311,,41.799204348,-87.584044296
,HL450990,06/29/2005 04:34:06 AM,011XX W 77TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,false,0612,,17,,08B,1170129,1853745,,41.754166144,-87.652101445
,HL452028,06/29/2005 04:00:00 PM,075XX S KINGSTON AVE,0530,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,ALLEY,false,false,0421,,7,,04A,1194505,1855411,,41.758173399,-87.562717973
,HL450980,06/29/2005 04:05:00 AM,005XX E 67TH ST,0460,BATTERY,SIMPLE,STREET,false,false,0321,,20,,08B,1181145,1860713,,41.773040605,-87.611517395
,HL452056,06/29/2005 12:00:00 AM,035XX S LAKE PARK AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,CHA PARKING LOT/GROUNDS,false,false,2122,,4,,07,1181909,1881811,,41.830917641,-87.608064205
,HL450967,06/29/2005 03:30:00 AM,071XX S CORNELL AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,0324,,5,,08B,1188472,1857892,,41.765127653,-87.584748829
,HL451369,06/29/2005 12:00:00 AM,083XX W GRACE ST,1320,CRIMINAL DAMAGE,TO VEHICLE,VEHICLE NON-COMMERCIAL,false,false,1631,,36,,14,1119969,1924201,,41.948452638,-87.834425808
,HL450872,06/29/2005 01:45:00 AM,061XX S ELLIS AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,false,true,0313,,20,,08B,1183946,1864494,,41.78335104,-87.601131733
,HL452106,06/29/2005 01:30:00 PM,031XX S LITUANICA AVE,0560,ASSAULT,SIMPLE,STREET,false,false,0924,,11,,08A,1170816,1884180,,41.83766818,-87.648695529
,HL451884,06/29/2005 02:00:00 PM,062XX S MASSASOIT AVE,0820,THEFT,$500 AND UNDER,RESIDENTIAL YARD (FRONT/BACK),false,false,0812,,13,,06,1139143,1862700,,41.779357492,-87.765440106
,HL452184,06/29/2005 03:00:00 PM,006XX S WELLS ST,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),false,false,0131,,2,,14,1174815,1897521,,41.874188446,-87.633622585
,HL451655,06/29/2005 12:20:00 PM,0000X W 63RD ST,0810,THEFT,OVER $500,CHA PARKING LOT/GROUNDS,false,false,0311,,20,,06,1176893,1863226,,41.780033416,-87.627028388
,HL452129,06/29/2005 04:05:00 PM,016XX N BELL AVE,0487,BATTERY,AGGRAVATED OF A UNBORN CHILD,SIDEWALK,false,false,1434,,1,,04B,1161105,1910912,,41.911230121,-87.683586988
,HL452403,06/29/2005 05:30:00 PM,070XX W NORTH AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,2513,,36,,07,1129191,1909860,,41.908946852,-87.800854174
,HL452462,06/29/2005 12:30:00 AM,048XX N PAULINA ST,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,false,false,2032,,47,,05,1164346,1932541,,41.970513258,-87.671066791
,HL452461,06/29/2005 08:00:00 AM,015XX W LUNT AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,2423,,49,,06,1164937,1946599,,42.00907625,-87.668492354
,HL452383,06/29/2005 06:00:00 PM,009XX N CALIFORNIA AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,VEHICLE NON-COMMERCIAL,true,true,1311,,26,,08B,1157558,1905923,,41.897612877,-87.696753511
,HL452524,06/29/2005 07:00:00 AM,107XX S HALE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),false,false,2212,,19,,14,1165678,1833590,,41.698953268,-87.668982987
,HL452449,06/29/2005 12:00:00 AM,003XX W DIVERSEY PKWY,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,true,2333,,44,,26,1173363,1918916,,41.932929806,-87.638317188
,HL452588,06/29/2005 09:00:00 AM,085XX S LOOMIS BLVD,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,false,false,0614,,21,,05,1168485,1848176,,41.738919598,-87.658286278
,HL452402,06/29/2005 05:15:00 PM,001XX S STATE ST,0870,THEFT,POCKET-PICKING,CTA TRAIN,false,false,0123,,42,,06,1176400,1899863,,41.880579428,-87.627732563
,HL452775,06/29/2005 08:45:00 PM,009XX E 45TH ST,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,true,2123,,4,,26,1183332,1875371,,41.813212743,-87.603044041
,HL452780,06/29/2005 09:15:00 PM,047XX N HARDING AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,1723,,39,,26,1149204,1931216,,41.967185059,-87.726779767
,HL452913,06/29/2005 08:30:00 PM,013XX W CHICAGO AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,PARK PROPERTY,false,false,1323,,27,,14,1167053,1905465,,41.896157474,-87.661892722
,HL452978,06/29/2005 11:12:00 PM,050XX S ST LAWRENCE AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,0223,,4,,26,1181112,1871575,,41.802847689,-87.611303981
,HL453289,06/29/2005 03:00:00 PM,035XX S MAPLEWOOD AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,0913,,12,,06,1159939,1881069,,41.829362215,-87.68869381
,HL452170,06/29/2005 03:45:00 PM,021XX W CONGRESS PKWY,0320,ROBBERY,STRONGARM - NO WEAPON,STREET,true,false,1211,,2,,03,1162172,1897703,,41.874961311,-87.680036665
,HL453119,06/29/2005 08:00:00 AM,062XX S KEDZIE AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,false,false,0823,,15,,05,1156131,1862906,,41.779598042,-87.70315393
,HL452459,06/29/2005 06:45:00 PM,038XX N BROADWAY,0460,BATTERY,SIMPLE,SIDEWALK,false,false,2324,,46,,08B,1170231,1925799,,41.951886129,-87.649625167
,HL451967,06/29/2005 02:15:00 AM,051XX S MENARD AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,false,false,0811,,23,,05,1138570,1869847,,41.798980478,-87.767368347
,HL453032,06/29/2005 11:42:00 PM,010XX W MONTROSE AVE,1360,CRIMINAL TRESPASS,TO VEHICLE,STREET,true,false,2311,,46,,26,1168313,1929381,,41.96175704,-87.656571704
,HL452973,06/29/2005 10:35:00 PM,011XX E 82ND ST,0454,BATTERY,AGG PO HANDS NO/MIN INJURY,STREET,true,false,0411,,8,,08B,1185208,1850851,,41.745883784,-87.596933101
,HL453355,06/29/2005 08:00:00 PM,031XX W 77TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,PARK PROPERTY,false,false,0835,,18,,14,1156877,1853393,,41.753477884,-87.700675503
,HL452626,06/29/2005 07:00:00 PM,004XX S STATE ST,0860,THEFT,RETAIL THEFT,LIBRARY,true,false,0132,,2,,06,1176436,1898416,,41.876607964,-87.627644063
,HL453171,06/29/2005 10:00:00 PM,011XX E 82ND ST,0454,BATTERY,AGG PO HANDS NO/MIN INJURY,STREET,true,false,0411,,8,,08B,1185208,1850851,,41.745883784,-87.596933101
,HL451474,06/29/2005 11:42:01 AM,023XX W ARTHUR AVE,0460,BATTERY,SIMPLE,STREET,true,false,2412,,50,,08B,1159656,1943097,,41.999577546,-87.688019793
,HL453372,06/29/2005 10:30:00 PM,024XX W LEXINGTON ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1135,,2,,14,1160225,1896631,,41.872060086,-87.687214875
