ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HL493319,07/18/2005 11:25:00 PM,008XX W 76TH ST,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,OTHER,false,false,0621,,17,,04B,,,,,
,HL493886,07/18/2005 10:00:00 PM,024XX N LOTUS AVE,0820,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,false,false,2515,,30,,06,,,,,
,HP247065,07/18/2005 10:46:00 PM,115XX S ELIZABETH ST,0313,ROBBERY,ARMED: OTHER DANGEROUS WEAPON,RESIDENCE,false,false,0524,,34,,03,,,,,
,HS422321,07/18/2005 04:00:00 PM,012XX W LELAND AVE,0265,CRIM SEXUAL ASSAULT,AGGRAVATED: OTHER,APARTMENT,false,false,2311,,46,,02,,,,,
,HL491049,07/18/2005 12:38:00 AM,081XX S SANGAMON ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,0613,,21,,26,1171392,1850883,,41.746284904,-87.647556563
,HL491116,07/18/2005 01:20:00 AM,014XX N CLAREMONT AVE,0880,THEFT,PURSE-SNATCHING,HOSPITAL BUILDING/GROUNDS,false,false,1424,,1,,06,1160478,1909526,,41.907439842,-87.685928808
,HL491114,07/18/2005 01:30:00 AM,007XX N THROOP ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,true,true,1324,,27,,08B,1167459,1905116,,41.895191065,-87.660411625
,HL491282,07/18/2005 06:35:00 AM,053XX W KINZIE ST,2851,PUBLIC PEACE VIOLATION,ARSON THREAT,RESIDENCE,false,true,1523,,28,,26,1140704,1902215,,41.887764152,-87.758748188
,HL491165,07/18/2005 02:50:23 AM,053XX W RACE AVE,1330,CRIMINAL TRESPASS,TO LAND,APARTMENT,true,false,1523,,37,,26,1140639,1903037,,41.890021015,-87.758966686
,HL491271,07/18/2005 05:55:00 AM,029XX N HALSTED ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1932,,44,,14,1170425,1919654,,41.935019758,-87.649092345
,HL491008,07/18/2005 12:17:30 AM,0000X E 87TH ST,033A,ROBBERY,ATTEMPT: ARMED-HANDGUN,RESTAURANT,true,false,0632,,6,,03,1178069,1847315,,41.736345248,-87.623198545
,HL491052,07/18/2005 12:10:00 AM,033XX N PIONEER AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,1631,,36,,06,1120829,1921095,,41.939915592,-87.831331401
,HL491120,07/18/2005 12:09:00 AM,014XX N LEAMINGTON AVE,0610,BURGLARY,FORCIBLE ENTRY,"SCHOOL, PUBLIC, BUILDING",false,false,2533,,37,,05,1141772,1909093,,41.9066185,-87.754655732
,HL491583,07/18/2005 10:00:00 AM,075XX N CLAREMONT AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,2411,,49,,06,1159348,1950002,,42.018531438,-87.688961649
,HL491591,07/18/2005 01:40:00 AM,049XX S DREXEL BLVD,0560,ASSAULT,SIMPLE,RESIDENCE,false,false,2124,,4,,08A,1183148,1872494,,41.805322323,-87.603808532
,HL491200,07/18/2005 04:10:18 AM,042XX S PRINCETON AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,false,false,0935,,3,,05,1174991,1876962,,41.81776903,-87.633591427
,HL491717,07/18/2005 09:30:00 AM,074XX S SOUTH CHICAGO AVE,0810,THEFT,OVER $500,STREET,false,false,0324,,5,,06,1185080,1855952,,41.759884442,-87.5972422
,HL491980,07/18/2005 05:30:00 AM,024XX S HOMAN AVE,0915,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",STREET,false,false,1024,,22,,07,1154088,1887525,,41.847196748,-87.7099892
,HL492068,07/18/2005 01:35:00 AM,011XX W 119TH ST,0810,THEFT,OVER $500,OTHER,false,false,0524,,34,,06,1170896,1825886,,41.677700202,-87.650100809
,HL491916,07/18/2005 12:30:00 PM,025XX W CORTLAND ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,true,1434,,1,,14,1159233,1912540,,41.915736186,-87.690419264
,HL491824,07/18/2005 11:35:00 AM,020XX N CALIFORNIA AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,true,false,1414,,35,,15,1157381,1913225,,41.917653775,-87.697204719
,HL492243,07/18/2005 02:30:00 AM,017XX N KEDVALE AVE,1751,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,RESIDENCE,true,true,2534,,30,,20,1148451,1911176,,41.912208197,-87.730067025
,HL492282,07/18/2005 12:00:00 AM,052XX S RACINE AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,false,false,0934,,16,,05,1169215,1869962,,41.798687396,-87.654982164
,HL492347,07/18/2005 09:00:00 AM,030XX W 111TH ST,1242,DECEPTIVE PRACTICE,COMPUTER FRAUD,BANK,false,false,2211,,19,,11,1157856,1830854,,41.69160718,-87.697697663
,HL491261,07/18/2005 05:15:00 AM,067XX S EVANS AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0321,,20,,08B,1182376,1860498,,41.772422184,-87.60701156
,HL492170,07/18/2005 12:00:00 PM,0000X S WALLER AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,true,1513,,29,,26,1138175,1899272,,41.87973427,-87.768106811
,HL492524,07/18/2005 04:00:00 AM,020XX W 71ST ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,false,false,0735,,17,,05,1164098,1857574,,41.764802381,-87.674095619
,HL492464,07/18/2005 09:25:00 AM,011XX S HAMILTON AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,OTHER,false,true,1224,,2,,26,1162121,1895023,,41.867608211,-87.680298775
