ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HN172697,03/12/2005 08:00:00 AM,075XX S HERMITAGE AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,0611,,17,,06,,,,,
,HP222000,03/12/2005 08:20:00 PM,042XX W NORTH AVE,1506,PROSTITUTION,SOLICIT ON PUBLIC WAY,STREET,true,false,2534,,30,,16,,,,,
,HR230649,03/12/2005 12:00:00 PM,043XX W 25TH PL,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,1013,,22,,06,,,,,
,HL229711,03/12/2005 01:30:00 AM,118XX S STEWART AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,true,0522,,34,,14,1175756,1826387,,41.678967895,-87.632296738
,HL229644,03/12/2005 02:13:55 AM,015XX N LAWLER AVE,0320,ROBBERY,STRONGARM - NO WEAPON,RESIDENCE,false,false,2533,,37,,03,1142428,1909669,,41.908186939,-87.752231615
,HL229565,03/12/2005 12:23:40 AM,087XX S ESCANABA AVE,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,true,false,0423,,10,,05,1196907,1847514,,41.736444056,-87.554177141
,HL229611,03/12/2005 01:27:08 AM,076XX N SHERIDAN RD,1320,CRIMINAL DAMAGE,TO VEHICLE,VEHICLE NON-COMMERCIAL,false,false,2422,,49,,14,1165553,1950404,,42.019504078,-87.666116797
,HL229712,03/12/2005 03:48:03 AM,005XX N LECLAIRE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,false,1532,,28,,08B,1142273,1902985,,41.88984815,-87.752967116
,HL229818,03/12/2005 03:00:00 AM,010XX W 95TH ST,0890,THEFT,FROM BUILDING,NURSING HOME/RETIREMENT HOME,false,false,2223,,21,,06,1171176,1841811,,41.721394792,-87.648612493
,HL229832,03/12/2005 12:05:00 AM,038XX W 80TH PL,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0834,,18,,14,1152263,1850934,,41.746821833,-87.717648805
,HL229849,03/12/2005 07:00:00 AM,041XX N NASHVILLE AVE,0810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),false,false,1632,,38,,06,1131540,1926751,,41.955257413,-87.791832969
,HL229744,03/12/2005 03:19:42 AM,015XX E 87TH ST,0610,BURGLARY,FORCIBLE ENTRY,RESTAURANT,false,false,0412,,8,,05,1187779,1847594,,41.736885487,-87.587615985
,HL229555,03/12/2005 12:00:00 AM,060XX S LAFAYETTE AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,false,false,0311,,20,,05,1177017,1864903,,41.784632482,-87.626523251
,HL229615,03/12/2005 12:00:00 AM,043XX W MARQUETTE RD,0890,THEFT,FROM BUILDING,OTHER,false,false,0833,,13,,06,1148688,1859821,,41.771278736,-87.730520515
,HL229723,03/12/2005 03:50:23 AM,100XX S PRINCETON AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,RESIDENCE,true,false,0511,,9,,14,1176063,1838194,,41.711361189,-87.630820506
,HL229735,03/12/2005 04:11:00 AM,014XX W LAKE ST,0554,ASSAULT,AGG PO HANDS NO/MIN INJURY,STREET,true,false,1333,,27,,08A,1166695,1901541,,41.885397413,-87.663320116
,HL229594,03/12/2005 01:15:00 AM,056XX S FAIRFIELD AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,0824,,16,,26,1159002,1867175,,41.791254554,-87.692511765
,HL229660,03/12/2005 02:43:00 AM,062XX S DR MARTIN LUTHER KING JR DR,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,true,0311,,20,,14,1179989,1863814,,41.781576603,-87.615660095
,HL229734,03/12/2005 02:30:00 AM,058XX S TROY ST,0460,BATTERY,SIMPLE,STREET,false,false,0824,,14,,08B,1156385,1865639,,41.787092679,-87.702149177
,HL229741,03/12/2005 03:51:46 AM,059XX W RICE ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,1511,,29,,14,1136567,1905057,,41.895637977,-87.773872769
,HL229936,03/12/2005 12:01:00 AM,016XX N BELL AVE,0810,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,false,false,1434,,1,,06,1161107,1910851,,41.911062691,-87.683581338
,HL229685,03/12/2005 02:40:00 AM,027XX W POPE JOHN PAUL II DR,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,false,0912,,12,,08B,1158625,1876027,,41.815553307,-87.693652586
,HL229758,03/12/2005 04:15:00 AM,047XX S KEDZIE AVE,1345,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,PARKING LOT/GARAGE(NON.RESID.),false,false,0911,,14,,14,1155835,1873157,,41.807734183,-87.703963978
,HL229686,03/12/2005 02:40:00 AM,014XX N MILWAUKEE AVE,0530,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,APARTMENT,true,false,1424,,1,,04A,1163624,1909896,,41.90838941,-87.674361714
,HL230114,03/12/2005 01:00:00 AM,021XX W POTOMAC AVE,0810,THEFT,OVER $500,STREET,false,false,1424,,32,,06,1161803,1908624,,41.904937141,-87.681086685
,HL229564,03/12/2005 12:51:47 AM,015XX N TALMAN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,false,true,1423,,26,,08B,1158470,1910038,,41.908886162,-87.693291067
,HL230145,03/12/2005 09:00:00 AM,117XX S WESTERN AVE,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),false,false,2212,,19,,06,1162511,1826523,,41.679626608,-87.680775148
,HL230066,03/12/2005 11:10:00 AM,033XX W FOSTER AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,OTHER,false,false,1712,,39,,26,1153008,1934347,,41.975701964,-87.712709436
,HL230246,03/12/2005 09:00:00 AM,037XX S INDIANA AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),false,false,0211,,3,,07,1178220,1880035,,41.826128825,-87.621653198
,HL230351,03/12/2005 02:00:00 AM,009XX N DRAKE AVE,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,false,false,1121,,27,,26,1152544,1905950,,41.89778758,-87.715168733
,HL230279,03/12/2005 11:50:00 AM,025XX N ELSTON AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,true,false,1432,,1,,06,1161467,1917112,,41.928235818,-87.682084152
,HL230200,03/12/2005 12:15:00 AM,068XX S RIDGELAND AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0332,,5,,08B,1189048,1859892,,41.770602045,-87.582573665
,HL230767,03/12/2005 05:20:00 PM,076XX S CICERO AVE,0890,THEFT,FROM BUILDING,OTHER,false,false,0833,,13,,06,1145727,1853720,,41.754592961,-87.741528537
,HL230783,03/12/2005 02:00:00 PM,006XX N DEARBORN ST,0890,THEFT,FROM BUILDING,RESTAURANT,false,false,1832,,42,,06,1175832,1904305,,41.892781318,-87.62968444
,HL230837,03/12/2005 05:50:00 PM,007XX W DIVERSEY PKWY,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,false,true,1932,,44,,26,1170960,1918833,,41.932755165,-87.647150367
,HL231080,03/12/2005 09:00:00 PM,083XX S MANISTEE AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,0423,,7,,26,1195945,1850289,,41.744082726,-87.557609869
,HL231148,03/12/2005 01:00:00 AM,019XX N CLYBOURN AVE,0890,THEFT,FROM BUILDING,BAR OR TAVERN,false,false,1811,,32,,06,1168369,1912769,,41.916171738,-87.656847782
,HL230967,03/12/2005 05:30:00 PM,023XX N SAWYER AVE,2029,NARCOTICS,POSS: HEROIN(BLACK TAR),RESIDENCE,true,false,1413,,35,,18,1154120,1915400,,41.923687906,-87.709127627
,HL231209,03/12/2005 10:40:00 PM,047XX N SACRAMENTO AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,true,1713,,33,,26,1155523,1931273,,41.967216364,-87.703543916
,HL231207,03/12/2005 10:30:00 PM,017XX N CAMPBELL AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1434,,1,,14,1159426,1911607,,41.913171991,-87.689735918
,HL231408,03/12/2005 09:00:00 PM,043XX S ROCKWELL ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0914,,12,,14,1159757,1875800,,41.814907192,-87.689506425
,HL230113,03/12/2005 11:15:00 AM,020XX W IOWA ST,0810,THEFT,OVER $500,STREET,false,false,1312,,32,,06,1162591,1905997,,41.897711976,-87.678265809
,HL229531,03/12/2005 12:15:00 PM,044XX N WINCHESTER AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,1922,,47,,14,1162618,1929467,,41.962114545,-87.677507276
,HL230345,03/12/2005 01:10:00 PM,013XX W GRAND AVE,0560,ASSAULT,SIMPLE,STREET,false,false,1324,,27,,08A,1167135,1903599,,41.891035277,-87.661645206
,HL229510,03/12/2005 12:05:00 AM,028XX N SHEFFIELD AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,1932,,44,,08B,1169119,1919247,,41.933931433,-87.653903758
