ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HL447289,06/27/2005 01:57:55 PM,131XX S ELLIS AVE,0610,BURGLARY,FORCIBLE ENTRY,CHA APARTMENT,false,false,0533,,9,,05,,,,,
,HL448424,06/27/2005 11:08:00 PM,071XX S NORMAL BLVD,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0732,,6,,14,,,,,
,HL447783,06/27/2005 05:30:00 PM,0000X W 99TH ST,0460,BATTERY,SIMPLE,STREET,false,false,0511,,9,,08B,,,,,
,HP104127,06/27/2005 03:00:00 PM,001XX E HURON ST,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,1834,,42,,06,,,,,
,HR191148,06/27/2005 02:00:00 PM,081XX S CORNELL AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,0414,,8,,06,,,,,
,HL446427,06/27/2005 03:00:00 AM,017XX S MICHIGAN AVE,0915,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",STREET,false,false,0132,,2,,07,1177495,1891921,,41.858761329,-87.623952866
,HL446585,06/27/2005 12:00:00 AM,065XX S KEDZIE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0831,,15,,07,1156181,1860881,,41.774040135,-87.703025036
,HL446274,06/27/2005 12:01:00 AM,109XX S VERNON AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,0513,,9,,14,1181183,1832588,,41.695861422,-87.612241885
,HL446486,06/27/2005 05:45:00 AM,029XX N BROADWAY,1360,CRIMINAL TRESPASS,TO VEHICLE,STREET,true,false,2333,,44,,26,1171736,1920021,,41.935998008,-87.644263578
,HL446527,06/27/2005 07:04:00 AM,014XX N WASHTENAW AVE,1025,ARSON,AGGRAVATED,APARTMENT,false,false,1423,,26,,09,1158153,1909416,,41.907185828,-87.694472597
,HL446269,06/27/2005 12:22:05 AM,031XX W 40TH PL,051A,ASSAULT,AGGRAVATED: HANDGUN,OTHER,false,false,0912,,14,,04A,1156103,1877599,,41.819918224,-87.702861488
,HL446346,06/27/2005 01:00:00 AM,104XX S SANGAMON ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,2232,,34,,07,1171828,1835624,,41.704402491,-87.646405138
,HL446518,06/27/2005 01:00:00 AM,045XX S LAKE PARK AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,2123,,4,,07,1185407,1875047,,41.812275024,-87.595443162
,HL446740,06/27/2005 09:20:00 AM,073XX S DANTE AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,0324,,5,,26,1187145,1856517,,41.761386117,-87.58965618
,HL446386,06/27/2005 02:30:00 AM,107XX S AVENUE C,0486,BATTERY,DOMESTIC BATTERY SIMPLE,ALLEY,false,true,0432,,10,,08B,1204455,1834347,,41.700122031,-87.526976345
,HL446241,06/27/2005 12:15:00 AM,062XX W WABANSIA AVE,502P,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,STREET,false,false,2513,,29,,26,1134247,1910639,,41.910996894,-87.782262049
,HL446371,06/27/2005 02:25:38 AM,001XX W HUBBARD ST,0330,ROBBERY,AGGRAVATED,SMALL RETAIL STORE,false,false,1831,,42,,03,1175313,1903292,,41.890013254,-87.631620927
,HL446316,06/27/2005 12:15:00 AM,031XX W CHICAGO AVE,0860,THEFT,RETAIL THEFT,GAS STATION,false,false,1313,,27,,06,1155088,1905157,,41.895560835,-87.705846147
,HL446313,06/27/2005 01:18:11 AM,054XX S LOOMIS BLVD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,false,false,0933,,16,,08B,1167920,1868766,,41.795433379,-87.659765571
,HL446265,06/27/2005 12:37:00 AM,036XX S KEDZIE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0913,,12,,14,1155622,1880486,,41.827850191,-87.704548506
