ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HL207048,02/28/2005 03:03:00 PM,010XX W 71ST ST,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,false,false,0733,,17,,04B,,,,,
,HP199738,02/28/2005 08:05:00 PM,061XX S RACINE AVE,0560,ASSAULT,SIMPLE,APARTMENT,false,false,0712,,16,,08A,,,,,
,HR352082,02/28/2005 12:00:00 AM,008XX E 64TH ST,1754,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,false,false,0312,,20,,02,,,,,
,HR456836,02/28/2005 01:00:00 PM,013XX W 108TH PL,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,2234,,34,,06,,,,,
,HL206005,02/28/2005 12:09:53 AM,085XX S BUFFALO AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,true,false,0424,,10,,08B,1199623,1848944,,41.740300176,-87.544178824
,HL206142,02/28/2005 12:01:00 AM,008XX W ALDINE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,2331,,44,,07,1169985,1922116,,41.941785216,-87.650637293
,HL206058,02/28/2005 01:30:00 AM,047XX N ST LOUIS AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,true,false,1723,,33,,07,1152199,1931174,,41.967011098,-87.715768556
,HL206120,02/28/2005 04:01:00 AM,009XX W MADISON ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,true,true,1212,,2,,08B,1169995,1900225,,41.881714876,-87.651240388
,HL206123,02/28/2005 04:30:00 AM,061XX S WHIPPLE ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0823,,15,,14,1157105,1863722,,41.781817622,-87.699561047
,HL206132,02/28/2005 05:15:55 AM,006XX W HARRISON ST,0820,THEFT,$500 AND UNDER,OTHER,false,false,0131,,2,,06,1172257,1897564,,41.874363279,-87.643013039
,HL206128,02/28/2005 04:38:08 AM,016XX E 86TH PL,0610,BURGLARY,FORCIBLE ENTRY,STREET,false,false,0412,,8,,05,1188733,1847952,,41.737845138,-87.584109459
,HL206057,02/28/2005 01:36:25 AM,006XX N LAMON AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,false,true,1532,,37,,08B,1143571,1904010,,41.892636681,-87.748174559
,HL206084,02/28/2005 02:49:02 AM,009XX N LONG AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,true,true,1524,,37,,08B,1140142,1905699,,41.897334983,-87.760726677
,HL206203,02/28/2005 07:30:00 AM,005XX W MADISON ST,0890,THEFT,FROM BUILDING,SMALL RETAIL STORE,false,false,0111,,42,,06,1172618,1900295,,41.88184935,-87.641606807
,HL206050,02/28/2005 01:00:00 AM,024XX W BRYN MAWR AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,false,2011,,40,,08B,1159129,1937112,,41.983165354,-87.69012386
,HL206457,02/28/2005 08:00:00 AM,039XX S INDIANA AVE,0810,THEFT,OVER $500,STREET,false,false,0214,,3,,06,1178247,1878932,,41.823101491,-87.621587665
,HL206064,02/28/2005 01:20:00 AM,034XX W MADISON ST,0460,BATTERY,SIMPLE,STREET,false,false,1123,,28,,08B,1153544,1899807,,41.880910746,-87.711659284
,HL206161,02/28/2005 06:30:00 AM,015XX E MARQUETTE RD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0321,,5,,08B,1187527,1861540,,41.775160594,-87.588096627
,HL206087,02/28/2005 03:00:00 AM,047XX S ST LAWRENCE AVE,0560,ASSAULT,SIMPLE,RESIDENCE,false,false,0223,,4,,08A,1181058,1873731,,41.808765177,-87.611435608
,HL207324,02/28/2005 09:00:00 AM,001XX N SANGAMON ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),false,false,1212,,27,,07,1170079,1900876,,41.883499433,-87.650912936
,HL207364,02/28/2005 05:00:00 PM,014XX W SUMMERDALE AVE,0460,BATTERY,SIMPLE,STREET,false,false,2013,,48,,08B,1165782,1935635,,41.978972717,-87.665697871
,HL207025,02/28/2005 06:00:00 AM,024XX N SPRINGFIELD AVE,0820,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,false,false,2524,,30,,06,1149975,1915900,,41.925141737,-87.72434499
,HL206906,02/28/2005 07:00:00 AM,005XX N FAIRBANKS CT,0810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),false,false,1834,,42,,06,1178406,1904042,,41.89200132,-87.620239294
,HL207452,02/28/2005 04:00:00 PM,024XX W BLOOMINGDALE AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,1434,,1,,06,1159893,1911908,,41.913988328,-87.688011943
,HL207486,02/28/2005 05:45:00 PM,075XX S PEORIA ST,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,true,0621,,17,,26,1171611,1854864,,41.757204493,-87.646637674
,HL207553,02/28/2005 02:00:00 PM,029XX W WAVELAND AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1733,,33,,14,1155928,1924450,,41.948485453,-87.702239532
,HL207567,02/28/2005 06:45:00 PM,029XX N NEWCASTLE AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,2511,,36,,26,1130245,1918799,,41.93345857,-87.796776726
,HL207584,02/28/2005 10:00:00 AM,122XX S UNION AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,0523,,34,,26,1173866,1823656,,41.671515579,-87.639295395
,HL207622,02/28/2005 01:30:00 PM,004XX E 66TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,0312,,20,,08B,1180277,1861348,,41.774803055,-87.614679784
,HL207392,02/28/2005 10:20:00 AM,025XX W MEDILL AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,false,false,1431,,1,,05,1159265,1915569,,41.924047326,-87.690218244
,HL207635,02/28/2005 07:45:00 PM,027XX N KIMBALL AVE,5008,OTHER OFFENSE,FIREARM REGISTRATION VIOLATION,APARTMENT,true,false,1412,,35,,26,1153248,1917964,,41.930741105,-87.712263464
,HL207043,02/28/2005 03:00:00 PM,027XX W NORTH AVE,0890,THEFT,FROM BUILDING,COMMERCIAL / BUSINESS OFFICE,false,false,1421,,1,,06,1157657,1910520,,41.910225417,-87.696264504
,HL207393,02/28/2005 05:30:00 PM,025XX S AVERS AVE,0841,THEFT,FINANCIAL ID THEFT:$300 &UNDER,RESIDENCE,false,false,1013,,22,,06,1151115,1886828,,41.845342791,-87.720918421
,HL207220,02/28/2005 04:30:00 PM,010XX W WILSON AVE,0460,BATTERY,SIMPLE,STREET,false,false,2313,,46,,08B,1168248,1930712,,41.965410758,-87.65677204
,HL207332,02/28/2005 12:00:00 PM,021XX W CORTEZ ST,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,false,false,1312,,32,,05,1161993,1906972,,41.90039996,-87.680434943
,HL207058,02/28/2005 03:10:00 PM,063XX S CALIFORNIA AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,0825,,15,,08B,1158802,1862489,,41.778399603,-87.693373017
,HL207982,02/28/2005 10:00:00 PM,028XX W 64TH ST,0460,BATTERY,SIMPLE,STREET,true,false,0823,,15,,08B,1158347,1862073,,41.777267319,-87.695052404
