ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HM391354,06/03/2005 01:30:00 PM,050XX S WESTERN AVE,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,STREET,false,false,0911,,14,,04B,,,,,
,HL397629,06/03/2005 11:21:00 PM,072XX S HERMITAGE AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,false,false,0735,,17,,05,,,,,
,HL397381,06/03/2005 09:15:00 PM,055XX S HERMITAGE AVE,031A,ROBBERY,ARMED: HANDGUN,STREET,false,false,0715,,15,,03,,,,,
,HM612518,06/03/2005 07:00:00 AM,034XX W NORTH AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,OTHER,false,false,1422,,26,,11,,,,,
,HR150471,06/03/2005 12:00:00 AM,064XX S CLAREMONT AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,true,0825,,15,,06,,,,,
,HS340577,06/03/2005 12:48:00 PM,060XX N SHERIDAN RD,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,2433,,48,,06,,,,,
,HL483190,06/03/2005 02:45:00 PM,005XX N BESSIE COLEMAN DR,1206,DECEPTIVE PRACTICE,"THEFT BY LESSEE,MOTOR VEH",AIRPORT/AIRCRAFT,false,false,1651,,41,,11,,,,,
,HL408002,06/03/2005 10:30:00 AM,009XX N CROSBY ST,0560,ASSAULT,SIMPLE,RESIDENCE,false,false,1822,,27,,08A,1172082,1906816,,41.899755212,-87.643382434
,HL396288,06/03/2005 11:00:00 AM,064XX S WOLCOTT AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,ALLEY,true,false,0726,,15,,15,1164790,1862014,,41.776971758,-87.671433993
,HL413473,06/03/2005 04:17:00 PM,020XX W CERMAK RD,1120,DECEPTIVE PRACTICE,FORGERY,BANK,false,false,1223,,25,,10,1163211,1889404,,41.85216632,-87.676455032
,HL415129,06/03/2005 09:30:00 PM,012XX N BURLING ST,0820,THEFT,$500 AND UNDER,CHA PARKING LOT/GROUNDS,false,false,1822,,27,,06,1171084,1908425,,41.904192368,-87.647000785
