ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HL661539,10/08/2005 04:49:47 PM,079XX S BURNHAM AVE,0320,ROBBERY,STRONGARM - NO WEAPON,STREET,false,false,0422,,7,,03,,,,,
,HM442491,10/08/2005 09:00:00 AM,020XX W 68TH PL,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,0726,,17,,26,,,,,
,HL660875,10/08/2005 11:15:00 AM,076XX S MORGAN ST,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,0621,,17,,06,,,,,
,HN569983,10/08/2005 12:00:00 PM,087XX S BISHOP ST,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,2222,,21,,06,,,,,
,HL662619,10/08/2005 03:00:00 PM,044XX N CLARK ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),false,false,1922,,47,,07,,,,,
,HP643785,10/08/2005 08:00:00 AM,045XX W WEST END AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,APARTMENT,false,false,1113,,28,,06,,,,,
,HT153100,10/08/2005 09:00:00 AM,120XX S NORMAL AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,0523,,34,,06,,,,,
,HL660333,10/08/2005 12:15:00 AM,026XX W HIRSCH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1423,,26,,18,1158595,1909211,,41.906614247,-87.692854559
,HL660448,10/08/2005 01:55:00 AM,032XX S KOMENSKY AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,1031,,22,,26,1149890,1882921,,41.834645357,-87.725515543
,HL660370,10/08/2005 12:52:25 AM,033XX W 54TH ST,1020,ARSON,BY FIRE,VEHICLE NON-COMMERCIAL,false,false,0822,,14,,09,1154875,1868612,,41.795281307,-87.707606383
,HL660508,10/08/2005 03:15:00 AM,016XX W GRAND AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,BAR OR TAVERN,true,false,1324,,26,,14,1165555,1903565,,41.890975772,-87.667448716
,HL660468,10/08/2005 01:45:00 AM,022XX W LAWRENCE AVE,0560,ASSAULT,SIMPLE,APARTMENT,false,false,1911,,47,,08A,1160608,1931842,,41.968673638,-87.684831124
,HL660510,10/08/2005 02:55:00 AM,016XX W ESTES AVE,0454,BATTERY,AGG PO HANDS NO/MIN INJURY,STREET,true,false,2423,,49,,08B,1164324,1947470,,42.011479332,-87.670722947
,HL660479,10/08/2005 01:59:59 AM,133XX S BURLEY AVE,0460,BATTERY,SIMPLE,STREET,false,false,0433,,10,,08B,1199764,1817211,,41.653218327,-87.544726745
,HL660489,10/08/2005 02:30:00 AM,042XX S SACRAMENTO AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,true,false,0912,,14,,15,1157062,1876347,,41.816463213,-87.699377327
,HL660346,10/08/2005 12:21:37 AM,005XX S WOOD ST,1330,CRIMINAL TRESPASS,TO LAND,HOSPITAL BUILDING/GROUNDS,true,false,1211,,2,,26,1164476,1897663,,41.874803115,-87.671578476
