ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HL278700,04/06/2005 06:10:00 PM,072XX S PEORIA ST,0460,BATTERY,SIMPLE,STREET,false,false,0733,,17,,08B,,,,,
,HL277551,04/06/2005 09:20:00 AM,068XX S WOOD ST,0320,ROBBERY,STRONGARM - NO WEAPON,STREET,false,false,0726,,17,,03,,,,,
,HL277183,04/06/2005 01:57:00 AM,055XX S RACINE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,CURRENCY EXCHANGE,false,false,0713,,16,,08B,,,,,
,HL277481,04/06/2005 08:52:00 AM,067XX S THROOP ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,false,0724,,17,,08B,,,,,
,HS113530,04/06/2005 12:30:00 PM,084XX W CASTLE ISLAND AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,true,false,1614,,36,,11,,,,,
,HL277167,04/06/2005 01:35:00 AM,018XX N ST LOUIS AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,1422,,26,,14,1152965,1912176,,41.914863965,-87.713457186
,HL277087,04/06/2005 12:28:00 AM,030XX W DIVERSEY AVE,0320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,false,false,1411,,35,,03,1155683,1918461,,41.93205616,-87.703301905
,HL277201,04/06/2005 02:27:00 AM,091XX S ASHLAND AVE,0420,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,APARTMENT,true,true,2221,,21,,04B,1167278,1844042,,41.727601186,-87.662826492
,HL277249,04/06/2005 03:40:00 AM,019XX W NORTH AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,BAR OR TAVERN,true,false,1434,,32,,14,1162934,1910658,,41.910494911,-87.676875003
,HL277314,04/06/2005 06:20:37 AM,076XX S PAXTON AVE,0460,BATTERY,SIMPLE,STREET,false,false,0414,,7,,08B,1192195,1854759,,41.756440729,-87.571204904
,HL277327,04/06/2005 12:00:00 AM,072XX N SHERIDAN RD,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),false,false,2423,,49,,14,1166254,1948079,,42.013109225,-87.663604147
,HL277184,04/06/2005 12:27:00 AM,051XX N BROADWAY,051A,ASSAULT,AGGRAVATED: HANDGUN,GAS STATION,true,false,2033,,46,,04A,1167381,1934483,,41.975777246,-87.659850794
,HL277333,04/06/2005 12:00:00 AM,026XX N ORCHARD ST,0820,THEFT,$500 AND UNDER,STREET,false,false,1933,,43,,06,1171147,1917823,,41.929979572,-87.6464929
,HL277161,04/06/2005 01:20:00 AM,114XX S INDIANA AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0531,,9,,14,1179613,1829204,,41.68661117,-87.618093054
,HL277422,04/06/2005 12:45:00 AM,001XX W VAN BUREN ST,0820,THEFT,$500 AND UNDER,STREET,false,false,0131,,2,,06,1175480,1898507,,41.876879189,-87.631151419
,HL277148,04/06/2005 01:15:00 AM,039XX W 47TH ST,0320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,true,false,0821,,14,,03,1150683,1873176,,41.807888298,-87.722859836
,HL277250,04/06/2005 03:20:00 AM,007XX N RACINE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1324,,27,,14,1168261,1904922,,41.894641417,-87.657471711
,HL277198,04/06/2005 02:10:00 AM,026XX W 61ST ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,true,0825,,15,,14,1159604,1864101,,41.782806741,-87.690388634
,HL277056,04/06/2005 12:01:00 AM,032XX N CICERO AVE,0496,BATTERY,AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST,HOTEL/MOTEL,true,true,1634,,30,,04B,1143808,1921022,,41.939314951,-87.746876909
,HL277142,04/06/2005 01:10:00 AM,064XX S INGLESIDE AVE,0560,ASSAULT,SIMPLE,RESIDENCE,false,false,0314,,20,,08A,1183833,1862461,,41.777774946,-87.601609451
,HL277359,04/06/2005 07:00:00 AM,003XX W 101ST ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,0511,,9,,08B,1175816,1837956,,41.71071361,-87.631732178
,HL277194,04/06/2005 12:01:00 AM,128XX S GREEN ST,051A,ASSAULT,AGGRAVATED: HANDGUN,SIDEWALK,false,false,0523,,34,,04A,1172997,1819963,,41.661400527,-87.642584244
,HL277225,04/06/2005 03:07:00 AM,036XX S WOOD ST,1320,CRIMINAL DAMAGE,TO VEHICLE,ALLEY,true,false,0922,,11,,14,1164950,1880480,,41.827641281,-87.670325256
,HL277802,04/06/2005 08:00:00 AM,040XX W CRYSTAL ST,0820,THEFT,$500 AND UNDER,RESIDENCE,false,false,2534,,27,,06,1149228,1908032,,41.903565718,-87.727294125
,HL277828,04/06/2005 11:45:00 AM,081XX S PAULINA ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,false,false,0614,,18,,26,1166426,1850742,,41.746005146,-87.665757137
,HL277841,04/06/2005 10:00:00 AM,032XX W 55TH ST,0810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),false,false,0822,,14,,06,1155785,1867971,,41.793504087,-87.704286566
,HL277665,04/06/2005 08:30:00 AM,058XX S DAMEN AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0715,,15,,07,1164022,1866093,,41.788181253,-87.674134832
,HL277911,04/06/2005 12:15:00 PM,110XX S WESTERN AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,2212,,19,,06,1162366,1831201,,41.692466898,-87.681176287
,HL277617,04/06/2005 01:30:00 AM,013XX N ROCKWELL ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,true,true,1423,,26,,08B,1158828,1908741,,41.905319751,-87.692011564
,HL277894,04/06/2005 12:00:00 AM,029XX W NELSON ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,1411,,33,,08B,1156294,1920202,,41.936821247,-87.701009369
,HL277955,04/06/2005 08:00:00 AM,008XX W HUBBARD ST,0810,THEFT,OVER $500,STREET,false,false,1323,,27,,06,1170388,1903271,,41.890064725,-87.64970821
,HL278100,04/06/2005 12:00:00 PM,001XX W JACKSON BLVD,0890,THEFT,FROM BUILDING,COMMERCIAL / BUSINESS OFFICE,false,false,0112,,2,,06,1175454,1898968,,41.878144785,-87.631233035
,HL278078,04/06/2005 02:30:00 AM,010XX N MONTICELLO AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,1112,,27,,14,1151853,1906744,,41.899980028,-87.717685792
