ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HL187191,02/17/2005 05:43:46 PM,074XX S HARVARD AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,false,false,0731,,17,,06,,,,,
,HL186238,02/17/2005 10:30:32 AM,055XX S LOWE AVE,0890,THEFT,FROM BUILDING,"SCHOOL, PUBLIC, BUILDING",false,false,0711,,3,,06,,,,,
,HM621751,02/17/2005 09:00:00 AM,013XX N ASHLAND AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,1433,,1,,06,,,,,
,HP729669,02/17/2005 12:00:00 AM,035XX S RHODES AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,APARTMENT,false,false,0212,,4,,06,,,,,
,HT333601,02/17/2005 12:00:00 PM,048XX S DREXEL BLVD,0841,THEFT,FINANCIAL ID THEFT:$300 &UNDER,RESIDENCE,false,false,2124,,4,,06,,,,,
,HL185791,02/17/2005 12:00:00 AM,050XX W JACKSON BLVD,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,1533,,28,,26,1142763,1898199,,41.876705672,-87.751286806
,HL185976,02/17/2005 03:00:00 AM,075XX S HONORE ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,false,false,0611,,18,,26,1165327,1854658,,41.756774537,-87.669673433
,HL185799,02/17/2005 12:30:00 AM,018XX S ASHLAND AVE,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,TAXICAB,true,false,1222,,25,,11,1166007,1891394,,41.857567911,-87.666136197
,HL185978,02/17/2005 12:00:00 AM,016XX N LOTUS AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,2532,,37,,06,1139823,1910276,,41.909900646,-87.761786335
,HL185818,02/17/2005 12:49:00 AM,006XX N AUSTIN BLVD,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,1511,,29,,14,1136255,1903824,,41.892260043,-87.775048159
,HL185894,02/17/2005 03:10:00 AM,018XX N DAYTON ST,0810,THEFT,OVER $500,STREET,false,false,1813,,43,,06,1170339,1912379,,41.915058689,-87.649621573
,HL186010,02/17/2005 12:10:00 AM,0000X N MENARD AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,false,true,1513,,29,,26,1137714,1899773,,41.881117399,-87.769787486
,HL185941,02/17/2005 05:12:00 AM,014XX S JEFFERSON ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,false,true,0131,,2,,08B,1172551,1893526,,41.863276227,-87.642053002
,HL186141,02/17/2005 05:00:00 AM,066XX S STEWART AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0722,,6,,07,1174775,1860717,,41.773195918,-87.634867958
,HL186117,02/17/2005 12:01:00 AM,026XX E 74TH ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0334,,7,,07,1195273,1856753,,41.761837032,-87.559859165
