ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HL134130,01/20/2005 02:29:00 AM,051XX S PULASKI RD,0610,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,true,false,0822,,23,,05,1150572,1870179,,41.799666254,-87.723344971
,HL134125,01/20/2005 01:53:00 AM,066XX S PULASKI RD,0610,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,true,false,0833,,13,,05,1150843,1860319,,41.772603608,-87.722607973
,HL134124,01/20/2005 02:20:00 AM,044XX N CLARK ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,2311,,47,,14,1165733,1929481,,41.962086968,-87.666054342
,HL134171,01/20/2005 03:36:07 AM,040XX N KENMORE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,true,false,2322,,46,,14,1168444,1927042,,41.9553359,-87.656158033
,HL134123,01/20/2005 02:05:00 AM,083XX S PULASKI RD,1330,CRIMINAL TRESPASS,TO LAND,BAR OR TAVERN,true,false,0834,,18,,26,1151190,1848759,,41.740874255,-87.721637255
,HL134079,01/20/2005 12:30:00 AM,061XX W 64TH PL,1320,CRIMINAL DAMAGE,TO VEHICLE,TAXICAB,false,false,0812,,13,,14,1136522,1861119,,41.775066033,-87.775086814
,HL134187,01/20/2005 03:34:00 AM,040XX N KENMORE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,2322,,46,,14,1168443,1927083,,41.955448427,-87.656160518
,HL134246,01/20/2005 07:55:00 AM,021XX N MOZART ST,0337,ROBBERY,ATTEMPT: ARMED-OTHER DANG WEAP,SIDEWALK,false,false,1414,,35,,03,1156964,1914462,,41.921056677,-87.698703162
,HL134107,01/20/2005 01:48:28 AM,112XX S UNION AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,2233,,34,,08B,1173653,1830310,,41.689779925,-87.639878956
,HL134231,01/20/2005 09:10:00 AM,040XX S ELLIS AVE,0560,ASSAULT,SIMPLE,APARTMENT,false,false,2123,,4,,08A,1183163,1878409,,41.821553176,-87.603569294
,HL134813,01/20/2005 12:00:00 AM,023XX S STATE ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,0134,,3,,14,1176682,1888876,,41.850424032,-87.627029017
,HL134886,01/20/2005 02:35:00 PM,023XX N CALIFORNIA AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,OTHER,false,false,1414,,35,,26,1157318,1915348,,41.923480733,-87.69737834
,HL134894,01/20/2005 12:00:00 AM,034XX W 13TH PL,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE-GARAGE,false,false,1021,,24,,14,1153629,1893691,,41.864126095,-87.711509858
,HL134687,01/20/2005 01:00:00 AM,130XX S BRANDON AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,false,false,0433,,10,,05,1199426,1819090,,41.658382995,-87.545900634
