ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HL448875,06/28/2005 08:27:00 AM,073XX S PAULINA ST,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,false,false,0735,,17,,05,,,,,
,HR404362,06/28/2005 12:00:00 PM,023XX W WABANSIA AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,OTHER,false,false,1434,,1,,11,,,,,
,HL448526,06/28/2005 12:28:00 AM,030XX N ELBRIDGE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,true,true,1412,,35,,08B,1152480,1920235,,41.936988141,-87.715025528
,HL448595,06/28/2005 01:30:00 AM,019XX N SAWYER AVE,1025,ARSON,AGGRAVATED,RESIDENCE,true,false,1422,,35,,09,1154279,1912558,,41.915886043,-87.708619469
,HL448737,06/28/2005 12:00:00 AM,058XX W NEWPORT AVE,0820,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,false,false,1633,,38,,06,1136785,1922343,,41.943068853,-87.772657013
,HL448751,06/28/2005 01:30:00 AM,075XX S COLFAX AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0421,,7,,07,1194836,1855388,,41.758102143,-87.561505671
,HL448586,06/28/2005 01:15:00 AM,015XX W 18TH PL,0530,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,STREET,true,false,1222,,25,,04A,1166374,1891159,,41.856915216,-87.664795811
,HL448876,06/28/2005 07:30:00 AM,025XX S HARDING AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,1013,,22,,06,1150452,1886757,,41.845160906,-87.723353429
,HL448513,06/28/2005 12:13:44 AM,0000X E 8TH ST,0520,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,PARKING LOT/GARAGE(NON.RESID.),true,false,0132,,2,,04A,1176771,1896677,,41.87182848,-87.626466648
,HL448645,06/28/2005 03:10:00 AM,013XX S CANAL ST,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,true,false,0131,,2,,06,1173336,1893976,,41.864493678,-87.639158
,HL448544,06/28/2005 12:45:00 AM,097XX S AVENUE L,0320,ROBBERY,STRONGARM - NO WEAPON,APARTMENT,false,true,0432,,10,,03,1201792,1841217,,41.719041877,-87.536494149
,HL448617,06/28/2005 02:00:00 AM,064XX S GREENWOOD AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0314,,20,,08B,1184487,1862596,,41.778130103,-87.599207679
,HL448536,06/28/2005 12:30:00 AM,108XX S WALLACE ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,2233,,34,,14,1174231,1833038,,41.697253185,-87.637682237
,HL448977,06/28/2005 03:00:00 AM,052XX S PEORIA ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0934,,3,,07,1171195,1870165,,41.799201343,-87.647715161
,HL448559,06/28/2005 12:48:00 AM,079XX S THROOP ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,false,true,0612,,21,,08B,1169040,1852068,,41.749587822,-87.656140646
,HL449083,06/28/2005 07:00:00 AM,081XX S RHODES AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0631,,6,,07,1181322,1851087,,41.746621772,-87.61116479
,HL448610,06/28/2005 01:40:00 AM,062XX W DEVON AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1611,,41,,14,1133435,1942116,,41.997387342,-87.784504563
,HL449292,06/28/2005 04:00:00 AM,067XX S CAMPBELL AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,true,0832,,15,,26,1160873,1859815,,41.771019226,-87.685854376
,HL449072,06/28/2005 09:00:00 AM,020XX N HUMBOLDT BLVD,0820,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,false,false,1414,,35,,06,1156046,1913320,,41.917941531,-87.702107001
,HL449320,06/28/2005 11:30:00 AM,027XX N ST LOUIS AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,1412,,35,,08B,1152580,1917958,,41.930737892,-87.714718393
,HL448618,06/28/2005 01:30:00 AM,113XX S FOREST AVE,0460,BATTERY,SIMPLE,STREET,false,false,0531,,9,,08B,1180270,1829746,,41.688083501,-87.615671373
,HL449109,06/28/2005 08:30:00 AM,028XX S MICHIGAN AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,COMMERCIAL / BUSINESS OFFICE,false,false,2113,,2,,26,1177653,1885955,,41.84238663,-87.623553916
,HL449361,06/28/2005 11:40:00 AM,021XX N NORDICA AVE,0810,THEFT,OVER $500,OTHER,false,false,2512,,36,,06,1128744,1913378,,41.91860831,-87.802416279
,HL448942,06/28/2005 01:00:00 AM,005XX W 87TH ST,0820,THEFT,$500 AND UNDER,STREET,false,false,0622,,21,,06,1174024,1847217,,41.736166957,-87.638020887
,HL449355,06/28/2005 01:00:00 AM,085XX S PARNELL AVE,0915,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",STREET,false,false,0622,,21,,07,1174120,1848252,,41.739005004,-87.637638525
,HL448916,06/28/2005 08:30:00 AM,084XX S MARQUETTE AVE,0460,BATTERY,SIMPLE,DRIVEWAY - RESIDENTIAL,false,false,0423,,7,,08B,1195630,1849517,,41.741972082,-87.558789496
,HL448528,06/28/2005 12:30:00 AM,115XX S PERRY AVE,0560,ASSAULT,SIMPLE,RESIDENCE PORCH/HALLWAY,false,false,0522,,34,,08A,1177654,1828165,,41.683804408,-87.625295847
,HL449595,06/28/2005 02:00:00 PM,018XX W BERTEAU AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,1923,,47,,26,1163031,1927914,,41.957844356,-87.676032646
,HL448895,06/28/2005 07:25:00 AM,014XX E 66TH PL,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,0321,,5,,14,1186889,1861189,,41.774212568,-87.590446533
,HL449719,06/28/2005 08:30:00 AM,0000X S WACKER DR,0810,THEFT,OVER $500,STREET,false,false,0111,,2,,06,1173874,1900074,,41.88121504,-87.637001425
,HL449734,06/28/2005 03:30:00 PM,019XX W TOUHY AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,true,2424,,49,,26,1162026,1947845,,42.012556839,-87.679167717
,HL449330,06/28/2005 11:00:00 AM,017XX W 83RD ST,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,true,0614,,18,,26,1166289,1849658,,41.743033409,-87.666289925
,HL448635,06/28/2005 02:43:04 AM,006XX E 92ND ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0633,,9,,14,1182028,1844111,,41.72746254,-87.608793056
,HL449541,06/28/2005 01:00:00 PM,023XX W 95TH ST,0810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),false,false,2213,,19,,06,1162565,1841589,,41.720969202,-87.680159235
,HL449880,06/28/2005 06:00:00 AM,076XX N SHERIDAN RD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,2422,,49,,08B,1165546,1950437,,42.01959478,-87.66614161
,HL450012,06/28/2005 05:30:00 PM,032XX W GEORGE ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1412,,35,,18,1154460,1919121,,41.933891824,-87.707778581
,HL450166,06/28/2005 06:40:00 PM,014XX N ASHLAND AVE,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,SIDEWALK,true,false,1433,,1,,04B,1165451,1910099,,41.908907744,-87.667644457
,HL450346,06/28/2005 08:05:00 PM,066XX S BISHOP ST,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,0725,,17,,26,1167808,1860737,,41.773403231,-87.660406703
,HL450337,06/28/2005 06:50:00 PM,012XX W NORTH AVE,0810,THEFT,OVER $500,VEHICLE-COMMERCIAL,false,false,1433,,32,,06,1168038,1910796,,41.910764867,-87.658120918
,HL450677,06/28/2005 02:00:00 PM,017XX W ALBION AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,2432,,40,,06,1163697,1943895,,42.001682746,-87.67313138
,HL450657,06/28/2005 03:00:00 PM,012XX E 55TH ST,0820,THEFT,$500 AND UNDER,CHA PARKING LOT/GROUNDS,false,false,2133,,5,,06,1185334,1868778,,41.795074139,-87.595908206
