ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HN623904,06/07/2005 12:00:00 AM,018XX S FAIRFIELD AVE,0841,THEFT,FINANCIAL ID THEFT:$300 &UNDER,RESIDENCE,false,false,1023,,28,,06,,,,,
,HP391023,06/07/2005 12:00:00 PM,083XX S INDIANA AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,0632,,6,,06,,,,,
,HR490408,06/07/2005 12:01:00 AM,037XX W 76TH PL,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,OTHER,false,false,0833,,18,,11,,,,,
,HL405661,06/07/2005 07:30:00 PM,004XX W OAK ST,0460,BATTERY,SIMPLE,CHA PARKING LOT/GROUNDS,true,false,1823,,27,,08B,,,,,
,HL404240,06/07/2005 08:30:00 AM,004XX W CHICAGO AVE,1350,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA PARKING LOT/GROUNDS,true,false,1823,,27,,26,1173227,1905648,,41.89652481,-87.639211587
,HL406793,06/07/2005 04:00:00 PM,024XX E 71ST ST,0320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,false,false,0334,,7,,03,1161496,1857514,,41.76469206,-87.683634386
,HL405203,06/07/2005 12:00:00 PM,012XX S AVERS AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,1011,,24,,14,1150906,1894153,,41.865447564,-87.721493883
,HL405205,06/07/2005 11:00:00 AM,037XX W POLK ST,0460,BATTERY,SIMPLE,"SCHOOL, PUBLIC, BUILDING",false,false,1133,,24,,08B,1151728,1896119,,41.870826375,-87.718424566
,HL405496,06/07/2005 06:30:00 PM,040XX W ADAMS ST,0460,BATTERY,SIMPLE,SMALL RETAIL STORE,false,false,1115,,28,,08B,1149594,1898707,,41.877969824,-87.72619208
,HL404580,06/07/2005 10:00:00 AM,008XX N LAWNDALE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,1112,,27,,08B,1151567,1905327,,41.896097267,-87.718773566
,HL406815,06/07/2005 12:00:00 PM,083XX S WENTWORTH AVE,0810,THEFT,OVER $500,STREET,false,false,0622,,21,,06,1176439,1849706,,41.742943204,-87.629098593
,HL404727,06/07/2005 12:31:49 PM,080XX S MAY ST,0460,BATTERY,SIMPLE,RESIDENCE PORCH/HALLWAY,false,false,0612,,21,,08B,1170047,1851585,,41.748240597,-87.652464588
,HL404796,06/07/2005 01:00:00 PM,011XX W WILSON AVE,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,OTHER,true,false,2311,,46,,11,1167916,1930703,,41.965393249,-87.657992984
,HL409577,06/07/2005 12:00:00 PM,068XX N KEDZIE AVE,0890,THEFT,FROM BUILDING,RESIDENCE,false,false,2411,,50,,06,1153849,1945170,,42.005384054,-87.709326751
,HL406735,06/07/2005 03:00:00 PM,002XX W MONTROSE HARBOR DR,0810,THEFT,OVER $500,LAKEFRONT/WATERFRONT/RIVERBANK,false,false,2323,,46,,06,1173553,1928833,,41.960138134,-87.637323026
,HL406123,06/07/2005 11:45:00 PM,056XX S EMERALD AVE,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,STREET,true,false,0711,,20,,04B,1172261,1867550,,41.792002104,-87.643882805
,HL407254,06/07/2005 03:00:00 AM,082XX S CHAMPLAIN AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0631,,6,,07,1182001,1850468,,41.744907503,-87.608695893
,HL410840,06/07/2005 10:30:00 AM,034XX N CICERO AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,CHURCH/SYNAGOGUE/PLACE OF WORSHIP,false,false,1731,,30,,11,1143764,1922641,,41.943758462,-87.746997923
,HL408844,06/07/2005 08:00:00 AM,027XX W WILCOX ST,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,true,1125,,2,,26,1158153,1899243,,41.879270214,-87.694750725
,HL405353,06/07/2005 05:00:00 AM,027XX S WHIPPLE ST,0890,THEFT,FROM BUILDING,RESIDENCE,false,false,1033,,12,,06,1156471,1885723,,41.842204054,-87.701292227
,HL404618,06/07/2005 11:30:00 AM,064XX S CHAMPLAIN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0312,,20,,08B,1181673,1862498,,41.77792664,-87.609526826
,HL411014,06/07/2005 04:00:00 PM,037XX W 26TH ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,1013,,22,,06,1151975,1886469,,41.844340779,-87.717771735
,HL406738,06/07/2005 04:00:00 PM,074XX S WESTERN AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,OTHER,false,false,0835,,18,,07,1161668,1855160,,41.758228775,-87.683069178
,HL405386,06/07/2005 05:07:45 PM,005XX N CENTRAL AVE,0810,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,false,false,1523,,37,,06,1138937,1903099,,41.890222244,-87.765215781
,HL410964,06/07/2005 12:00:00 PM,043XX N CLARENDON AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,APARTMENT,false,false,2323,,46,,06,1170129,1929242,,41.961336068,-87.64989918
,HL404223,06/07/2005 01:00:00 AM,015XX S MICHIGAN AVE,2830,OTHER OFFENSE,OBSCENE TELEPHONE CALLS,RESIDENCE,false,false,0133,,2,,17,1177471,1892848,,41.861305621,-87.624012849
,HL409074,06/07/2005 06:00:00 PM,013XX W ARTHINGTON ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,OTHER,false,false,1213,,25,,07,1167453,1896047,,41.870305178,-87.660694727
,HL404501,06/07/2005 10:40:00 AM,005XX W DIVISION ST,1350,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA APARTMENT,true,false,1821,,27,,26,1172309,1908265,,41.903726336,-87.64250581
,HL405142,06/07/2005 12:48:00 PM,123XX S NORMAL AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,STREET,false,false,0523,,34,,26,1175202,1823011,,41.669715963,-87.634424824
,HL405129,06/07/2005 01:30:00 PM,002XX W 104TH ST,0460,BATTERY,SIMPLE,"SCHOOL, PUBLIC, BUILDING",false,false,0512,,34,,08B,1176537,1835978,,41.705269548,-87.629150979
,HL409895,06/07/2005 08:45:00 PM,013XX W FILLMORE ST,0265,CRIM SEXUAL ASSAULT,AGGRAVATED: OTHER,RESIDENCE,false,false,1231,,2,,02,1167706,1895420,,41.868579195,-87.659783949
,HL405780,06/07/2005 08:35:00 PM,052XX N WINTHROP AVE,0470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,STREET,true,false,2023,,48,,24,1167925,1934985,,41.977142995,-87.657835757
,HL405497,06/07/2005 05:50:32 PM,068XX S CLYDE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0331,,5,,07,1191393,1859934,,41.770660803,-87.5739766
,HL404596,06/07/2005 11:30:00 AM,050XX S BLACKSTONE AVE,0820,THEFT,$500 AND UNDER,"SCHOOL, PUBLIC, BUILDING",false,false,2132,,4,,06,1186774,1871922,,41.803667488,-87.590528166
