ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HL680542,10/18/2005 12:36:00 PM,049XX S WINCHESTER AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0915,,16,,07,,,,,
,HL681560,10/18/2005 08:29:58 PM,115XX S MICHIGAN AVE,2027,NARCOTICS,POSS: CRACK,STREET,true,false,0532,,9,,18,,,,,
,HN263069,10/18/2005 09:00:00 PM,015XX S TRUMBULL AVE,1562,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,RESIDENCE,false,false,1021,,24,,17,,,,,
,HL680528,10/18/2005 12:06:00 PM,062XX S CALUMET AVE,2095,NARCOTICS,ATTEMPT POSSESSION NARCOTICS,CHA HALLWAY/STAIRWELL/ELEVATOR,true,false,0311,,20,,18,,,,,
,HR402478,10/18/2005 12:01:00 AM,076XX S WOLCOTT AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,0611,,18,,06,,,,,
,HS507123,10/18/2005 12:00:00 PM,016XX W LUNT AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,APARTMENT,false,false,2431,,49,,06,,,,,
,HT342101,10/18/2005 08:00:00 AM,013XX W CRYSTAL ST,0840,THEFT,FINANCIAL ID THEFT: OVER $300,APARTMENT,false,false,1433,,32,,06,,,,,
,HL679786,10/18/2005 01:50:00 AM,007XX W 116TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0524,,34,,14,1173339,1828205,,41.684010403,-87.641090438
,HL679803,10/18/2005 02:10:00 AM,020XX W CHARLESTON ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE PORCH/HALLWAY,true,false,1432,,32,,14,1162397,1914126,,41.920022605,-87.6787505
,HL679711,10/18/2005 12:30:00 AM,018XX W 18TH ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,1223,,25,,26,1164351,1891432,,41.857707337,-87.672213607
,HL679871,10/18/2005 12:00:00 AM,073XX S SOUTH SHORE DR,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0334,,7,,14,1195179,1857404,,41.763625742,-87.560182233
,HL679878,10/18/2005 04:00:00 AM,014XX S LAKE SHORE DR E,0486,BATTERY,DOMESTIC BATTERY SIMPLE,LAKEFRONT/WATERFRONT/RIVERBANK,false,true,0133,,2,,08B,1178891,1893830,,41.863967977,-87.618770371
,HL679889,10/18/2005 12:00:00 AM,055XX S FAIRFIELD AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0824,,16,,14,1158985,1867750,,41.79283278,-87.692558386
,HL679731,10/18/2005 12:54:14 AM,059XX W FULTON ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,1512,,29,,08B,1136548,1901395,,41.885589314,-87.774030221
,HL679958,10/18/2005 07:00:00 AM,131XX S DANIEL DR,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,false,true,0533,,9,,26,1180208,1818512,,41.65725714,-87.616240593
,HL680075,10/18/2005 09:00:00 AM,050XX W CONGRESS PKWY,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,1533,,29,,26,1142740,1897209,,41.873989415,-87.751395901
,HL680012,10/18/2005 03:00:00 AM,011XX W CHESTNUT ST,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,false,false,1323,,27,,05,1168737,1906292,,41.898390485,-87.655683767
,HL680117,10/18/2005 01:00:00 AM,039XX N ELSTON AVE,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,RESIDENCE,false,false,1732,,33,,14,1151922,1925765,,41.952173906,-87.716930118
,HL679846,10/18/2005 04:05:00 AM,009XX N HALSTED ST,0890,THEFT,FROM BUILDING,RESTAURANT,false,false,1822,,27,,06,1170857,1906636,,41.899288227,-87.647887116
,HL679860,10/18/2005 05:15:00 AM,022XX W 95TH ST,0610,BURGLARY,FORCIBLE ENTRY,DEPARTMENT STORE,false,false,2213,,19,,05,1163285,1841608,,41.721006321,-87.677521486
,HL679824,10/18/2005 02:00:00 AM,025XX E 76TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0421,,7,,08B,1194625,1855066,,41.757223742,-87.562289526
,HL679781,10/18/2005 01:50:00 AM,130XX S DR MARTIN LUTHER KING JR DR,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,true,true,0533,,9,,08B,1180956,1818619,,41.657533656,-87.613500284
,HL679929,10/18/2005 07:02:40 AM,002XX W MADISON ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,POLICE FACILITY/VEH PARKING LOT,true,false,0112,,2,,07,1174636,1900346,,41.881944424,-87.634195294
,HL679690,10/18/2005 12:17:53 AM,008XX N LARAMIE AVE,0460,BATTERY,SIMPLE,RESIDENCE,false,false,1531,,37,,08B,1141536,1905121,,41.895723238,-87.755620923
,HL679800,10/18/2005 02:25:03 AM,049XX W ARTHINGTON ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,false,1533,,24,,08B,1143797,1895517,,41.869326623,-87.747557439
,HL679901,10/18/2005 06:49:00 AM,050XX S MAY ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0921,,16,,14,1169504,1871461,,41.802794555,-87.653878888
,HL680346,10/18/2005 08:00:00 AM,004XX W 43RD ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,COMMERCIAL / BUSINESS OFFICE,false,true,0935,,11,,26,1173845,1876424,,41.816318239,-87.637811254
,HL680388,10/18/2005 11:30:00 AM,010XX N CENTRAL PARK AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,true,1121,,27,,14,1152188,1906676,,41.899786826,-87.716457119
