ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HY125537,06/14/2003 10:00:00 AM,045XX S KOLMAR AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,FACTORY/MANUFACTURING BUILDING,false,false,0815,,14,,11,,,,,
,HJ427643,06/14/2003 12:43:47 AM,071XX S BENNETT AVE,1025,ARSON,AGGRAVATED,APARTMENT,true,true,0333,,5,,09,1189942,1858035,,41.765484824,-87.579356335
,HJ427767,06/14/2003 02:20:00 AM,008XX W FULTON MARKET,1185,DECEPTIVE PRACTICE,DECEPTIVE COLLECTION PRACTICES,PARKING LOT/GARAGE(NON.RESID.),true,false,1212,,27,,11,1170918,1902084,,41.886795916,-87.64779665
,HJ427776,06/14/2003 01:56:00 AM,016XX W 50TH ST,0312,ROBBERY,ARMED:KNIFE/CUTTING INSTRUMENT,STREET,false,false,0931,,16,,03,1166083,1871555,,41.803126026,-87.666422557
,HJ427856,06/14/2003 04:18:02 AM,106XX S YATES AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,CHA APARTMENT,true,false,0434,,10,,08B,1194343,1835040,,41.702277532,-87.563978981
,HJ427617,06/14/2003 12:36:00 AM,017XX N MILWAUKEE AVE,0330,ROBBERY,AGGRAVATED,SIDEWALK,false,false,1434,,32,,03,1161663,1911562,,41.913002151,-87.681518937
,HJ428002,06/14/2003 12:00:00 AM,002XX W 116TH ST,0890,THEFT,FROM BUILDING,RESIDENCE,false,false,0522,,34,,06,1176574,1828017,,41.683422562,-87.629253785
,HJ428022,06/14/2003 03:00:00 AM,055XX S WESTERN AVE,0880,THEFT,PURSE-SNATCHING,STREET,false,false,0824,,16,,06,1161312,1867880,,41.793141605,-87.684021912
,HJ428024,06/14/2003 12:00:00 AM,067XX N SHERIDAN RD,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),false,false,2432,,49,,14,1167031,1944840,,42.004204644,-87.660838791
,HJ427969,06/14/2003 07:11:13 AM,029XX S WALLACE ST,0560,ASSAULT,SIMPLE,APARTMENT,false,false,0923,,11,,08A,1172774,1885328,,41.840775339,-87.641476863
,HJ427641,06/14/2003 12:52:29 AM,043XX S WOOD ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,false,false,0914,,12,,08B,1165077,1875815,,41.814837319,-87.669991445
