ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HP125398,07/07/2003 12:00:00 AM,124XX S LOWE AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,true,0523,,34,,06,,,,,
,HJ479077,07/07/2003 07:00:00 PM,132XX S ELLIS AVE,0560,ASSAULT,SIMPLE,CHA PARKING LOT/GROUNDS,false,false,0533,,9,,08A,1185543,1817537,,41.654458146,-87.596749603
,HJ477434,07/07/2003 01:00:00 AM,023XX W GARFIELD BLVD,1320,CRIMINAL DAMAGE,TO VEHICLE,OTHER,false,false,0824,,16,,14,1161904,1868003,,41.793466843,-87.681847682
,HJ477230,07/07/2003 12:15:00 AM,079XX S PHILLIPS AVE,031A,ROBBERY,ARMED: HANDGUN,STREET,false,false,0422,,7,,03,1193900,1852965,,41.751476233,-87.56501525
,HJ477400,07/07/2003 04:20:00 AM,009XX N KARLOV AVE,3960,INTIMIDATION,INTIMIDATION,RESIDENCE,true,true,1111,,37,,26,1148880,1905983,,41.897949791,-87.728625471
,HJ477525,07/07/2003 07:30:00 AM,105XX S BELL AVE,0820,THEFT,$500 AND UNDER,OTHER,false,false,2212,,19,,06,1163252,1834718,,41.702099703,-87.677834478
,HJ477264,07/07/2003 12:51:27 AM,049XX S HONORE ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0931,,16,,07,1164851,1871882,,41.804049495,-87.670931642
,HJ477270,07/07/2003 12:30:00 AM,006XX W 116TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,true,true,0524,,34,,08B,1173870,1828218,,41.684034353,-87.639146234
,HJ477346,07/07/2003 02:25:00 AM,079XX S COLFAX AVE,0460,BATTERY,SIMPLE,STREET,false,false,0422,,7,,08B,1194893,1852925,,41.751342079,-87.56137777
,HJ477360,07/07/2003 02:40:12 AM,046XX S WESTERN AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,VEHICLE NON-COMMERCIAL,true,false,0914,,12,,15,1161154,1873630,,41.808923611,-87.684442113
,HJ477652,07/07/2003 04:00:00 AM,013XX N BOSWORTH AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,1433,,1,,06,1165842,1909014,,41.905922096,-87.666239108
,HJ477792,07/07/2003 05:00:00 AM,050XX S CORNELL AVE,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),false,false,2132,,4,,06,1187877,1872095,,41.804115983,-87.586477467
,HJ477357,07/07/2003 02:45:00 AM,060XX S PRAIRIE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,OTHER,false,false,0311,,20,,14,1179076,1864982,,41.784802572,-87.618971765
,HJ477238,07/07/2003 12:35:00 AM,040XX W NORTH AVE,0820,THEFT,$500 AND UNDER,RESTAURANT,true,false,2534,,30,,06,1149254,1910332,,41.909876642,-87.727138915
,HJ477317,07/07/2003 01:54:15 AM,051XX S ELIZABETH ST,1350,CRIMINAL TRESPASS,TO STATE SUP LAND,OTHER,true,false,0933,,16,,26,1168860,1870747,,41.800849205,-87.656261348
,HJ478164,07/07/2003 08:15:00 AM,056XX S LAKE PARK AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,2132,,5,,06,1187499,1868005,,41.792901733,-87.587993832
,HJ477338,07/07/2003 02:20:00 AM,033XX W MADISON ST,0560,ASSAULT,SIMPLE,APARTMENT,false,true,1123,,28,,08A,1154219,1899821,,41.88093572,-87.709180346
,HJ477370,07/07/2003 01:45:00 AM,101XX S WINSTON AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,2213,,21,,08B,1169235,1837723,,41.710218841,-87.655839832
,HJ477302,07/07/2003 12:30:00 PM,011XX N KILDARE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,false,1111,,37,,08B,1147504,1907187,,41.901280197,-87.733648522
,HJ478303,07/07/2003 12:05:00 PM,005XX N MAY ST,0810,THEFT,OVER $500,STREET,false,false,1323,,27,,06,1168727,1903734,,41.89137138,-87.65579469
,HJ477375,07/07/2003 03:35:00 AM,061XX S ABERDEEN ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0712,,16,,14,1170035,1864052,,41.782451884,-87.652146777
,HJ478534,07/07/2003 02:02:00 PM,095XX S MUSKEGON AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,true,0431,,10,,26,1196673,1842207,,41.72188701,-87.555210183
,HJ477923,07/07/2003 11:10:00 AM,063XX S DAMEN AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,ALLEY,false,false,0726,,15,,04A,1164113,1862700,,41.778868505,-87.673896581
,HJ478134,07/07/2003 12:00:00 PM,066XX S RACINE AVE,0460,BATTERY,SIMPLE,PARK PROPERTY,true,false,0724,,17,,08B,1169467,1860675,,41.773197313,-87.654326986
,HJ478840,07/07/2003 11:00:00 AM,068XX S LANGLEY AVE,0890,THEFT,FROM BUILDING,RESIDENCE,false,true,0321,,6,,06,1182069,1859806,,41.770530377,-87.608158311
,HJ478680,07/07/2003 03:35:00 PM,059XX N BROADWAY,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),false,false,2013,,48,,06,1167235,1939409,,41.989297472,-87.660245336
