ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HM553333,01/02/2003 12:00:00 AM,065XX S RICHMOND ST,1752,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,"SCHOOL, PUBLIC, GROUNDS",false,false,0831,,15,,20,,,,,
,HN329436,01/02/2003 12:01:00 AM,058XX S ASHLAND AVE,0820,THEFT,$500 AND UNDER,OTHER,true,false,0715,,15,,06,,,,,
,HN329278,01/02/2003 12:01:00 AM,058XX S ASHLAND AVE,0810,THEFT,OVER $500,OTHER,true,false,0715,,15,,06,,,,,
,HP160544,01/02/2003 04:00:00 PM,042XX N SAWYER AVE,1140,DECEPTIVE PRACTICE,EMBEZZLEMENT,COMMERCIAL / BUSINESS OFFICE,false,false,1724,,33,,12,,,,,
,HR133433,01/02/2003 09:00:00 AM,029XX W 63RD ST,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,0823,,15,,06,,,,,
,HR139166,01/02/2003 12:00:00 AM,041XX W 81ST PL,1753,OFFENSE INVOLVING CHILDREN,SEX ASSLT OF CHILD BY FAM MBR,RESIDENCE,false,false,0834,,13,,02,,,,,
,HR488293,01/02/2003 09:00:00 AM,011XX N LA SALLE DR,0841,THEFT,FINANCIAL ID THEFT:$300 &UNDER,RESIDENCE,false,false,1824,,43,,06,,,,,
,HS137975,01/02/2003 09:00:00 AM,023XX W ALTGELD ST,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,1432,,1,,06,,,,,
,HS465623,01/02/2003 06:00:00 AM,081XX S EVANS AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,APARTMENT,false,false,0631,,6,,06,,,,,
,HJ101988,01/02/2003 12:01:00 AM,060XX W BELMONT AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESTAURANT,false,false,1633,,36,,14,1135649,1920649,,41.93844065,-87.77687286
,HJ102050,01/02/2003 01:45:00 AM,063XX S DAMEN AVE,0530,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,GAS STATION,false,false,0726,,15,,04A,1164113,1862700,,41.778868505,-87.673896581
,HJ102126,01/02/2003 02:15:00 AM,015XX W NORTH AVE,0320,ROBBERY,STRONGARM - NO WEAPON,STREET,false,false,1433,,1,,03,1165543,1910730,,41.91063729,-87.667288494
,HJ102145,01/02/2003 04:30:00 AM,113XX S LOWE AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,2233,,34,,26,1174002,1829737,,41.688199807,-87.638618183
,HJ102194,01/02/2003 05:00:00 AM,005XX W ADAMS ST,0810,THEFT,OVER $500,STREET,false,false,0111,,2,,06,1173069,1899373,,41.879309336,-87.639978109
,HJ102048,01/02/2003 01:54:00 AM,044XX W MONTROSE AVE,0460,BATTERY,SIMPLE,SIDEWALK,true,false,1722,,45,,08B,1145816,1928872,,41.960818082,-87.739296905
,HJ102092,01/02/2003 02:55:00 AM,032XX W GRACE ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,SIDEWALK,true,false,1733,,33,,11,1154295,1925091,,41.950277239,-87.70822496
