ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HJ523226,07/27/2003 04:00:00 PM,047XX W 59TH ST,0810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),false,false,0813,,13,,06,,,,,
,HJ521491,07/27/2003 01:00:00 AM,058XX W WARWICK AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1633,,38,,14,1136723,1924338,,41.948544451,-87.772836948
,HJ521622,07/27/2003 03:56:00 AM,039XX S LAKE PARK AVE,0890,THEFT,FROM BUILDING,RESIDENCE,false,false,2122,,4,,06,1183292,1879180,,41.823665846,-87.603072021
,HJ521678,07/27/2003 04:30:00 AM,080XX S SOUTH SHORE DR,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0422,,7,,14,1198549,1852260,,41.749426478,-87.548002861
,HJ521721,07/27/2003 04:00:00 AM,015XX W 89TH ST,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,STREET,false,false,2221,,21,,14,1167655,1845741,,41.732255428,-87.661396893
,HJ521730,07/27/2003 02:30:00 AM,050XX N KEDVALE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1712,,39,,14,1147810,1933210,,41.972683703,-87.731853908
,HJ521399,07/27/2003 12:50:00 AM,091XX S BRANDON AVE,041A,BATTERY,AGGRAVATED: HANDGUN,VEHICLE NON-COMMERCIAL,false,false,0424,,10,,04B,1198911,1845063,,41.729668303,-87.546917375
,HJ521371,07/27/2003 12:32:35 AM,034XX S LITUANICA AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,ALLEY,false,false,0924,,11,,07,1170865,1882253,,41.832379245,-87.648572095
,HJ521690,07/27/2003 05:35:01 AM,023XX W MADISON ST,1320,CRIMINAL DAMAGE,TO VEHICLE,VEHICLE NON-COMMERCIAL,false,false,1332,,2,,14,1160918,1899964,,41.881191799,-87.684578085
,HJ521762,07/27/2003 12:00:00 AM,001XX W 126TH PL,1320,CRIMINAL DAMAGE,TO VEHICLE,ALLEY,false,false,0523,,9,,14,1177774,1821116,,41.664458156,-87.625068665
,HJ521631,07/27/2003 03:43:55 AM,043XX S ROCKWELL ST,0460,BATTERY,SIMPLE,STREET,true,false,0914,,12,,08B,1159758,1875773,,41.81483308,-87.689503499
,HJ521680,07/27/2003 05:08:00 AM,017XX W 18TH ST,0860,THEFT,RETAIL THEFT,GAS STATION,true,false,1223,,25,,06,1165018,1891450,,41.857742612,-87.669764813
,HJ521585,07/27/2003 03:30:00 AM,017XX S STATE ST,0870,THEFT,POCKET-PICKING,STREET,false,false,0132,,3,,06,1176610,1891715,,41.85821607,-87.627207581
,HJ521377,07/27/2003 12:20:00 AM,083XX S BRANDON AVE,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,SIDEWALK,true,false,0424,,10,,04B,1198931,1850269,,41.743953458,-87.546669792
,HJ521821,07/27/2003 01:30:00 AM,093XX S ADA ST,0820,THEFT,$500 AND UNDER,STREET,false,false,2222,,21,,06,1168969,1842798,,41.724151153,-87.6566679
,HJ521886,07/27/2003 02:30:00 AM,020XX E 67TH ST,2830,OTHER OFFENSE,OBSCENE TELEPHONE CALLS,RESIDENCE,false,false,0331,,5,,17,1190877,1860950,,41.773461272,-87.575835221
,HJ521890,07/27/2003 02:30:00 AM,034XX W BELLE PLAINE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,1723,,33,,14,1152555,1927038,,41.955654591,-87.714569399
,HJ521588,07/27/2003 03:18:00 AM,063XX S DR MARTIN LUTHER KING JR DR,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0312,,20,,08B,1180013,1862902,,41.779073436,-87.615600014
,HJ521500,07/27/2003 02:20:00 AM,014XX E 53RD ST,0460,BATTERY,SIMPLE,RESTAURANT,false,false,2131,,4,,08B,1186597,1870408,,41.799517158,-87.591225242
,HJ521940,07/27/2003 02:00:00 AM,022XX S HAMLIN AVE,5001,OTHER OFFENSE,OTHER CRIME INVOLVING PROPERTY,STREET,false,false,1013,,22,,26,1151392,1888816,,41.850792684,-87.719849734
,HJ522044,07/27/2003 03:00:00 AM,017XX N RICHMOND ST,1320,CRIMINAL DAMAGE,TO VEHICLE,OTHER,false,false,1421,,35,,14,1156545,1911515,,41.912978371,-87.700322591
,HJ522096,07/27/2003 10:00:00 AM,106XX S LANGLEY AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,true,0512,,9,,14,1182796,1834604,,41.701356382,-87.606273857
,HJ521493,07/27/2003 02:23:05 AM,101XX S LA SALLE ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,0511,,9,,08B,1177061,1837636,,41.709807557,-87.627182369
,HJ522142,07/27/2003 05:00:00 AM,061XX S SPAULDING AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,true,0823,,15,,14,1155451,1863545,,41.781365201,-87.705629817
,HJ522184,07/27/2003 11:35:00 AM,003XX W BELMONT AVE,0820,THEFT,$500 AND UNDER,OTHER,false,false,2332,,44,,06,1173256,1921610,,41.94032462,-87.638630174
,HJ521793,07/27/2003 08:15:00 AM,031XX E 83RD ST,1365,CRIMINAL TRESPASS,TO RESIDENCE,APARTMENT,false,false,0424,,7,,26,1198366,1850535,,41.744697536,-87.548731069
,HJ522445,07/27/2003 02:30:00 PM,075XX S YATES BLVD,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,true,0421,,7,,26,1193512,1855403,,41.758175798,-87.566357409
,HJ521877,07/27/2003 08:00:00 AM,003XX E 69TH ST,0890,THEFT,FROM BUILDING,APARTMENT,false,false,0322,,6,,06,1179886,1859348,,41.769323808,-87.616174256
,HJ522524,07/27/2003 09:00:00 AM,028XX S WELLS ST,0890,THEFT,FROM BUILDING,RESIDENCE PORCH/HALLWAY,false,false,2113,,11,,06,1175085,1885785,,41.841977987,-87.632982752
,HJ522055,07/27/2003 10:30:00 AM,064XX S STONY ISLAND AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,false,false,0314,,5,,26,1187984,1862596,,41.778047465,-87.586387726
,HJ522518,07/27/2003 06:00:00 AM,029XX N SAYRE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,2511,,36,,14,1129073,1918934,,41.933849073,-87.801080766
,HJ522538,07/27/2003 12:30:00 AM,046XX N CLARK ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,2311,,47,,14,1165483,1930979,,41.966202878,-87.66693065
,HJ522529,07/27/2003 06:00:00 AM,029XX N SAYRE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,2511,,36,,14,1129073,1918944,,41.933876514,-87.801080538
,HJ522807,07/27/2003 03:30:00 AM,047XX N MANOR AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,1713,,33,,26,1155704,1931611,,41.968140203,-87.702869253
,HJ522927,07/27/2003 05:45:00 PM,046XX N CLARENDON AVE,0340,ROBBERY,ATTEMPT: STRONGARM-NO WEAPON,STREET,false,false,2312,,46,,03,1170082,1930842,,41.965727545,-87.650025065
,HJ522971,07/27/2003 08:00:00 PM,061XX N MILWAUKEE AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,1611,,45,,26,1133576,1940621,,41.993282455,-87.784021147
,HJ523021,07/27/2003 09:00:00 AM,022XX N ORCHARD ST,0890,THEFT,FROM BUILDING,RESIDENCE-GARAGE,false,false,1812,,43,,06,1171239,1915102,,41.922511,-87.64623495
,HJ523084,07/27/2003 09:05:00 AM,001XX N RACINE AVE,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,CTA PLATFORM,false,false,1212,,27,,14,1168504,1900896,,41.883588537,-87.656695843
,HJ523286,07/27/2003 08:45:00 PM,088XX S EXCHANGE AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,0423,,10,,06,1197302,1846866,,41.73465607,-87.552751558
,HJ523295,07/27/2003 11:30:00 PM,057XX N WASHTENAW AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,2011,,40,,26,1157303,1938051,,41.985779445,-87.696813868
,HJ523424,07/27/2003 08:00:00 PM,102XX S AVENUE G,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,0432,,10,,26,1203145,1837601,,41.709084826,-87.531661996
,HJ522612,07/27/2003 03:50:00 PM,022XX W OHIO ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,false,true,1313,,26,,08B,1161465,1903971,,41.892175985,-87.682457932
,HJ522739,07/27/2003 04:30:00 PM,016XX W CHICAGO AVE,0870,THEFT,POCKET-PICKING,DEPARTMENT STORE,false,false,1324,,1,,06,1165153,1905410,,41.89604714,-87.668872585
,HJ522274,07/27/2003 01:10:00 PM,014XX N ELSTON AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,true,false,1433,,32,,07,1167555,1909461,,41.907111964,-87.659933779
,HJ523481,07/27/2003 12:00:00 PM,089XX S BENNETT AVE,0935,MOTOR VEHICLE THEFT,"THEFT/RECOVERY: TRUCK,BUS,MHOME",STREET,false,false,0413,,8,,07,1190405,1846090,,41.732695524,-87.578043644
,HJ522546,07/27/2003 03:15:00 PM,046XX S HALSTED ST,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,false,false,0921,,11,,06,1171750,1874054,,41.809860998,-87.645565723
,HJ522046,07/27/2003 10:51:34 AM,022XX W VAN BUREN ST,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,STREET,false,true,1211,,2,,04B,1161716,1898132,,41.876148038,-87.681698949
,HJ522957,07/27/2003 08:00:00 PM,021XX S THROOP ST,0460,BATTERY,SIMPLE,STREET,false,false,1222,,25,,08B,1168029,1890046,,41.853825526,-87.658753166
,HJ522808,07/27/2003 06:21:38 PM,054XX S DAMEN AVE,0460,BATTERY,SIMPLE,STREET,false,false,0915,,16,,08B,1163946,1868688,,41.79530386,-87.674340561
,HJ521428,07/27/2003 01:23:00 AM,019XX W BELMONT AVE,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,STREET,false,false,1924,,32,,04B,1162750,1921258,,41.939585852,-87.677253006
,HJ522787,07/27/2003 03:55:00 PM,073XX N HOYNE AVE,0820,THEFT,$500 AND UNDER,SIDEWALK,false,false,2424,,49,,06,1160973,1948853,,42.015344831,-87.683014041
,HJ523535,07/27/2003 12:30:00 PM,064XX N GLENWOOD AVE,0820,THEFT,$500 AND UNDER,OTHER,false,false,2432,,40,,06,1165773,1942806,,41.998650327,-87.665525331
,HJ522736,07/27/2003 05:20:00 PM,014XX N ORLEANS ST,0820,THEFT,$500 AND UNDER,STREET,false,false,1821,,27,,06,1173649,1909886,,41.908144725,-87.637535422
,HJ521800,07/27/2003 06:00:00 AM,088XX S EXCHANGE AVE,0420,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,RESIDENCE,false,false,0423,,10,,04B,1197300,1846934,,41.734842718,-87.552756625
,HJ523539,07/27/2003 01:00:00 AM,035XX N NATOMA AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1632,,36,,14,1131444,1922766,,41.944323799,-87.792278372
,HJ521836,07/27/2003 08:33:14 AM,048XX S CHAMPLAIN AVE,0930,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,OTHER,false,false,0223,,4,,07,1181413,1873125,,41.807094074,-87.61015226
,HJ521778,07/27/2003 07:20:00 AM,027XX N KIMBALL AVE,0330,ROBBERY,AGGRAVATED,SIDEWALK,false,false,1412,,35,,03,1153236,1918287,,41.931627681,-87.712298964
,HJ521758,07/27/2003 07:37:19 AM,047XX S VINCENNES AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0223,,3,,07,1180398,1873719,,41.808747436,-87.613856692
,HJ521769,07/27/2003 07:40:30 AM,028XX E 81ST ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,false,false,0422,,7,,05,1196325,1851803,,41.74822785,-87.556167438
,HJ521664,07/27/2003 05:15:00 AM,0000X E CHICAGO AVE,0460,BATTERY,SIMPLE,SIDEWALK,true,false,1833,,42,,08B,1176341,1905731,,41.896682864,-87.627772037
,HJ521726,07/27/2003 06:32:00 AM,026XX W HOMER ST,0850,THEFT,ATTEMPT THEFT,ALLEY,false,false,1421,,1,,06,1158470,1912855,,41.916616231,-87.693213834
,HJ523214,07/27/2003 11:05:00 PM,038XX N KEDZIE AVE,0560,ASSAULT,SIMPLE,SIDEWALK,false,false,1733,,33,,08A,1154374,1925259,,41.950736661,-87.707930056
,HJ521764,07/27/2003 07:41:26 AM,057XX W OHIO ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,false,false,1512,,29,,05,1138037,1903400,,41.89106453,-87.768513771
,HJ523347,07/27/2003 10:25:00 PM,040XX N LOWELL AVE,2890,PUBLIC PEACE VIOLATION,OTHER VIOLATION,SIDEWALK,true,false,1722,,38,,26,1146507,1926433,,41.954112098,-87.736818829
,HJ522134,07/27/2003 12:00:00 PM,012XX S OAKLEY AVE,1330,CRIMINAL TRESPASS,TO LAND,WAREHOUSE,true,false,1224,,25,,26,1161239,1894239,,41.865475207,-87.683558528
,HJ521436,07/27/2003 12:20:00 AM,045XX N LINCOLN AVE,0460,BATTERY,SIMPLE,BAR OR TAVERN,true,false,1911,,47,,08B,1160452,1930095,,41.963883023,-87.685453304
,HJ522994,07/27/2003 08:00:00 AM,023XX S DRAKE AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,1024,,22,,06,1153070,1888249,,41.849203707,-87.713706108
,HJ522519,07/27/2003 02:25:00 PM,026XX N ELSTON AVE,0860,THEFT,RETAIL THEFT,DRUG STORE,true,false,1432,,1,,06,1160867,1917657,,41.929743818,-87.684273777
,HJ522257,07/27/2003 11:00:00 AM,022XX N CANNON DR,0810,THEFT,OVER $500,PARK PROPERTY,false,false,1814,,43,,06,1175057,1915111,,41.922450893,-87.632206293
,HJ522337,07/27/2003 02:00:00 PM,013XX E 79TH ST,0860,THEFT,RETAIL THEFT,OTHER,false,false,0411,,8,,06,1186674,1852884,,41.751427982,-87.591497227
,HJ521362,07/27/2003 12:20:00 PM,027XX N HOYNE AVE,1350,CRIMINAL TRESPASS,TO STATE SUP LAND,HOTEL/MOTEL,true,false,1913,,1,,26,1162349,1918088,,41.930895594,-87.678815744
,HJ522911,07/27/2003 07:50:31 PM,093XX S JUSTINE ST,4651,OTHER OFFENSE,SEX OFFENDER: FAIL REG NEW ADD,RESIDENCE,true,false,2221,,21,,26,1167642,1842763,,41.724083628,-87.661529663
,HJ522964,07/27/2003 08:28:36 PM,003XX E PERSHING RD,0930,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,STREET,false,false,0213,,3,,07,1179118,1879199,,41.823814316,-87.618384186
,HJ522401,07/27/2003 02:38:00 PM,076XX S MARQUETTE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0421,,7,,14,1195656,1854634,,41.756012884,-87.558525406
,HJ523057,07/27/2003 12:01:00 AM,049XX N DRAKE AVE,0810,THEFT,OVER $500,STREET,false,false,1712,,39,,06,1151825,1932615,,41.970972684,-87.717105604
,HJ521612,07/27/2003 04:14:49 AM,005XX N CENTRAL AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,ALLEY,false,true,1512,,29,,08B,1138939,1903058,,41.890109698,-87.765209433
,HJ523642,07/27/2003 08:15:00 PM,048XX S RACINE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0933,,20,,14,1169139,1872725,,41.806271019,-87.655180929
,HJ523127,07/27/2003 10:33:00 PM,059XX N OTTAWA AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,false,false,1612,,41,,05,1124344,1938736,,41.988267303,-87.81802243
,HJ522755,07/27/2003 05:00:00 PM,076XX S JEFFERY BLVD,0820,THEFT,$500 AND UNDER,GAS STATION,false,false,0414,,8,,06,1190860,1854807,,41.756604794,-87.576095781
,HJ522749,07/27/2003 04:03:18 PM,036XX W 26TH ST,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,true,false,1013,,22,,26,1152622,1886487,,41.844377423,-87.715396861
,HJ522856,07/27/2003 06:51:00 PM,084XX S LUELLA AVE,0810,THEFT,OVER $500,STREET,false,false,0412,,8,,06,1192646,1849370,,41.741641883,-87.56972738
,HJ521640,07/27/2003 03:30:00 AM,025XX S CHRISTIANA AVE,0313,ROBBERY,ARMED: OTHER DANGEROUS WEAPON,SIDEWALK,false,false,1024,,22,,03,1154440,1886832,,41.845288055,-87.708715851
,HJ523135,07/27/2003 10:11:33 PM,025XX E 75TH ST,1365,CRIMINAL TRESPASS,TO RESIDENCE,APARTMENT,false,false,0421,,7,,26,1194593,1855727,,41.759038363,-87.562385089
