ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HR565715,10/16/2003 08:00:00 AM,054XX N NEWLAND AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,1613,,41,,06,,,,,
,HJ701139,10/16/2003 07:00:00 PM,048XX N WINTHROP AVE,0261,CRIM SEXUAL ASSAULT,AGGRAVATED: HANDGUN,APARTMENT,false,false,2033,,46,,02,,,,,
,HJ696108,10/16/2003 01:30:00 AM,045XX S UNION AVE,2830,OTHER OFFENSE,OBSCENE TELEPHONE CALLS,APARTMENT,false,false,0935,,11,,17,1172391,1874768,,41.811806184,-87.643193608
,HJ695962,10/16/2003 12:06:56 AM,009XX W WAVELAND AVE,0460,BATTERY,SIMPLE,SIDEWALK,true,false,2324,,44,,08B,1169143,1924759,,41.949056076,-87.653654947
,HJ695979,10/16/2003 12:11:00 AM,037XX N HALSTED ST,0460,BATTERY,SIMPLE,BAR OR TAVERN,true,false,2324,,46,,08B,1170260,1924854,,41.949292379,-87.649546279
,HJ696188,10/16/2003 12:00:00 AM,003XX W ROOT ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0935,,3,,07,1174738,1877436,,41.819075379,-87.634505361
,HJ696142,10/16/2003 03:40:00 AM,003XX E 116TH ST,051A,ASSAULT,AGGRAVATED: HANDGUN,STREET,true,false,0532,,9,,04A,1180386,1827747,,41.682595306,-87.615307704
,HJ696091,10/16/2003 01:21:10 AM,104XX S WABASH AVE,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,SIDEWALK,false,false,0512,,9,,04B,1178422,1835673,,41.704390081,-87.622257572
,HJ696086,10/16/2003 01:40:00 AM,017XX N WESTERN AVE,041A,BATTERY,AGGRAVATED: HANDGUN,RESIDENCE PORCH/HALLWAY,false,false,1434,,1,,04B,1160098,1911352,,41.912458388,-87.687274195
,HJ696101,10/16/2003 02:15:00 AM,003XX W CHICAGO AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,SIDEWALK,false,false,1823,,27,,04A,1173684,1905659,,41.896544837,-87.637532796
,HJ696316,10/16/2003 02:00:00 AM,018XX N NEW ENGLAND AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,2513,,36,,14,1130136,1911531,,41.913516143,-87.797344253
,HJ696159,10/16/2003 04:19:05 AM,006XX W HARRISON ST,1563,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,OTHER COMMERCIAL TRANSPORTATION,true,false,0131,,2,,17,1172257,1897564,,41.874363279,-87.643013039
,HJ696118,10/16/2003 02:24:13 AM,007XX W 26TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,true,false,0923,,11,,08B,1171874,1886987,,41.845347622,-87.644730694
,HJ696012,10/16/2003 01:24:53 AM,024XX S WASHTENAW AVE,041A,BATTERY,AGGRAVATED: HANDGUN,SIDEWALK,false,false,1034,,12,,04B,1158745,1887903,,41.848139992,-87.69288762
,HJ696143,10/16/2003 04:07:00 AM,004XX E 75TH ST,0610,BURGLARY,FORCIBLE ENTRY,RESTAURANT,false,false,0323,,6,,05,1180656,1855387,,41.758436757,-87.613473324
,HJ696181,10/16/2003 05:50:00 AM,009XX W BELMONT AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,SMALL RETAIL STORE,false,false,1932,,44,,14,1169509,1921439,,41.939937889,-87.652406546
,HJ696158,10/16/2003 04:30:00 AM,017XX E 83RD ST,1320,CRIMINAL DAMAGE,TO VEHICLE,VEHICLE NON-COMMERCIAL,false,false,0412,,8,,14,1189442,1850296,,41.744260332,-87.581436871
,HJ696004,10/16/2003 12:39:00 AM,041XX N LINCOLN AVE,0580,STALKING,SIMPLE,STREET,false,false,1912,,47,,08A,1161716,1927660,,41.957174944,-87.68087414
,HJ696615,10/16/2003 10:03:00 AM,018XX W ARMITAGE AVE,0560,ASSAULT,SIMPLE,STREET,false,false,1432,,32,,08A,1163868,1913341,,41.917837576,-87.673368002
,HJ696090,10/16/2003 01:30:00 AM,049XX W MADISON ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,HOTEL/MOTEL,false,true,1533,,28,,08B,1143452,1899569,,41.880452272,-87.748722719
,HJ696205,10/16/2003 06:48:35 AM,039XX S LOWE AVE,0460,BATTERY,SIMPLE,WAREHOUSE,false,false,0925,,11,,08B,1172609,1878699,,41.822588419,-87.642278037
,HJ696747,10/16/2003 11:30:00 AM,0000X E GRAND AVE,0890,THEFT,FROM BUILDING,DEPARTMENT STORE,false,false,1834,,42,,06,1176796,1903917,,41.891694878,-87.626155832
,HJ696015,10/16/2003 12:50:00 AM,051XX S FAIRFIELD AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0911,,14,,14,1158909,1870495,,41.800366982,-87.692762064
,HJ696116,10/16/2003 02:18:00 AM,031XX W 42ND ST,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,ALLEY,true,false,0912,,14,,11,1156056,1876615,,41.817218947,-87.703060383
,HJ696834,10/16/2003 11:00:00 AM,063XX S MARYLAND AVE,0930,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),false,false,0312,,20,,07,1182998,1863338,,41.780200971,-87.604643297
,HJ696888,10/16/2003 10:00:00 AM,118XX S LA SALLE ST,0560,ASSAULT,SIMPLE,RESIDENCE,false,false,0522,,34,,08A,1177389,1826404,,41.678977929,-87.626318821
,HJ697046,10/16/2003 11:45:00 AM,011XX S CANAL ST,0890,THEFT,FROM BUILDING,COMMERCIAL / BUSINESS OFFICE,false,false,0131,,2,,06,1173307,1895355,,41.868278395,-87.639223526
,HJ697081,10/16/2003 02:00:00 PM,0000X N PARKSIDE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,1513,,29,,14,1138599,1899793,,41.881156289,-87.766537284
,HJ697217,10/16/2003 06:00:00 AM,015XX N BOSWORTH AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,1433,,1,,06,1165778,1910274,,41.909380985,-87.666438218
,HJ696710,10/16/2003 11:00:00 AM,095XX S STONY ISLAND AVE,0320,ROBBERY,STRONGARM - NO WEAPON,STREET,false,false,0511,,8,,03,1188503,1842146,,41.721918366,-87.585137009
,HJ697266,10/16/2003 12:00:00 PM,044XX S PRINCETON AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0935,,3,,07,1175024,1875681,,41.814253111,-87.633508643
,HJ696129,10/16/2003 03:19:53 AM,047XX W NORTH AVE,0820,THEFT,$500 AND UNDER,SMALL RETAIL STORE,true,false,2533,,37,,06,1144311,1910210,,41.909636288,-87.745300725
,HJ697165,10/16/2003 02:00:00 PM,085XX W ARGYLE ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,APARTMENT,false,false,1614,,41,,11,1118744,1932117,,41.970194614,-87.838760845
,HJ697084,10/16/2003 10:30:00 AM,001XX W MONROE ST,1122,DECEPTIVE PRACTICE,COUNTERFEIT CHECK,BANK,true,false,0112,,42,,10,1175408,1899895,,41.880689561,-87.631374096
,HJ697776,10/16/2003 12:01:00 AM,037XX N NOTTINGHAM AVE,0810,THEFT,OVER $500,STREET,false,false,1632,,36,,06,1128070,1924101,,41.948044967,-87.804649722
,HJ697919,10/16/2003 06:45:00 AM,001XX E OHIO ST,0890,THEFT,FROM BUILDING,HOTEL/MOTEL,false,false,1834,,42,,06,1177530,1904238,,41.892559086,-87.623450463
,HJ697942,10/16/2003 08:45:00 AM,050XX S BLACKSTONE AVE,0890,THEFT,FROM BUILDING,"SCHOOL, PUBLIC, BUILDING",false,false,2132,,4,,06,1186774,1871922,,41.803667488,-87.590528166
,HJ697628,10/16/2003 06:30:00 AM,062XX S PARK SHORE EAST CT,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),false,false,0314,,5,,14,1187565,1864149,,41.782319,-87.587874415
,HJ698094,10/16/2003 05:00:00 PM,048XX S WESTERN AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,0911,,12,,06,1161182,1872703,,41.806379228,-87.684365088
