ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HJ254747,03/23/2003 12:00:00 AM,069XX S MAPLEWOOD AVE,2851,PUBLIC PEACE VIOLATION,ARSON THREAT,APARTMENT,false,false,0832,,18,,26,1160571,1858587,,41.767655651,-87.686995232
,HJ254773,03/23/2003 01:12:00 AM,017XX N SPAULDING AVE,1020,ARSON,BY FIRE,VEHICLE NON-COMMERCIAL,false,false,1422,,26,,09,1153869,1911445,,41.91284006,-87.7101555
,HJ254979,03/23/2003 03:00:00 AM,078XX S BISHOP ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,0612,,17,,26,1167918,1852772,,41.751543854,-87.66023194
,HJ254836,03/23/2003 01:56:35 AM,015XX W ROOSEVELT RD,0470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,GAS STATION,true,false,1231,,2,,24,1166207,1894783,,41.866863357,-87.665305287
,HJ254838,03/23/2003 02:12:57 AM,119XX S EMERALD AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,true,true,0524,,34,,08B,1173469,1825737,,41.677234948,-87.640687181
,HJ254851,03/23/2003 02:15:00 AM,025XX S KEDZIE AVE,0820,THEFT,$500 AND UNDER,RESTAURANT,true,false,1024,,12,,06,1155432,1886960,,41.845619446,-87.705071868
,HJ255078,03/23/2003 06:00:00 AM,009XX E 82ND ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,0631,,8,,26,1184103,1850826,,41.74584106,-87.600982777
,HJ254958,03/23/2003 04:36:52 AM,035XX N BROADWAY,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,true,false,2331,,46,,06,1171076,1923738,,41.946212132,-87.646579678
,HJ255090,03/23/2003 12:00:00 AM,094XX S VINCENNES AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),false,false,2222,,21,,14,1170715,1842163,,41.722370781,-87.650290817
,HJ254985,03/23/2003 05:00:00 AM,083XX S BRANDON AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,0424,,10,,14,1198931,1850280,,41.743983642,-87.546669424
,HJ255084,03/23/2003 12:30:00 AM,003XX W ERIE ST,0890,THEFT,FROM BUILDING,TAVERN/LIQUOR STORE,false,false,1831,,42,,06,1174084,1904721,,41.893962002,-87.636091677
