ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HJ453075,06/25/2003 05:00:00 PM,045XX W CHICAGO AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1111,,37,,14,,,,,
,HJ451670,06/25/2003 12:01:00 AM,009XX N ROCKWELL ST,502P,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,STREET,false,false,1312,,26,,26,1158890,1906369,,41.898809514,-87.691848971
,HJ451894,06/25/2003 03:40:00 AM,043XX S CICERO AVE,0320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,false,false,0814,,23,,03,1145084,1875488,,41.814340081,-87.74333759
,HJ451945,06/25/2003 12:00:00 AM,083XX S THROOP ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,false,false,0613,,21,,05,1169115,1849405,,41.742278562,-87.655942635
,HJ451948,06/25/2003 12:00:00 AM,034XX N NATCHEZ AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,false,false,1632,,36,,05,1132435,1922122,,41.942539368,-87.788650859
,HJ451838,06/25/2003 01:30:00 AM,077XX S YATES BLVD,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,false,false,0421,,7,,05,1193541,1854145,,41.754723038,-87.566292236
,HJ452101,06/25/2003 08:00:00 AM,0000X E RANDOLPH ST,0820,THEFT,$500 AND UNDER,ALLEY,false,false,0122,,42,,06,1176550,1901291,,41.884494554,-87.627138636
,HJ451760,06/25/2003 12:15:00 AM,003XX E 117TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,0532,,9,,08B,1180332,1827307,,41.681389117,-87.615518795
,HJ451704,06/25/2003 12:15:00 AM,031XX W 60TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,0823,,16,,08B,1156291,1864671,,41.784438241,-87.702519875
,HJ451837,06/25/2003 02:40:00 AM,002XX W DE SAIBLE ST,0420,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,STREET,true,false,0925,,3,,04B,1175082,1879876,,41.82576327,-87.633170506
,HJ451746,06/25/2003 01:03:45 AM,062XX S CAMPBELL AVE,0460,BATTERY,SIMPLE,SIDEWALK,false,false,0825,,15,,08B,1160778,1863106,,41.780052155,-87.686111822
,HJ451773,06/25/2003 12:55:00 AM,040XX S WESTERN AVE,031A,ROBBERY,ARMED: HANDGUN,RESTAURANT,false,false,0914,,12,,03,1161041,1877713,,41.820130198,-87.684743545
,HJ451715,06/25/2003 12:05:00 AM,018XX S HAMLIN AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,true,1014,,24,,14,1151343,1890803,,41.856246213,-87.719977483
,HJ451752,06/25/2003 12:30:00 AM,003XX W 118TH ST,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,SIDEWALK,false,true,0522,,34,,04B,1175937,1826671,,41.679743192,-87.631625742
,HJ451769,06/25/2003 01:10:28 AM,006XX W SCOTT ST,0420,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,PARK PROPERTY,false,false,1822,,27,,04B,1171756,1908737,,41.905033733,-87.64452317
,HJ451780,06/25/2003 01:22:32 AM,060XX S COTTAGE GROVE AVE,0460,BATTERY,SIMPLE,SIDEWALK,false,false,0313,,20,,08B,1182602,1865237,,41.785421199,-87.606036193
,HJ451926,06/25/2003 04:58:00 AM,030XX N RACINE AVE,0420,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,SIDEWALK,false,false,1932,,44,,04B,1167765,1920204,,41.936586825,-87.658851968
