ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HJ687326,10/07/2003 08:30:00 AM,005XX N LAKE SHORE DR,0890,THEFT,FROM BUILDING,RESIDENCE,false,false,1834,,42,,06,,,,,
,HJ676843,10/07/2003 03:45:00 AM,072XX S YATES BLVD,0650,BURGLARY,HOME INVASION,RESIDENCE,false,false,0334,,7,,05,1193464,1857336,,41.763481273,-87.566470168
,HJ676770,10/07/2003 12:50:00 AM,011XX W MONTROSE AVE,0460,BATTERY,SIMPLE,STREET,true,false,2311,,46,,08B,1168004,1929373,,41.961741779,-87.657707989
,HJ676903,10/07/2003 12:00:00 AM,006XX N MAYFIELD AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,1511,,29,,06,1137029,1903846,,41.89230656,-87.772205008
,HJ676935,10/07/2003 06:30:00 AM,011XX S CLINTON ST,0820,THEFT,$500 AND UNDER,STREET,false,false,0131,,2,,06,1172884,1895546,,41.868811887,-87.640770775
,HJ676952,10/07/2003 07:30:00 AM,007XX W 18TH ST,0460,BATTERY,SIMPLE,STREET,false,false,1233,,25,,08B,1171590,1891435,,41.857559541,-87.645642209
,HJ676997,10/07/2003 12:30:00 AM,041XX S WENTWORTH AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,GAS STATION,false,false,0925,,3,,07,1175614,1877670,,41.8196979,-87.631284869
,HJ676999,10/07/2003 12:00:00 AM,015XX W GARFIELD BLVD,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0932,,16,,14,1167094,1868259,,41.794059832,-87.662809038
,HJ676947,10/07/2003 12:00:00 AM,049XX W ADAMS ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1533,,28,,14,1143577,1898880,,41.878559234,-87.748280972
,HJ676922,10/07/2003 12:00:00 AM,030XX W MARQUETTE RD,0880,THEFT,PURSE-SNATCHING,STREET,false,false,0831,,15,,06,1157453,1860051,,41.771736814,-87.698384554
,HJ677008,10/07/2003 07:00:00 AM,008XX W 72ND ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0733,,6,,14,1172003,1857114,,41.763370178,-87.645135089
,HJ676719,10/07/2003 12:58:26 AM,076XX S EGGLESTON AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,true,true,0621,,17,,08B,1174617,1854294,,41.755573972,-87.635638124
,HJ676759,10/07/2003 01:24:22 AM,001XX N MENARD AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE PORCH/HALLWAY,false,true,1512,,29,,26,1137688,1900541,,41.883225361,-87.769864442
,HJ677363,10/07/2003 12:15:00 AM,028XX N PINE GROVE AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,false,true,2333,,44,,26,1172535,1919018,,41.933228076,-87.641356961
,HJ676721,10/07/2003 12:50:00 AM,053XX S PAULINA ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,false,0932,,16,,08B,1165918,1869290,,41.796914109,-87.667092075
,HJ677348,10/07/2003 11:00:00 AM,033XX W PIERCE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1422,,26,,18,1153907,1910102,,41.909153992,-87.71005175
,HJ676889,10/07/2003 06:15:00 AM,022XX W 37TH ST,1563,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,PARK PROPERTY,false,false,0913,,11,,17,1161822,1880102,,41.826669676,-87.681812026
,HJ677832,10/07/2003 05:00:00 AM,012XX S WABASH AVE,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,GROCERY FOOD STORE,false,false,0132,,2,,11,1176963,1894850,,41.866810739,-87.625817031
,HJ677906,10/07/2003 11:00:00 AM,036XX W MARQUETTE RD,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,false,false,0833,,13,,05,1153306,1859939,,41.771512478,-87.713589226
,HJ678116,10/07/2003 05:15:00 PM,035XX S LAKE PARK AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,2122,,4,,06,1181909,1881811,,41.830917641,-87.608064205
,HJ678097,10/07/2003 11:15:00 AM,005XX N WALLER AVE,0890,THEFT,FROM BUILDING,"SCHOOL, PUBLIC, GROUNDS",false,false,1512,,29,,06,1138238,1903158,,41.890396818,-87.767781443
,HJ678142,10/07/2003 10:00:00 AM,026XX S MILLARD AVE,0915,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",STREET,false,false,1032,,22,,07,1152463,1886254,,41.84374118,-87.715986515
,HJ678264,10/07/2003 04:10:00 PM,028XX N BROADWAY,0890,THEFT,FROM BUILDING,SMALL RETAIL STORE,false,false,2333,,44,,06,1171603,1919014,,41.933237691,-87.644782083
,HJ678338,10/07/2003 01:00:00 PM,020XX N KILBOURN AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,false,false,2522,,31,,05,1146058,1913194,,41.917791643,-87.738806936
