ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HN628236,02/21/2003 12:00:00 AM,047XX N PAULINA ST,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,1922,,47,,06,,,,,
,HP484389,02/21/2003 09:00:00 AM,059XX S LAFAYETTE AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,0233,,20,,06,,,,,
,HJ195868,02/21/2003 12:01:00 AM,014XX W IRVING PARK RD,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),false,false,1923,,47,,14,1165620,1926650,,41.954320998,-87.666550783
,HJ195889,02/21/2003 02:45:00 AM,032XX N ASHLAND AVE,031A,ROBBERY,ARMED: HANDGUN,RESTAURANT,false,false,1924,,44,,03,1165076,1921742,,41.940864806,-87.668690507
,HJ196045,02/21/2003 07:10:00 AM,017XX W 35TH ST,0820,THEFT,$500 AND UNDER,STREET,false,false,0922,,11,,06,1165374,1881513,,41.830466952,-87.668740336
,HJ195921,02/21/2003 04:20:00 AM,002XX E 115TH ST,0610,BURGLARY,FORCIBLE ENTRY,GROCERY FOOD STORE,false,false,0532,,9,,05,1180096,1828763,,41.685389985,-87.61633832
,HJ196043,02/21/2003 06:00:00 AM,086XX S INGLESIDE AVE,0890,THEFT,FROM BUILDING,RESIDENCE,false,true,0632,,8,,06,1184065,1847905,,41.737826409,-87.601213073
,HJ196088,02/21/2003 01:30:00 AM,008XX S CLAREMONT AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,DRIVEWAY - RESIDENTIAL,false,false,1224,,25,,07,1160849,1896259,,41.871026371,-87.684934224
,HJ196153,02/21/2003 08:50:00 AM,043XX S MICHIGAN AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,false,false,0221,,3,,26,1177884,1876177,,41.815549785,-87.623002912
,HJ195820,02/21/2003 12:38:00 AM,039XX W 16TH ST,0460,BATTERY,SIMPLE,SIDEWALK,false,false,1014,,24,,08B,1150218,1891754,,41.85887785,-87.724082077
,HJ196173,02/21/2003 09:00:00 AM,045XX S DREXEL BLVD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,false,true,2123,,4,,08B,1182956,1875076,,41.812412001,-87.604432386
,HJ195790,02/21/2003 12:40:00 AM,076XX S EXCHANGE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0421,,7,,08B,1196027,1854699,,41.756182071,-87.557163654
,HJ195852,02/21/2003 01:30:00 AM,007XX E 111TH ST,0560,ASSAULT,SIMPLE,POLICE FACILITY/VEH PARKING LOT,true,false,0531,,9,,08A,1183356,1831503,,41.692833841,-87.60431945
,HJ195943,02/21/2003 05:30:00 AM,043XX W 21ST ST,0820,THEFT,$500 AND UNDER,RESIDENCE,false,false,1012,,24,,06,1147794,1889735,,41.853384315,-87.733031668
,HJ196220,02/21/2003 09:00:00 AM,039XX W 62ND PL,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0823,,13,,07,1151233,1862869,,41.779593604,-87.721111775
,HJ195928,02/21/2003 04:59:00 AM,001XX W 105TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0512,,34,,14,1177037,1835326,,41.703469134,-87.627339614
,HJ195899,02/21/2003 02:54:07 AM,001XX N KILDARE AVE,1020,ARSON,BY FIRE,VEHICLE NON-COMMERCIAL,false,false,1114,,28,,09,1147707,1900321,,41.882435247,-87.733079304
,HJ195874,02/21/2003 01:50:00 AM,111XX S TROY ST,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,STREET,false,true,2211,,19,,26,1157346,1830505,,41.690659771,-87.699574252
,HJ195978,02/21/2003 06:52:21 AM,030XX S DR MARTIN LUTHER KING JR DR,2850,PUBLIC PEACE VIOLATION,BOMB THREAT,"SCHOOL, PUBLIC, BUILDING",false,false,2112,,2,,26,1179306,1885032,,41.839816207,-87.617516172
,HJ196543,02/21/2003 09:00:00 AM,057XX S MARYLAND AVE,0890,THEFT,FROM BUILDING,HOSPITAL BUILDING/GROUNDS,false,false,2133,,5,,06,1182885,1867037,,41.790353984,-87.604942686
,HJ196365,02/21/2003 11:05:51 AM,030XX S DR MARTIN LUTHER KING JR DR,2850,PUBLIC PEACE VIOLATION,BOMB THREAT,"SCHOOL, PUBLIC, BUILDING",false,false,2112,,2,,26,1179306,1885032,,41.839816207,-87.617516172
,HJ196570,02/21/2003 11:45:00 AM,009XX W ALTGELD ST,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),false,false,1933,,43,,06,1169567,1916803,,41.927215227,-87.652328721
,HJ196635,02/21/2003 12:00:00 PM,006XX E 41ST ST,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,false,true,0213,,4,,26,1181170,1877944,,41.820323399,-87.610894912
,HJ196716,02/21/2003 11:00:00 AM,057XX W GRACE ST,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,false,false,1633,,38,,26,1137341,1924685,,41.949485541,-87.770556887
,HJ196735,02/21/2003 02:00:00 PM,053XX S RACINE AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,false,true,0934,,16,,26,1169229,1869450,,41.797282107,-87.654945641
,HJ196781,02/21/2003 09:00:00 AM,003XX E 46TH ST,2870,PUBLIC PEACE VIOLATION,PEEPING TOM,RESIDENCE PORCH/HALLWAY,false,false,0222,,3,,24,1179058,1874589,,41.811165468,-87.618744949
,HJ196920,02/21/2003 12:00:00 PM,048XX W NORTH AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),false,false,2533,,37,,07,1143844,1910199,,41.909614875,-87.747016581
,HJ197089,02/21/2003 05:00:00 AM,051XX S PULASKI RD,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),true,false,0815,,23,,07,1150563,1870470,,41.800464977,-87.723370404
,HJ196926,02/21/2003 03:15:00 PM,008XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,SMALL RETAIL STORE,false,false,1833,,42,,06,1177338,1906160,,41.897837503,-87.624097243
,HJ197130,02/21/2003 06:30:00 AM,009XX W 18TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,STREET,false,false,1233,,25,,14,1170668,1891609,,41.858057225,-87.64902138
,HJ197146,02/21/2003 05:00:00 PM,018XX W CERMAK RD,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE-GARAGE,false,false,1034,,25,,14,1164445,1889438,,41.852233626,-87.67192495
,HJ196171,02/21/2003 02:40:00 PM,067XX S JEFFERY BLVD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE PORCH/HALLWAY,true,true,0331,,5,,08B,1190705,1860678,,41.772719038,-87.576474498
,HJ197278,02/21/2003 09:00:00 AM,096XX S AVENUE L,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,true,false,0432,,10,,14,1201787,1841700,,41.720367393,-87.536496089
,HJ197234,02/21/2003 05:00:00 PM,030XX S HAMLIN AVE,0460,BATTERY,SIMPLE,SIDEWALK,false,false,1031,,22,,08B,1151522,1884142,,41.837964093,-87.719495215
,HJ197395,02/21/2003 04:30:00 PM,001XX W 87TH ST,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),false,false,0622,,21,,06,1176772,1847274,,41.736262008,-87.627951515
,HJ197294,02/21/2003 06:41:00 PM,011XX N LARRABEE ST,2850,PUBLIC PEACE VIOLATION,BOMB THREAT,POLICE FACILITY/VEH PARKING LOT,false,false,1822,,27,,26,1172122,1908040,,41.903113054,-87.643199348
,HJ197297,02/21/2003 06:41:00 PM,002XX S WACKER DR,2850,PUBLIC PEACE VIOLATION,BOMB THREAT,OTHER,false,false,0112,,2,,26,1173971,1899133,,41.878630716,-87.636673298
,HJ197457,02/21/2003 01:00:00 PM,013XX N KILDARE AVE,0560,ASSAULT,SIMPLE,STREET,false,false,2534,,37,,08A,1147462,1908736,,41.90553162,-87.733763027
,HJ197554,02/21/2003 06:00:00 PM,022XX E 73RD ST,0915,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",STREET,false,false,0333,,5,,07,1192616,1857002,,41.762585454,-87.569589071
,HJ197634,02/21/2003 09:00:00 PM,005XX E 103RD ST,0460,BATTERY,SIMPLE,BAR OR TAVERN,false,false,0511,,9,,08B,1181551,1836781,,41.707359108,-87.610765713
,HJ197678,02/21/2003 04:45:00 PM,0000X E ONTARIO ST,0810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),false,false,1834,,42,,06,1176399,1904492,,41.893281677,-87.627596446
,HJ196412,02/21/2003 11:10:00 AM,061XX S CHAMPLAIN AVE,0440,BATTERY,AGG: HANDS/FIST/FEET NO/MINOR INJURY,RESIDENCE PORCH/HALLWAY,false,false,0313,,20,,08B,1181624,1864481,,41.78336931,-87.609645278
,HJ197467,02/21/2003 08:04:59 PM,083XX S MACKINAW AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,0424,,10,,14,1199923,1850219,,41.743791311,-87.543036785
,HJ197761,02/21/2003 10:00:00 PM,003XX W HURON ST,0890,THEFT,FROM BUILDING,RESTAURANT,false,false,1831,,42,,06,1173958,1905011,,41.894760587,-87.63654578
,HJ197314,02/21/2003 06:51:27 PM,021XX S CENTRAL PARK AVE,1750,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,RESIDENCE,true,true,1014,,24,,20,1152702,1889467,,41.852553323,-87.715024531
,HJ197828,02/21/2003 11:50:00 PM,061XX S ST LAWRENCE AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,false,true,0313,,20,,26,1181290,1864497,,41.783420923,-87.610869329
,HJ197836,02/21/2003 11:51:00 PM,080XX S MARSHFIELD AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,true,0611,,21,,26,1166742,1851352,,41.74767234,-87.664581873
,HJ197667,02/21/2003 06:00:00 AM,009XX E 130TH ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0532,,9,,07,1184644,1819271,,41.659237531,-87.59998504
,HJ197854,02/21/2003 11:45:00 PM,0000X E OHIO ST,0890,THEFT,FROM BUILDING,RESTAURANT,false,false,1834,,42,,06,1176753,1904212,,41.892505345,-87.626304822
,HJ197870,02/21/2003 05:30:00 PM,047XX S COTTAGE GROVE AVE,0880,THEFT,PURSE-SNATCHING,STREET,false,false,0223,,4,,06,1182386,1873939,,41.809305232,-87.606558389
,HJ196793,02/21/2003 11:00:00 AM,047XX N MAGNOLIA AVE,0810,THEFT,OVER $500,OTHER,false,false,2311,,46,,06,1167040,1931594,,41.967857086,-87.661188124
,HJ196253,02/21/2003 09:00:00 AM,008XX W BUENA AVE,141C,WEAPONS VIOLATION,UNLAWFUL USE OTHER DANG WEAPON,"SCHOOL, PUBLIC, BUILDING",true,false,2322,,46,,15,1170056,1928201,,41.958481128,-87.650198077
