ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HJ293112,04/11/2003 12:00:00 AM,009XX W 51ST PL,0820,THEFT,$500 AND UNDER,STREET,false,false,0934,,20,,06,1171016,1870685,,41.800632195,-87.648356399
,HJ293122,04/11/2003 12:00:00 AM,113XX S LOTHAIR AVE,0820,THEFT,$500 AND UNDER,RESIDENTIAL YARD (FRONT/BACK),false,false,2212,,19,,06,1164141,1829464,,41.687663204,-87.674726304
,HJ293126,04/11/2003 02:00:00 AM,029XX N RIDGEWAY AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,2523,,35,,14,1151299,1919673,,41.935469259,-87.719380692
,HJ292964,04/11/2003 01:30:20 AM,036XX N HALSTED ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,BAR OR TAVERN,false,false,2324,,46,,08B,1170273,1924431,,41.948131367,-87.649510899
,HJ293075,04/11/2003 04:40:00 AM,012XX S HALSTED ST,1220,DECEPTIVE PRACTICE,THEFT OF LOST/MISLAID PROP,CONSTRUCTION SITE,true,false,1232,,25,,11,1171215,1894878,,41.867015632,-87.646917628
,HJ292914,04/11/2003 12:45:00 AM,034XX W FRANKLIN BLVD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,1121,,27,,08B,1153344,1903120,,41.890005929,-87.712305636
,HJ292956,04/11/2003 01:15:00 AM,061XX N WINTHROP AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,2433,,48,,08B,1167750,1940812,,41.993136212,-87.658310422
,HJ292894,04/11/2003 12:30:00 AM,102XX S TORRENCE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0431,,10,,14,1195489,1837688,,41.709515735,-87.559695622
,HJ293050,04/11/2003 03:20:00 AM,104XX S AVENUE M,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0432,,10,,14,1201506,1836311,,41.705586674,-87.537707685
,HJ293317,04/11/2003 12:00:00 AM,061XX S WOODLAWN AVE,0810,THEFT,OVER $500,STREET,false,false,0314,,20,,06,1185272,1864501,,41.783339161,-87.596270013
