ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HJ614719,09/08/2003 03:10:00 AM,0000X W CHICAGO AVE,0820,THEFT,$500 AND UNDER,SIDEWALK,false,false,1832,,42,,06,1175926,1905720,,41.896662034,-87.629296576
,HJ614774,09/08/2003 12:00:00 AM,020XX W 52ND ST,0810,THEFT,OVER $500,STREET,false,false,0915,,16,,06,1163538,1870006,,41.798929189,-87.67579974
,HJ614781,09/08/2003 03:00:00 AM,047XX S WOOD ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0931,,20,,07,1165148,1873212,,41.807692885,-87.669804729
,HJ614619,09/08/2003 01:12:56 AM,080XX S EXCHANGE AVE,0320,ROBBERY,STRONGARM - NO WEAPON,STREET,false,false,0422,,7,,03,1197222,1852411,,41.749873967,-87.552860394
,HJ614662,09/08/2003 02:00:00 AM,035XX N HALSTED ST,1310,CRIMINAL DAMAGE,TO PROPERTY,TAXICAB,true,false,2331,,46,,14,1170289,1923926,,41.946745278,-87.649466898
,HJ614822,09/08/2003 03:00:00 AM,079XX S ASHLAND AVE,0820,THEFT,$500 AND UNDER,CTA GARAGE / OTHER PROPERTY,false,false,0612,,21,,06,1167051,1852166,,41.749899475,-87.663426378
,HJ614678,09/08/2003 02:16:08 AM,106XX S YATES AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,CHA APARTMENT,true,false,0434,,10,,08B,1194343,1834847,,41.70174792,-87.563985294
,HJ614746,09/08/2003 04:30:17 AM,039XX N SEMINARY AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,2324,,44,,14,1168263,1926462,,41.95374828,-87.656840252
,HJ614599,09/08/2003 12:30:00 AM,014XX E HYDE PARK BLVD,0320,ROBBERY,STRONGARM - NO WEAPON,STREET,false,false,2124,,4,,03,1186606,1871470,,41.80243115,-87.59115861
,HJ614625,09/08/2003 01:18:00 AM,016XX E 77TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0411,,8,,14,1188455,1854250,,41.755134088,-87.584927274
,HJ615015,09/08/2003 12:00:00 AM,045XX S DRAKE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0821,,14,,14,1153503,1874256,,41.810796535,-87.712488087
,HJ615100,09/08/2003 02:00:00 AM,015XX N CAMPBELL AVE,0460,BATTERY,SIMPLE,STREET,false,true,1423,,26,,08B,1159463,1910059,,41.908923397,-87.689642668
,HJ614776,09/08/2003 05:40:00 AM,0000X E 14TH PL,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,true,false,0132,,3,,06,1176704,1893246,,41.862415114,-87.626816301
,HJ615108,09/08/2003 10:15:00 AM,087XX S BISHOP ST,0870,THEFT,POCKET-PICKING,GROCERY FOOD STORE,false,false,2222,,21,,06,1168190,1846887,,41.735388741,-87.659404083
,HJ614566,09/08/2003 12:20:00 AM,020XX W 69TH PL,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,RESIDENCE,false,false,0735,,17,,04B,1163957,1858564,,41.767522043,-87.674584635
,HJ614786,09/08/2003 06:20:00 AM,054XX S EVERETT AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,2132,,5,,14,1188972,1869146,,41.795997546,-87.582556062
,HJ614635,09/08/2003 01:15:00 AM,079XX S WOOD ST,031A,ROBBERY,ARMED: HANDGUN,STREET,false,false,0611,,18,,03,1165728,1852086,,41.749708107,-87.668276698
,HJ614697,09/08/2003 02:00:00 AM,030XX N TROY ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,true,1411,,35,,14,1154852,1919980,,41.936241127,-87.706314901
,HJ614875,09/08/2003 12:00:00 AM,016XX W 33RD ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0922,,11,,07,1165996,1882867,,41.83416924,-87.66641963
,HJ615427,09/08/2003 01:00:00 AM,098XX S DR MARTIN LUTHER KING JR DR,0820,THEFT,$500 AND UNDER,RESIDENTIAL YARD (FRONT/BACK),false,false,0511,,6,,06,1180653,1839647,,41.715244415,-87.61396649
,HJ615446,09/08/2003 11:00:00 AM,071XX S OAKLEY AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0832,,18,,07,1162303,1857369,,41.764277395,-87.680680527
,HJ615466,09/08/2003 01:10:00 PM,052XX N WESTERN AVE,0820,THEFT,$500 AND UNDER,GAS STATION,false,false,2012,,40,,06,1159410,1934546,,41.976118341,-87.689161369
,HJ614991,09/08/2003 05:30:00 AM,003XX S MICHIGAN AVE,2890,PUBLIC PEACE VIOLATION,OTHER VIOLATION,PARK PROPERTY,true,false,0124,,2,,26,1177342,1898836,,41.877739979,-87.624304821
,HJ615441,09/08/2003 06:55:00 AM,078XX S MAY ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0612,,17,,14,1170010,1852905,,41.751863657,-87.652561898
,HJ615555,09/08/2003 08:30:00 AM,094XX S RHODES AVE,0920,MOTOR VEHICLE THEFT,ATT: AUTOMOBILE,STREET,false,false,0633,,9,,07,1181564,1842463,,41.722950933,-87.610543432
