ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HJ454112,06/26/2003 03:10:00 AM,027XX S KEDVALE AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,true,1031,,22,,26,1149160,1885499,,41.841733874,-87.72812749
,HJ454200,06/26/2003 05:52:52 AM,063XX S CAMPBELL AVE,5001,OTHER OFFENSE,OTHER CRIME INVOLVING PROPERTY,STREET,false,true,0825,,15,,26,1160795,1862510,,41.778416297,-87.686065944
,HJ454169,06/26/2003 04:35:40 AM,077XX S CICERO AVE,0460,BATTERY,SIMPLE,PARKING LOT/GARAGE(NON.RESID.),false,false,0834,,13,,08B,1145740,1853048,,41.752748627,-87.741497836
,HJ453931,06/26/2003 12:13:06 AM,045XX N MARINE DR,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,true,true,2313,,46,,08B,1170523,1930466,,41.964686128,-87.648414662
,HJ454117,06/26/2003 03:06:52 AM,002XX W 110TH ST,0560,ASSAULT,SIMPLE,SIDEWALK,false,false,0513,,34,,08A,1176647,1831995,,41.694337152,-87.628867473
,HJ454052,06/26/2003 01:44:03 AM,015XX S KEDZIE AVE,0630,BURGLARY,ATTEMPT FORCIBLE ENTRY,RESIDENCE,false,false,1022,,24,,05,1155282,1892116,,41.859771107,-87.705484004
,HJ454392,06/26/2003 03:00:00 AM,006XX E 87TH PL,0820,THEFT,$500 AND UNDER,STREET,false,false,0632,,6,,06,1181935,1847103,,41.735675087,-87.609041497
,HJ453940,06/26/2003 12:05:00 AM,025XX W DEVON AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,true,false,2413,,50,,07,1158385,1942396,,41.997680166,-87.692714775
,HJ454133,06/26/2003 02:43:36 AM,025XX W 63RD ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,true,false,0825,,15,,14,1160343,1862793,,41.779202212,-87.687715222
,HJ454080,06/26/2003 02:20:00 AM,025XX W DEVON AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,2413,,50,,07,1158385,1942396,,41.997680166,-87.692714775
,HJ453937,06/26/2003 12:00:00 AM,040XX W 24TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,true,false,1013,,22,,14,1149936,1887751,,41.84789861,-87.725221273
,HJ454484,06/26/2003 09:30:00 AM,042XX S ROCKWELL ST,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,true,0912,,12,,26,1159737,1876522,,41.81688886,-87.689559947
,HJ454083,06/26/2003 02:30:00 AM,032XX S MORGAN ST,041A,BATTERY,AGGRAVATED: HANDGUN,SIDEWALK,false,false,0924,,11,,04B,1170173,1883356,,41.835421089,-87.651078988
,HJ453933,06/26/2003 12:36:23 AM,042XX S MICHIGAN AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,false,false,0214,,3,,05,1177863,1876944,,41.817654974,-87.623056687
,HJ454625,06/26/2003 07:40:00 AM,027XX E 114TH ST,0460,BATTERY,SIMPLE,OTHER,false,false,0434,,10,,08B,1196243,1829945,,41.688249543,-87.557189961
,HJ454779,06/26/2003 11:25:00 AM,001XX E 110TH ST,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,0513,,9,,26,1179001,1832048,,41.694429436,-87.620247283
,HJ454568,06/26/2003 03:00:00 AM,027XX S TRIPP AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,1031,,22,,26,1148497,1885455,,41.841625926,-87.730561648
,HJ454069,06/26/2003 02:00:00 AM,034XX W POLK ST,0326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,false,false,1133,,24,,03,1153533,1896156,,41.870892234,-87.711796756
,HJ453966,06/26/2003 12:50:00 AM,015XX W 72ND ST,041A,BATTERY,AGGRAVATED: HANDGUN,SIDEWALK,false,false,0734,,17,,04B,1167223,1856980,,41.763106072,-87.662658572
,HJ454904,06/26/2003 09:00:00 AM,057XX S DR MARTIN LUTHER KING JR DR,0890,THEFT,FROM BUILDING,RESIDENCE PORCH/HALLWAY,false,false,0234,,20,,06,1179904,1867043,,41.790439233,-87.615872939
,HJ454927,06/26/2003 12:00:00 PM,001XX W WASHINGTON ST,0890,THEFT,FROM BUILDING,RESTAURANT,false,false,0113,,42,,06,1174864,1900808,,41.88320708,-87.633344253
,HJ454138,06/26/2003 03:25:00 AM,005XX W 66TH ST,0460,BATTERY,SIMPLE,STREET,false,false,0722,,20,,08B,1173933,1861142,,41.77438089,-87.637941917
,HJ454991,06/26/2003 12:00:00 PM,036XX W LEXINGTON ST,2830,OTHER OFFENSE,OBSCENE TELEPHONE CALLS,APARTMENT,false,false,1133,,24,,17,1152135,1896451,,41.871729409,-87.716921564
,HJ455260,06/26/2003 04:00:00 PM,054XX N BROADWAY,0560,ASSAULT,SIMPLE,PARK PROPERTY,false,false,2023,,48,,08A,1167332,1936177,,41.980426688,-87.659982016
,HJ455324,06/26/2003 08:00:00 AM,091XX S PROSPECT SQ,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),false,false,2221,,19,,14,1165920,1844296,,41.728327121,-87.667793886
