ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HJ382547,05/23/2003 03:00:00 PM,005XX N LAKE SHORE DR,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,1834,,42,,06,,,,,
,HJ381235,05/23/2003 03:30:00 AM,061XX N SHERIDAN RD,0820,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,false,false,2433,,48,,06,1168513,1941014,,41.993673966,-87.655497959
,HJ381282,05/23/2003 12:00:00 AM,006XX E 90TH PL,0917,MOTOR VEHICLE THEFT,"CYCLE, SCOOTER, BIKE W-VIN",STREET,false,false,0633,,6,,07,1181988,1845107,,41.730196606,-87.608908874
,HJ381152,05/23/2003 01:00:32 AM,087XX S BEVERLY AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,2221,,21,,14,1164801,1846569,,41.734588252,-87.671829033
,HJ381144,05/23/2003 12:30:00 AM,054XX S ABERDEEN ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0934,,16,,07,1169907,1868736,,41.795308102,-87.652480067
,HJ381251,05/23/2003 01:30:00 AM,078XX S SOUTH SHORE DR,0820,THEFT,$500 AND UNDER,APARTMENT,false,false,0421,,7,,06,1197814,1854066,,41.754400648,-87.550635931
,HJ381283,05/23/2003 02:00:00 AM,030XX W WARREN BLVD,0810,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,false,false,1331,,2,,06,1156057,1900197,,41.881930622,-87.702421163
,HJ381545,05/23/2003 09:00:00 AM,002XX E MARQUETTE RD,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0322,,20,,07,1178925,1860640,,41.772891126,-87.61965751
,HJ381676,05/23/2003 12:00:00 AM,109XX S TROY ST,0890,THEFT,FROM BUILDING,RESIDENCE,false,false,2211,,19,,06,1157301,1831860,,41.694379053,-87.69970251
,HJ381701,05/23/2003 01:00:00 AM,102XX S CALHOUN AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,0431,,10,,26,1194830,1837598,,41.709284988,-87.562111872
,HJ381179,05/23/2003 01:50:00 AM,024XX N HALSTED ST,0330,ROBBERY,AGGRAVATED,SIDEWALK,true,false,1933,,43,,03,1170535,1916400,,41.926088225,-87.648783573
,HJ381321,05/23/2003 06:54:25 AM,041XX W 13TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,1011,,24,,08B,1148786,1893714,,41.864284093,-87.729287898
,HJ381290,05/23/2003 06:09:00 AM,019XX W WARNER AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,false,1923,,47,,08B,1162665,1927572,,41.956913587,-87.677387809
,HJ381496,05/23/2003 08:53:00 AM,026XX N CLYBOURN AVE,1330,CRIMINAL TRESPASS,TO LAND,DEPARTMENT STORE,true,false,1931,,32,,26,1163560,1917417,,41.929028876,-87.674384528
,HJ381171,05/23/2003 12:33:29 AM,004XX E 63RD ST,1310,CRIMINAL DAMAGE,TO PROPERTY,SMALL RETAIL STORE,false,false,0312,,20,,14,1180464,1863342,,41.780270497,-87.613933127
,HJ382159,05/23/2003 11:00:00 AM,013XX N KARLOV AVE,0810,THEFT,OVER $500,STREET,false,false,2534,,37,,06,1148807,1908543,,41.904976105,-87.728827339
,HJ381174,05/23/2003 01:15:00 AM,064XX S MORGAN ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0723,,16,,08B,1170752,1862104,,41.777090725,-87.649574843
,HJ382200,05/23/2003 08:00:00 AM,036XX S LAKE PARK AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,2122,,4,,26,1182246,1881235,,41.829329244,-87.606845621
,HJ381510,05/23/2003 09:00:00 AM,056XX S ELIZABETH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,0713,,16,,08B,1168951,1867396,,41.791651712,-87.656024449
,HJ381770,05/23/2003 02:00:00 AM,061XX S ASHLAND AVE,0610,BURGLARY,FORCIBLE ENTRY,OTHER,false,false,0714,,15,,05,1166723,1864019,,41.782432685,-87.664290466
,HJ382087,05/23/2003 12:01:00 AM,066XX S BISHOP ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0725,,17,,14,1167806,1860811,,41.77360634,-87.660411912
,HJ382370,05/23/2003 03:00:00 PM,036XX N ELSTON AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,GROCERY FOOD STORE,false,false,1733,,35,,07,1154122,1923771,,41.946658527,-87.708896246
