ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HJ484030,07/10/2003 03:00:00 AM,026XX S TRIPP AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1031,,22,,14,1148478,1886186,,41.843632253,-87.730612547
,HJ484033,07/10/2003 02:30:00 AM,016XX W CORTLAND ST,0320,ROBBERY,STRONGARM - NO WEAPON,STREET,false,false,1433,,32,,03,1164905,1912710,,41.91608411,-87.669575971
,HJ484079,07/10/2003 02:00:00 AM,016XX W 14TH PL,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,1224,,2,,08B,1165633,1893132,,41.862345106,-87.667459517
,HJ484202,07/10/2003 03:10:00 AM,002XX W 112TH ST,0810,THEFT,OVER $500,STREET,false,false,0522,,34,,06,1176628,1830669,,41.690698838,-87.628976735
,HJ483918,07/10/2003 12:45:00 AM,066XX N OLIPHANT AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1612,,41,,14,1124774,1943967,,42.002614572,-87.816324648
,HJ484034,07/10/2003 03:15:00 AM,024XX W 111TH ST,0610,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,false,false,2212,,19,,05,1162233,1830951,,41.691783616,-87.681670149
,HJ483928,07/10/2003 12:50:56 AM,025XX W 117TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,2212,,19,,14,1161360,1826963,,41.680857895,-87.684976221
,HJ484221,07/10/2003 12:30:00 AM,012XX W 64TH ST,0820,THEFT,$500 AND UNDER,STREET,false,false,0724,,16,,06,1169266,1862344,,41.777781608,-87.655015546
,HJ483981,07/10/2003 01:56:48 AM,087XX S MANISTEE AVE,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,RESIDENCE PORCH/HALLWAY,false,false,0423,,7,,04B,1196151,1847508,,41.73644634,-87.55694701
,HJ484423,07/10/2003 12:00:00 AM,071XX S PEORIA ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0733,,17,,07,1171538,1857585,,41.764672857,-87.646825625
,HJ484071,07/10/2003 04:00:00 AM,079XX S JEFFERY BLVD,033A,ROBBERY,ATTEMPT: ARMED-HANDGUN,SIDEWALK,false,false,0414,,8,,03,1190912,1852820,,41.751151039,-87.575969317
,HJ484023,07/10/2003 01:30:00 AM,018XX W 51ST ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,true,true,0932,,16,,08B,1165076,1870872,,41.801273174,-87.670135029
