ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HP274098,04/09/2003 12:00:00 AM,042XX W MARQUETTE RD,0266,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,true,true,0833,,13,,02,,,,,
,HJ288573,04/09/2003 01:30:00 AM,055XX W CONGRESS PKWY,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,true,1522,,29,,26,1139538,1897135,,41.87384532,-87.763154118
,HJ288640,04/09/2003 02:00:00 AM,084XX S JEFFERY BLVD,0890,THEFT,FROM BUILDING,RESIDENCE,false,false,0412,,8,,06,1190989,1849412,,41.741797322,-87.575797102
,HJ288665,04/09/2003 04:15:00 AM,053XX S CICERO AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),false,false,0814,,23,,14,1145276,1868431,,41.794970953,-87.742811154
,HJ288699,04/09/2003 12:00:00 AM,003XX S LAVERGNE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1533,,24,,07,1143323,1897786,,41.875561909,-87.749240955
,HJ288629,04/09/2003 02:55:00 AM,066XX S SACRAMENTO AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0831,,15,,14,1157523,1860541,,41.773080029,-87.698114688
,HJ288644,04/09/2003 04:04:56 AM,027XX W MADISON ST,1310,CRIMINAL DAMAGE,TO PROPERTY,BARBERSHOP,false,false,1331,,2,,14,1158060,1899904,,41.881085959,-87.695074157
,HJ288770,04/09/2003 12:30:00 AM,039XX W 57TH PL,0810,THEFT,OVER $500,STREET,false,false,0822,,13,,06,1151166,1866186,,41.788697275,-87.721270845
,HJ288806,04/09/2003 12:00:00 AM,062XX W HENDERSON ST,0820,THEFT,$500 AND UNDER,STREET,false,false,1633,,36,,06,1134169,1921616,,41.941120437,-87.782289447
,HJ288736,04/09/2003 07:00:00 AM,038XX S ARCHER AVE,0810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),false,false,0913,,12,,06,1159655,1878730,,41.822949565,-87.689800083
,HJ288516,04/09/2003 12:07:00 AM,051XX N KEELER AVE,031A,ROBBERY,ARMED: HANDGUN,RESIDENCE-GARAGE,false,false,1712,,39,,03,1147453,1933910,,41.974611423,-87.733148644
,HJ288513,04/09/2003 12:12:42 AM,075XX S STATE ST,1310,CRIMINAL DAMAGE,TO PROPERTY,GAS STATION,true,false,0623,,6,,14,1177586,1854922,,41.757230688,-87.624738576
,HJ288664,04/09/2003 05:11:00 AM,033XX N HARLEM AVE,0610,BURGLARY,FORCIBLE ENTRY,COMMERCIAL / BUSINESS OFFICE,true,false,1632,,36,,05,1127491,1921397,,41.94063465,-87.806839095
,HJ288676,04/09/2003 05:36:33 AM,080XX S SANGAMON ST,1310,CRIMINAL DAMAGE,TO PROPERTY,OTHER,false,false,0621,,21,,14,1171374,1851472,,41.747901592,-87.64760532
,HJ288739,04/09/2003 07:18:55 AM,076XX S STEWART AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,0621,,17,,08B,1174951,1854229,,41.755388165,-87.634416036
,HJ288995,04/09/2003 09:00:00 AM,120XX S UNION AVE,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,false,false,0523,,34,,26,1173823,1824980,,41.675149801,-87.639413751
,HJ288696,04/09/2003 06:00:00 AM,034XX S RACINE AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,STREET,true,true,0924,,11,,26,1168879,1882150,,41.832139814,-87.655861969
,HJ289024,04/09/2003 05:00:00 AM,036XX S WESTERN AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,OTHER,false,false,0913,,12,,07,1160958,1880622,,41.828114552,-87.684967495
,HJ289042,04/09/2003 09:00:00 AM,015XX N LARAMIE AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,false,false,2532,,37,,05,1141424,1909741,,41.908403121,-87.755918069
,HJ288912,04/09/2003 09:09:00 AM,006XX S MICHIGAN AVE,2850,PUBLIC PEACE VIOLATION,BOMB THREAT,COLLEGE/UNIVERSITY GROUNDS,false,false,0132,,2,,26,1177375,1897517,,41.874119819,-87.624223667
,HJ288598,04/09/2003 01:58:42 AM,055XX S PAULINA ST,0460,BATTERY,SIMPLE,APARTMENT,false,false,0715,,15,,08B,1165959,1867775,,41.792755894,-87.666984787
,HJ289018,04/09/2003 08:00:00 AM,005XX E 40TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0213,,4,,14,1180730,1878346,,41.821436658,-87.61249664
,HJ289286,04/09/2003 12:30:00 AM,0000X E BELLEVUE PL,0890,THEFT,FROM BUILDING,HOTEL/MOTEL,false,false,1824,,42,,06,1176473,1907515,,41.901575266,-87.6272333
,HJ289428,04/09/2003 01:20:00 PM,036XX N HARLEM AVE,0820,THEFT,$500 AND UNDER,GAS STATION,false,false,1631,,36,,06,1127431,1923222,,41.945643679,-87.807018436
,HJ289289,04/09/2003 12:10:00 PM,060XX W IRVING PARK RD,2820,OTHER OFFENSE,TELEPHONE THREAT,OTHER,false,false,1633,,38,,26,1135161,1925960,,41.953023272,-87.778540061
,HJ289454,04/09/2003 08:30:00 AM,069XX S MORGAN ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0733,,17,,14,1170845,1858737,,41.767849238,-87.649332077
,HJ289483,04/09/2003 01:30:00 PM,005XX E 103RD ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0511,,9,,14,1181551,1836781,,41.707359108,-87.610765713
,HJ289588,04/09/2003 02:45:00 PM,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,1833,,42,,06,1177339,1906234,,41.89804054,-87.624091323
,HJ288574,04/09/2003 01:44:34 AM,059XX S PRAIRIE AVE,0560,ASSAULT,SIMPLE,APARTMENT,false,false,0234,,20,,08A,1179058,1865612,,41.786531763,-87.61901857
,HJ288602,04/09/2003 02:10:00 AM,059XX S WINCHESTER AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0714,,15,,14,1164374,1865247,,41.785852308,-87.672868008
,HJ288948,04/09/2003 07:45:00 AM,064XX S STEWART AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,0722,,20,,08B,1174731,1862273,,41.777466736,-87.634982932
,HJ289129,04/09/2003 10:31:00 AM,067XX S ASHLAND AVE,0820,THEFT,$500 AND UNDER,GAS STATION,false,true,0725,,17,,06,1166831,1860109,,41.77170084,-87.664006081
,HJ289840,04/09/2003 03:45:00 PM,017XX E 95TH ST,0312,ROBBERY,ARMED:KNIFE/CUTTING INSTRUMENT,DEPARTMENT STORE,false,false,0431,,7,,03,1189387,1842324,,41.722385688,-87.581893417
,HJ289855,04/09/2003 11:10:00 AM,071XX S WOODLAWN AVE,0560,ASSAULT,SIMPLE,SIDEWALK,false,false,0324,,5,,08A,1185454,1857691,,41.764647633,-87.595816864
,HJ289188,04/09/2003 11:35:00 AM,003XX W 75TH ST,0560,ASSAULT,SIMPLE,RESIDENCE,false,true,0731,,17,,08A,1175477,1855225,,41.758109565,-87.632458653
,HJ289493,04/09/2003 02:03:00 PM,009XX W GARFIELD BLVD,0810,THEFT,OVER $500,APARTMENT,false,false,0712,,16,,06,1171062,1868229,,41.793891658,-87.648259484
,HJ289899,04/09/2003 12:45:00 AM,049XX S ARCHER AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),false,false,0821,,14,,14,1151466,1871913,,41.804407147,-87.720021019
,HJ289986,04/09/2003 03:00:00 AM,052XX W CONGRESS PKWY,0820,THEFT,$500 AND UNDER,STREET,false,false,1522,,29,,06,1141503,1897180,,41.87393276,-87.755938363
,HJ290050,04/09/2003 06:10:00 PM,058XX N KINGSDALE AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,1711,,39,,26,1144054,1937991,,41.985874651,-87.745544961
,HJ290116,04/09/2003 02:30:00 PM,074XX S LANGLEY AVE,0560,ASSAULT,SIMPLE,APARTMENT,false,false,0323,,6,,08A,1182179,1855915,,41.759850537,-87.607875392
,HJ290095,04/09/2003 06:00:00 PM,001XX E ERIE ST,0890,THEFT,FROM BUILDING,RESTAURANT,false,false,1834,,42,,06,1177484,1904817,,41.894148934,-87.623601811
,HJ288880,04/09/2003 08:50:00 AM,062XX S INGLESIDE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0313,,20,,08B,1183522,1863840,,41.781566303,-87.602706616
,HJ289433,04/09/2003 01:16:32 PM,072XX S JEFFERY BLVD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,CHURCH/SYNAGOGUE/PLACE OF WORSHIP,false,true,0333,,5,,08B,1190792,1857540,,41.764106016,-87.576256836
,HJ290340,04/09/2003 07:00:00 PM,005XX W 31ST ST,0460,BATTERY,SIMPLE,STREET,false,false,0923,,11,,08B,1173238,1884367,,41.838128005,-87.639802643
,HJ290425,04/09/2003 12:00:00 PM,041XX W GRENSHAW ST,0820,THEFT,$500 AND UNDER,STREET,false,false,1132,,24,,06,1148882,1894715,,41.867029103,-87.728909609
,HJ290446,04/09/2003 12:00:00 PM,081XX S DAMEN AVE,0915,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",STREET,false,false,0614,,18,,07,1164445,1850586,,41.745619005,-87.673020347
,HJ290479,04/09/2003 08:30:00 PM,016XX N DAMEN AVE,0810,THEFT,OVER $500,RESTAURANT,false,false,1434,,32,,06,1162769,1910837,,41.910989563,-87.677476122
,HJ290525,04/09/2003 06:00:00 PM,013XX S JEFFERSON ST,0820,THEFT,$500 AND UNDER,STREET,false,false,0131,,2,,06,1172536,1893952,,41.864445533,-87.642095474
,HJ290558,04/09/2003 04:45:00 PM,062XX S CAMPBELL AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,RESIDENTIAL YARD (FRONT/BACK),false,false,0825,,15,,07,1160776,1863188,,41.780277215,-87.686116892
,HJ290727,04/09/2003 05:51:00 PM,046XX S CICERO AVE,0460,BATTERY,SIMPLE,RESTAURANT,false,false,0814,,23,,08B,1145139,1873539,,41.80899069,-87.743184936
,HJ290736,04/09/2003 02:00:00 PM,051XX W HARRISON ST,0890,THEFT,FROM BUILDING,"SCHOOL, PUBLIC, GROUNDS",false,false,1533,,24,,06,1142125,1896831,,41.872963554,-87.753663295
,HJ290775,04/09/2003 01:00:00 PM,079XX S DREXEL AVE,0560,ASSAULT,SIMPLE,STREET,false,false,0624,,8,,08A,1183609,1852575,,41.750652023,-87.602738456
,HJ289598,04/09/2003 01:40:00 PM,027XX W DIVISION ST,031A,ROBBERY,ARMED: HANDGUN,SMALL RETAIL STORE,false,false,1311,,26,,03,1157896,1907866,,41.902937747,-87.695459011
,HJ289829,04/09/2003 04:30:00 PM,027XX W HADDON AVE,0560,ASSAULT,SIMPLE,CHA APARTMENT,true,true,1311,,26,,08A,1157891,1907527,,41.902007605,-87.695486636
,HJ290159,04/09/2003 11:50:00 AM,014XX W AUGUSTA BLVD,0560,ASSAULT,SIMPLE,"SCHOOL, PUBLIC, BUILDING",false,false,1323,,27,,08A,1166561,1906777,,41.899768244,-87.66366212
,HJ290829,04/09/2003 11:00:00 PM,015XX E 73RD PL,0890,THEFT,FROM BUILDING,RESIDENCE,false,false,0324,,5,,06,1187744,1856560,,41.761489881,-87.587459459
,HJ290320,04/09/2003 08:00:00 AM,016XX W BARRY AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,false,false,1931,,32,,05,1164837,1920644,,41.937856917,-87.669600162
,HJ290543,04/09/2003 10:15:00 PM,020XX S ASHLAND AVE,502P,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,ALLEY,true,false,1222,,25,,26,1166033,1890400,,41.85483973,-87.666069116
,HJ290402,04/09/2003 08:45:00 PM,089XX S COMMERCIAL AVE,0460,BATTERY,SIMPLE,STREET,true,false,0423,,10,,08B,1197693,1846366,,41.73327429,-87.55133578
,HJ290872,04/09/2003 10:00:00 PM,0000X S HOMAN AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1123,,28,,07,1153727,1899665,,41.880517444,-87.710991098
,HJ290407,04/09/2003 08:00:00 PM,029XX E 83RD ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0424,,10,,07,1197409,1850508,,41.744647338,-87.552238463
,HJ288855,04/09/2003 08:20:00 AM,069XX N SHERIDAN RD,0320,ROBBERY,STRONGARM - NO WEAPON,RESIDENCE PORCH/HALLWAY,false,false,2431,,49,,03,1166747,1946376,,42.00842557,-87.661839303
,HJ289575,04/09/2003 08:00:00 AM,091XX S BALTIMORE AVE,0820,THEFT,$500 AND UNDER,VACANT LOT/LAND,false,false,0424,,10,,06,1198486,1844936,,41.729330449,-87.548478474
,HJ289631,04/09/2003 08:30:00 AM,027XX W EVERGREEN AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,false,false,1423,,26,,05,1157863,1908864,,41.905677016,-87.695552972
,HJ290894,04/09/2003 08:00:00 PM,070XX S WOLCOTT AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,false,false,0735,,17,,05,1164903,1858007,,41.765973624,-87.671132841
,HJ289688,04/09/2003 11:30:00 AM,026XX W HIRSCH ST,0520,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,"SCHOOL, PUBLIC, BUILDING",false,false,1423,,26,,04A,1158618,1909211,,41.906613775,-87.692770071
,HJ288844,04/09/2003 08:30:00 AM,012XX S ASHLAND AVE,0820,THEFT,$500 AND UNDER,ALLEY,false,false,1224,,2,,06,1165916,1894587,,41.866331725,-87.666379171
,HJ289835,04/09/2003 04:15:00 PM,052XX W SCHOOL ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,1634,,38,,08B,1140802,1921438,,41.940512395,-87.757914675
,HJ290461,04/09/2003 02:00:00 AM,053XX W WARWICK AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1634,,38,,14,1139994,1924414,,41.948693675,-87.760811338
,HJ288545,04/09/2003 12:30:00 PM,056XX N RAVENSWOOD AVE,031A,ROBBERY,ARMED: HANDGUN,STREET,false,false,2012,,40,,03,1163335,1937619,,41.984468866,-87.67464072
,HJ290917,04/09/2003 06:00:00 PM,002XX N KILDARE AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,1114,,28,,06,1147692,1900823,,41.88381308,-87.733121493
,HJ290485,04/09/2003 09:35:00 PM,021XX W NORTH AVE,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,SIDEWALK,false,true,1424,,32,,04B,1161743,1910619,,41.910412821,-87.681251374
,HJ289956,04/09/2003 05:30:00 PM,0000X N DAMEN AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,true,false,1333,,27,,15,1163066,1900506,,41.882634265,-87.676675529
,HJ290365,04/09/2003 08:09:01 PM,088XX S CARPENTER ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,false,2222,,21,,08B,1170861,1846242,,41.73356096,-87.649637368
,HJ290212,04/09/2003 05:15:00 PM,047XX W LAWRENCE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,true,true,1712,,39,,08B,1144087,1931496,,41.968051265,-87.745587491
,HJ290944,04/09/2003 06:00:00 PM,054XX N SAWYER AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1712,,40,,14,1153732,1935931,,41.980034124,-87.710004621
,HJ290268,04/09/2003 06:30:00 AM,050XX W WASHINGTON BLVD,0810,THEFT,OVER $500,APARTMENT,false,false,1532,,28,,06,1142758,1900033,,41.881738489,-87.751259495
,HJ288819,04/09/2003 08:00:00 AM,0000X N LAVERGNE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,1533,,28,,14,1143053,1899690,,41.88079176,-87.750184807
,HJ290289,04/09/2003 08:45:00 PM,045XX N AVERS AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,GROCERY FOOD STORE,false,false,1723,,39,,14,1149906,1929892,,41.963538245,-87.724233186
,HJ290261,04/09/2003 07:33:32 PM,013XX W 111TH ST,0460,BATTERY,SIMPLE,GROCERY FOOD STORE,false,false,2234,,34,,08B,1169476,1831160,,41.69220372,-87.655146512
,HJ290305,04/09/2003 07:53:58 PM,042XX N ST LOUIS AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,1723,,33,,14,1152299,1927860,,41.957915284,-87.715488729
,HJ290173,04/09/2003 06:30:00 PM,090XX S ABERDEEN ST,0560,ASSAULT,SIMPLE,ALLEY,false,false,2222,,21,,08A,1170569,1844957,,41.730041098,-87.650744443
,HJ289611,04/09/2003 02:00:00 PM,051XX N NORTHWEST HWY,0460,BATTERY,SIMPLE,FACTORY/MANUFACTURING BUILDING,false,false,1623,,45,,08B,1138301,1933728,,41.974283015,-87.766808231
,HJ289347,04/09/2003 06:35:00 AM,061XX N CAMPBELL AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,true,2413,,50,,14,1158543,1940719,,41.993075169,-87.69217974
,HJ290022,04/09/2003 04:40:00 PM,109XX S WESTERN AVE,0820,THEFT,$500 AND UNDER,SMALL RETAIL STORE,false,false,2212,,19,,06,1162337,1832118,,41.694983911,-87.681257045
,HJ290002,04/09/2003 05:50:43 PM,020XX E 93RD ST,0560,ASSAULT,SIMPLE,STREET,false,false,0413,,8,,08A,1191564,1843710,,41.726136587,-87.573874705
,HJ290217,04/09/2003 07:14:51 PM,091XX S COMMERCIAL AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE PORCH/HALLWAY,false,false,0424,,10,,08B,1197733,1844905,,41.729264191,-87.551237878
,HJ290978,04/09/2003 10:00:00 PM,024XX W 70TH ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0832,,17,,07,1161417,1858175,,41.766507577,-87.683905652
,HJ290625,04/09/2003 08:00:00 PM,056XX N CENTRAL AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,1622,,45,,08B,1137864,1937046,,41.983395808,-87.768334751
,HJ289668,04/09/2003 03:30:00 PM,013XX W LOYOLA AVE,1330,CRIMINAL TRESPASS,TO LAND,"SCHOOL, PRIVATE, GROUNDS",false,false,2432,,40,,26,1166172,1943805,,42.001383055,-87.664028813
,HJ289468,04/09/2003 01:55:00 PM,088XX S CARPENTER ST,0460,BATTERY,SIMPLE,STREET,false,false,2222,,21,,08B,1170859,1846305,,41.733733884,-87.649642862
,HJ289168,04/09/2003 11:05:00 AM,039XX W NORTH AVE,031A,ROBBERY,ARMED: HANDGUN,GROCERY FOOD STORE,false,false,2535,,30,,03,1149888,1910347,,41.909905485,-87.724809451
