ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HJ554090,08/11/2003 01:00:00 AM,004XX E LOWER WACKER DR,1345,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,OTHER,false,false,0124,,42,,14,,,,,
,HJ554145,08/11/2003 02:15:00 AM,067XX S KOLIN AVE,2830,OTHER OFFENSE,OBSCENE TELEPHONE CALLS,RESIDENCE,false,false,0833,,13,,17,1148538,1859482,,41.770351347,-87.731079072
,HJ554178,08/11/2003 03:00:00 AM,013XX W 13TH ST,041A,BATTERY,AGGRAVATED: HANDGUN,CHA PARKING LOT/GROUNDS,false,false,1231,,2,,04B,1167606,1894184,,41.865189662,-87.660186651
,HJ554066,08/11/2003 12:30:00 AM,029XX N MILWAUKEE AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,1412,,35,,06,1151969,1919461,,41.934874322,-87.71692399
,HJ554080,08/11/2003 01:05:00 AM,101XX S MAY ST,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,false,true,2232,,34,,04B,1170444,1837516,,41.709624613,-87.651418266
,HJ554215,08/11/2003 12:01:00 AM,081XX S COLFAX AVE,0560,ASSAULT,SIMPLE,RESIDENCE,true,false,0422,,7,,08A,1194923,1851533,,41.747521583,-87.561313606
,HJ554150,08/11/2003 02:30:00 AM,085XX S CHAPPEL AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,APARTMENT,true,false,0412,,8,,26,1191332,1848778,,41.740049275,-87.574560864
,HJ554144,08/11/2003 02:02:35 AM,079XX S JUSTINE ST,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,false,false,0612,,21,,05,1167389,1851929,,41.749241885,-87.662194572
,HJ554484,08/11/2003 08:00:00 AM,028XX N NORDICA AVE,0890,THEFT,FROM BUILDING,NURSING HOME/RETIREMENT HOME,false,false,2511,,36,,06,1128590,1918236,,41.93194189,-87.802871682
,HJ554474,08/11/2003 01:00:00 AM,032XX W DOUGLAS BLVD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,1022,,24,,08B,1154826,1893269,,41.862944205,-87.707126989
,HJ554279,08/11/2003 12:30:00 AM,114XX S HALSTED ST,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),false,false,2234,,34,,06,1173032,1829043,,41.686316773,-87.642189656
