ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HR555318,11/08/2003 09:00:00 AM,091XX S ELLIS AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,0413,,8,,06,,,,,
,HS137573,11/08/2003 12:00:00 PM,014XX N MASSASOIT AVE,0841,THEFT,FINANCIAL ID THEFT:$300 &UNDER,RESIDENCE,false,false,2531,,29,,06,,,,,
,HJ746022,11/08/2003 01:00:00 AM,030XX N SPAULDING AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,DRIVEWAY - RESIDENTIAL,false,false,1412,,35,,07,1153853,1920123,,41.936653521,-87.709982522
,HJ746046,11/08/2003 12:30:00 AM,013XX S MICHIGAN AVE,0810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),false,false,0133,,2,,06,1177436,1894234,,41.865109686,-87.624099295
,HJ746155,11/08/2003 04:00:00 AM,009XX E 101ST ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,false,true,0511,,8,,08B,1184551,1838016,,41.710678496,-87.599741264
,HJ746058,11/08/2003 02:08:00 AM,009XX N NOBLE ST,0610,BURGLARY,FORCIBLE ENTRY,GROCERY FOOD STORE,false,false,1323,,27,,05,1166883,1906543,,41.899119229,-87.662486137
,HJ746125,11/08/2003 03:00:00 AM,016XX W VAN BUREN ST,0330,ROBBERY,AGGRAVATED,SIDEWALK,false,false,1211,,2,,03,1165342,1898225,,41.876326923,-87.668382913
,HJ746080,11/08/2003 02:40:00 AM,027XX W 37TH PL,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0913,,12,,14,1158748,1879673,,41.825555865,-87.693101743
,HJ746102,11/08/2003 03:00:00 AM,085XX S CONSTANCE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,true,false,0412,,8,,08B,1190010,1848641,,41.739705218,-87.579408817
,HJ745953,11/08/2003 12:33:04 AM,009XX W WILSON AVE,0496,BATTERY,AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST,APARTMENT,false,true,2313,,46,,04B,1169228,1930736,,41.965455324,-87.653168121
,HJ746266,11/08/2003 12:00:00 AM,025XX E 106TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0434,,10,,14,1194743,1835224,,41.702772631,-87.56250829
,HJ746001,11/08/2003 01:20:00 AM,110XX S LONGWOOD DR,0560,ASSAULT,SIMPLE,RESIDENCE,false,true,2212,,19,,08A,1164987,1831789,,41.694025616,-87.671563784
,HJ746137,11/08/2003 02:30:00 AM,021XX E 79TH ST,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,false,false,0414,,8,,05,1191727,1853007,,41.751644458,-87.572976745
,HJ746297,11/08/2003 08:00:00 AM,030XX N CICERO AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,COMMERCIAL / BUSINESS OFFICE,false,false,2521,,31,,26,1143837,1919994,,41.936493478,-87.746796175
,HJ746144,11/08/2003 03:00:00 AM,052XX W VAN BUREN ST,0460,BATTERY,SIMPLE,ALLEY,false,false,1522,,29,,08B,1141389,1897507,,41.874832193,-87.756348852
,HJ746148,11/08/2003 03:55:00 AM,017XX W 79TH ST,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,false,false,0611,,17,,04B,1166183,1852312,,41.750318621,-87.666602965
,HJ746136,11/08/2003 03:39:00 AM,018XX W HURON ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,true,false,1324,,1,,08B,1163960,1904711,,41.894154301,-87.67327397
,HJ746486,11/08/2003 09:18:00 AM,021XX N MILWAUKEE AVE,2027,NARCOTICS,POSS: CRACK,RESIDENCE,true,false,1431,,1,,18,1158538,1914160,,41.920195857,-87.692928201
,HJ746678,11/08/2003 12:00:00 AM,067XX S KILDARE AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,false,false,0833,,13,,05,1148868,1859530,,41.77047672,-87.729868173
,HJ746340,11/08/2003 12:30:00 AM,052XX S KENNETH AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,STREET,false,false,0815,,23,,14,1147586,1869445,,41.79770967,-87.734314345
,HJ746862,11/08/2003 01:30:00 PM,065XX S ARTESIAN AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,false,true,0832,,15,,26,1161164,1861266,,41.774994958,-87.684747558
,HJ746992,11/08/2003 02:00:00 AM,010XX W BELMONT AVE,0890,THEFT,FROM BUILDING,TAVERN/LIQUOR STORE,false,false,1924,,44,,06,1168964,1921423,,41.939905846,-87.654410045
,HJ747006,11/08/2003 02:00:00 PM,037XX N SHEFFIELD AVE,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,RESIDENCE,false,false,2324,,44,,11,1168935,1925097,,41.949988085,-87.654409674
,HJ747068,11/08/2003 01:30:00 PM,048XX W CRYSTAL ST,0870,THEFT,POCKET-PICKING,GROCERY FOOD STORE,false,false,2533,,37,,06,1143739,1907878,,41.903247766,-87.747460546
,HJ747149,11/08/2003 11:30:00 AM,058XX S COTTAGE GROVE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0234,,20,,07,1182571,1866562,,41.789057836,-87.606108761
,HJ747295,11/08/2003 08:00:00 AM,008XX W OAKDALE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),false,false,1932,,44,,14,1170228,1919807,,41.935443909,-87.649811838
,HJ747290,11/08/2003 04:45:00 PM,122XX S EGGLESTON AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,0523,,34,,26,1175509,1823673,,41.671525759,-87.633281564
,HJ747419,11/08/2003 06:00:00 PM,107XX S HALSTED ST,0870,THEFT,POCKET-PICKING,PARKING LOT/GARAGE(NON.RESID.),false,false,2233,,34,,06,1172884,1833731,,41.699184632,-87.642593834
,HJ745969,11/08/2003 12:45:00 AM,060XX W BELMONT AVE,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,SIDEWALK,false,false,2511,,36,,04B,1135663,1920649,,41.9384404,-87.776821406
,HJ747445,11/08/2003 06:00:00 PM,006XX N FAIRBANKS CT,0890,THEFT,FROM BUILDING,RESTAURANT,false,false,1834,,42,,06,1178393,1904480,,41.893203509,-87.620273669
,HJ747695,11/08/2003 05:30:00 PM,044XX W 83RD ST,1320,CRIMINAL DAMAGE,TO VEHICLE,"SCHOOL, PRIVATE, BUILDING",false,false,0834,,13,,14,1148285,1849147,,41.741995168,-87.732271163
,HJ747781,11/08/2003 11:00:00 AM,053XX N ELSTON AVE,0810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),false,false,1623,,45,,06,1140736,1935454,,41.978974762,-87.757811268
,HJ747834,11/08/2003 11:00:00 PM,030XX N LINDER AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,2514,,31,,26,1139175,1919604,,41.935509525,-87.76393932
,HJ747857,11/08/2003 11:00:00 PM,079XX S STONY ISLAND AVE,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,false,true,0411,,8,,26,1188223,1852840,,41.751270452,-87.585822373
,HJ747632,11/08/2003 06:45:00 PM,045XX N LINCOLN AVE,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),false,false,1911,,47,,06,1160468,1930063,,41.963794882,-87.685395366
,HJ747116,11/08/2003 03:42:00 PM,022XX W WARREN BLVD,0850,THEFT,ATTEMPT THEFT,STREET,true,false,1332,,2,,06,1161515,1900314,,41.882139825,-87.682376186
,HJ746944,11/08/2003 02:30:00 PM,014XX W 18TH ST,1330,CRIMINAL TRESPASS,TO LAND,LIBRARY,true,false,1222,,25,,26,1167225,1891514,,41.857871142,-87.661661988
,HJ747752,11/08/2003 01:30:00 PM,017XX W FULLERTON AVE,0810,THEFT,OVER $500,STREET,false,false,1931,,32,,06,1164222,1915991,,41.92510186,-87.671992307
,HJ747002,11/08/2003 02:25:00 PM,012XX S INDEPENDENCE BLVD,0496,BATTERY,AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST,APARTMENT,true,true,1011,,24,,04B,1151447,1894200,,41.86556594,-87.719506601
,HJ747407,11/08/2003 07:00:00 PM,029XX E 92ND ST,1330,CRIMINAL TRESPASS,TO LAND,PARKING LOT/GARAGE(NON.RESID.),true,false,0423,,7,,26,1197295,1844523,,41.728226861,-87.552855036
,HJ746290,11/08/2003 07:44:29 AM,031XX N HUDSON AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,true,true,2332,,44,,08B,1172639,1921289,,41.939457483,-87.640907365
,HJ746087,11/08/2003 02:35:00 AM,027XX N LINCOLN AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,1933,,32,,14,1168081,1918487,,41.931868465,-87.657740362
