ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HJ182453,02/14/2003 01:00:00 AM,082XX S DREXEL AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,0631,,8,,26,1183669,1850529,,41.745036185,-87.602582264
,HJ182524,02/14/2003 03:27:00 AM,033XX W 63RD ST,0610,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,false,false,0823,,15,,05,1155311,1862654,,41.778922967,-87.706166918
,HJ182428,02/14/2003 12:30:00 AM,013XX W FILLMORE ST,031A,ROBBERY,ARMED: HANDGUN,VEHICLE NON-COMMERCIAL,false,false,1231,,2,,03,1167652,1895419,,41.868577614,-87.659982223
,HJ182636,02/14/2003 12:00:00 AM,027XX N WAYNE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1933,,32,,14,1166838,1918319,,41.931434251,-87.66231301
,HJ182548,02/14/2003 02:25:39 AM,009XX N SACRAMENTO BLVD,0810,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,true,false,1311,,26,,06,1156003,1906320,,41.8987338,-87.702454143
,HJ182500,02/14/2003 02:34:21 AM,078XX S ESSEX AVE,1025,ARSON,AGGRAVATED,APARTMENT,false,false,0421,,7,,09,1194221,1853427,,41.752736126,-87.56382382
,HJ182429,02/14/2003 12:30:00 AM,053XX W VAN BUREN ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,false,1522,,29,,08B,1140898,1897495,,41.874808307,-87.758151918
,HJ182789,02/14/2003 03:00:00 AM,013XX N KILDARE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,2534,,37,,14,1147470,1908430,,41.904691771,-87.733741497
,HJ182606,02/14/2003 06:35:00 AM,048XX N MILWAUKEE AVE,0460,BATTERY,SIMPLE,STREET,false,false,1623,,45,,08B,1139745,1931741,,41.968804191,-87.761546918
,HJ182585,02/14/2003 05:30:00 AM,122XX S PEORIA ST,1310,CRIMINAL DAMAGE,TO PROPERTY,CHURCH/SYNAGOGUE/PLACE OF WORSHIP,false,false,0524,,34,,14,1172546,1823577,,41.671327862,-87.644128872
,HJ182902,02/14/2003 09:00:00 AM,107XX S PRAIRIE AVE,0841,THEFT,FINANCIAL ID THEFT:$300 &UNDER,RESIDENCE,false,false,0513,,9,,06,1179818,1833843,,41.699336566,-87.617201397
,HJ182901,02/14/2003 01:30:00 AM,061XX S WABASH AVE,0915,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",STREET,false,false,0311,,20,,07,1177771,1864319,,41.783012885,-87.623776467
,HJ182918,02/14/2003 08:00:00 AM,010XX W AINSLIE ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,2024,,46,,14,1168577,1932959,,41.971569461,-87.655497024
,HJ182518,02/14/2003 03:10:00 AM,009XX N MOHAWK ST,1340,CRIMINAL DAMAGE,TO STATE SUP PROP,CHA APARTMENT,false,false,1823,,27,,14,1172659,1906721,,41.899481774,-87.641265942
,HJ182967,02/14/2003 12:30:00 AM,019XX N LINCOLN PARK WEST,0810,THEFT,OVER $500,STREET,false,false,1814,,43,,06,1173951,1913111,,41.916987549,-87.636329765
