ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HP259205,01/04/2003 09:00:00 AM,001XX S LA SALLE ST,0810,THEFT,OVER $500,BANK,true,false,0112,,42,,06,,,,,
,HJ107144,01/04/2003 06:00:00 PM,047XX W 59TH ST,0810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),false,false,0813,,13,,06,,,,,
,HJ105861,01/04/2003 12:30:00 AM,021XX W ADAMS ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,false,true,1211,,2,,26,1161999,1899054,,41.878672187,-87.680634127
,HJ105939,01/04/2003 01:00:00 AM,065XX S EMERALD AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0723,,20,,07,1172371,1861354,,41.774997159,-87.643661686
,HJ105848,01/04/2003 12:30:00 AM,003XX S THROOP ST,0460,BATTERY,SIMPLE,STREET,false,false,1213,,2,,08B,1167780,1898425,,41.87682356,-87.659425666
,HJ105818,01/04/2003 01:20:00 AM,036XX W DOUGLAS BLVD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,1011,,24,,08B,1152126,1893208,,41.862830429,-87.717040084
,HJ105894,01/04/2003 01:50:00 AM,049XX W ROSCOE ST,502P,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,STREET,false,false,1634,,38,,26,1142921,1922153,,41.942435127,-87.750108638
,HJ105864,01/04/2003 12:20:00 AM,021XX W 114TH PL,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,2212,,19,,14,1164177,1828461,,41.684910039,-87.674622587
,HJ105910,01/04/2003 01:25:00 AM,053XX S HONORE ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,false,true,0932,,16,,08B,1164926,1869191,,41.796663482,-87.670732655
,HJ105940,01/04/2003 03:15:00 AM,023XX E 79TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,GROCERY FOOD STORE,false,false,0414,,7,,14,1193357,1853048,,41.751717281,-87.567002336
,HJ105855,01/04/2003 12:30:00 AM,032XX S HALSTED ST,0460,BATTERY,SIMPLE,RESIDENCE,false,false,0924,,11,,08B,1171496,1883465,,41.835691256,-87.646221305
,HJ106202,01/04/2003 08:15:00 AM,066XX S WESTERN AVE,0560,ASSAULT,SIMPLE,OTHER,false,false,0832,,15,,08A,1161514,1860656,,41.773313782,-87.683481398
,HJ106205,01/04/2003 07:40:00 AM,005XX E 60TH ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,0313,,20,,26,1180800,1865344,,41.785756455,-87.61263979
