ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HM747478,11/18/2006 09:00:00 PM,017XX W TOUHY AVE,0890,THEFT,FROM BUILDING,RESIDENCE,false,false,2424,,49,,06,,,,,
,HM728429,11/18/2006 09:30:00 PM,010XX W 100TH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,2232,,34,,18,,,,,
,HM727352,11/18/2006 08:49:00 AM,013XX S SPAULDING AVE,2027,NARCOTICS,POSS: CRACK,STREET,true,false,1022,,24,,18,,,,,
,HM728352,11/18/2006 08:45:00 PM,031XX W WARREN BLVD,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1331,,28,,18,,,,,
,HM726899,11/18/2006 12:15:00 AM,016XX N MAPLEWOOD AVE,0520,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,APARTMENT,true,true,1434,,1,,04A,1159114,1910839,,41.911070958,-87.690903271
,HM727098,11/18/2006 01:00:00 AM,053XX W AGATITE AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,false,false,1623,,45,,26,1140001,1929071,,41.961472785,-87.760671217
,HM727095,11/18/2006 02:50:00 AM,003XX N OGDEN AVE,0810,THEFT,OVER $500,OTHER,true,false,1212,,27,,06,1167211,1902394,,41.887727037,-87.66140075
,HM727213,11/18/2006 04:12:00 AM,012XX N HALSTED ST,0820,THEFT,$500 AND UNDER,GAS STATION,false,false,1822,,32,,06,1170779,1908521,,41.904462488,-87.648118305
,HM727093,11/18/2006 02:40:00 AM,029XX W MC LEAN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,1414,,35,,08B,1156454,1913530,,41.918509537,-87.700602291
,HM727182,11/18/2006 04:20:00 AM,030XX W FULTON BLVD,3710,INTERFERENCE WITH PUBLIC OFFICER,RESIST/OBSTRUCT/DISARM OFFICER,SIDEWALK,true,false,1331,,27,,24,1156119,1901852,,41.886470851,-87.702148801
,HM727199,11/18/2006 04:45:00 AM,045XX N SHERIDAN RD,0320,ROBBERY,STRONGARM - NO WEAPON,STREET,false,false,2313,,46,,03,1168797,1930135,,41.963815538,-87.654770303
,HM727176,11/18/2006 04:41:28 AM,045XX N MAGNOLIA AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,2311,,46,,08B,1167101,1930317,,41.964351639,-87.661000678
,HM727127,11/18/2006 03:35:00 AM,037XX W CORTLAND ST,0820,THEFT,$500 AND UNDER,STREET,false,false,2535,,26,,06,1150941,1912361,,41.915411523,-87.720888303
,HM727254,11/18/2006 03:00:00 AM,054XX S HERMITAGE AVE,2851,PUBLIC PEACE VIOLATION,ARSON THREAT,RESIDENCE,false,false,0932,,16,,26,1165603,1868699,,41.795299028,-87.668263984
,HM727270,11/18/2006 12:01:00 AM,113XX S AVENUE G,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0433,,10,,14,1203210,1830417,,41.689369671,-87.531668843
,HM727139,11/18/2006 03:53:00 AM,065XX S CALIFORNIA AVE,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,STREET,false,false,0831,,15,,04B,1158838,1861141,,41.774699762,-87.693277819
,HM726965,11/18/2006 01:05:46 AM,028XX W 59TH ST,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,false,false,0824,,16,,03,1158585,1865402,,41.786397716,-87.694089164
,HM727229,11/18/2006 06:04:00 AM,034XX W POTOMAC AVE,0420,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,VEHICLE NON-COMMERCIAL,true,false,1422,,26,,04B,1153166,1908436,,41.904597078,-87.712818135
,HM727228,11/18/2006 12:10:00 AM,056XX W FULLERTON AVE,0820,THEFT,$500 AND UNDER,DRUG STORE,false,false,2515,,30,,06,1138562,1915397,,41.923976215,-87.766294416
,HM727000,11/18/2006 01:49:07 AM,070XX S GREEN ST,0460,BATTERY,SIMPLE,APARTMENT,true,false,0733,,6,,08B,1171849,1858209,,41.766378373,-87.645667442
,HM726930,11/18/2006 12:05:00 AM,103XX S HALSTED ST,0890,THEFT,FROM BUILDING,BARBERSHOP,false,false,2232,,34,,06,1172806,1836233,,41.706052215,-87.642805979
,HM727279,11/18/2006 02:00:00 AM,052XX W MONTROSE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1624,,38,,07,1140551,1928751,,41.960584573,-87.758656977
,HM727003,11/18/2006 01:38:00 AM,023XX N CLARK ST,0460,BATTERY,SIMPLE,BAR OR TAVERN,false,false,1812,,43,,08B,1172951,1915910,,41.924690373,-87.639920575
,HM727130,11/18/2006 03:33:00 AM,082XX S KEDZIE AVE,0610,BURGLARY,FORCIBLE ENTRY,RESTAURANT,false,false,0835,,18,,05,1156484,1849711,,41.7433818,-87.702214689
