ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HP176663,06/15/2006 05:00:00 PM,061XX S DR MARTIN LUTHER KING JR DR,0281,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,RESIDENCE,false,true,0313,,20,,02,,,,,
,HM414948,06/15/2006 03:30:00 AM,029XX N HARDING AVE,2022,NARCOTICS,POSS: COCAINE,STREET,true,false,2523,,30,,18,,,,,
,HP324348,06/15/2006 12:00:00 AM,018XX S MICHIGAN AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,APARTMENT,false,false,0133,,2,,06,,,,,
,HP711616,06/15/2006 09:00:00 AM,044XX N CENTRAL AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,GAS STATION,false,false,1623,,45,,07,,,,,
,HM415830,06/15/2006 03:02:00 PM,079XX S CHAMPLAIN AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0624,,6,,18,,,,,
,HR341328,06/15/2006 12:00:00 PM,091XX S BALTIMORE AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,OTHER,false,false,0424,,10,,06,,,,,
,HS127806,06/15/2006 10:00:00 AM,085XX S DR MARTIN LUTHER KING JR DR,1195,DECEPTIVE PRACTICE,FINAN EXPLOIT-ELDERLY/DISABLED,RESIDENCE,false,false,0632,,6,,11,,,,,
,HT112057,06/15/2006 12:00:00 PM,128XX S PEORIA ST,1563,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,APARTMENT,false,false,0523,,34,,17,,,,,
,HT201146,06/15/2006 02:00:00 PM,064XX N ALBANY AVE,1754,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,APARTMENT,false,true,2412,,50,,02,,,,,
,HV554387,06/15/2006 12:00:00 PM,092XX S EGGLESTON AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,2223,,21,,06,,,,,
